global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
986.4613362970516	4.288452226503182	973105.9680089648	18.390822499000095	1438.1368118151695	-5.703235474977419	2068237.4894979	32.5268948830409	938.471385260048	-1.695782739411584	880728.5409519135	2.8756790992862555	1106.805079807745	964.095047016112	0.610928	30.032188	0.2177822920860238	0.1097389222855544	-0.0064009625	-0.0039951782	-0.0304770774	0.012751621	0.0174411955	0.0014937522	-0.0148464622	0.0303468553	-0.0444299621	0.1758315141	0.0031906498	0.0144323576	-0.0528829612	-0.0415547055	0.0835720533	0.004963386	-0.0227543257	-0.0077750116	0.0037122267	0.0305797344	-0.0144707633	0.0097105102	0.0010087955	-0.0051932067	-0.0159378815	0.0204748277	-0.0814150558	-0.1413933869	-0.0091353219	0.0062523984	-0.0654565939	0.0310447118	-0.0296279562	-0.0056039476	0.0167802685	-0.1025571651	-0.0370105745	0.0149368707	0.039962397	-0.0128054306	0.0903418699	0.0884834168	0.0885623362	-0.0841994289	0.0216990026	-0.089989252	0.1397444952	0.1012278027	0.0007190432809807	-0.0081122414454455	5.1702323992349e-07	6.58084612692037e-05	-0.0252781985991248	0.0062190240884519	3.8676260612745015e-05	0.0006389873244167	-0.1044031954313027	-0.0856811048840314	0.0073412517341483	0.0109000272162667	-0.0089249813695043	-0.0012424732895266	1.543739875187052e-06	7.965529244599886e-05	-0.0026170035457557	-0.0006941083642308	4.817864212952957e-07	6.848707558497905e-06	-0.0029267463123525	-0.0004188167796043	1.7540749487820053e-07	8.565843976868956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.68803591278	1.2266996157284211	975527.6562852452	1.504791947228256	1440.6961329560972	2.55932114092775	2075605.3475146529	6.550124702399721	937.6647308157676	-0.8066544442804116	879215.147415806	0.6506913924773395	1105.9861820969627	965.620580912033	0.469159	23.063044	0.1451361840621945	0.0723502255532004	-0.0017174511	-0.010532178	-0.0376355427	0.0102028408	0.043831661	-0.0014741247	-0.0238029788	0.0378360495	0.0114670681	0.1338021942	0.0186369325	-0.1054439748	-0.0201629205	0.0532084064	-0.051035457	0.0045463209	-0.0095545687	0.0193950868	0.0267918972	0.0376181878	-0.0134714241	-0.0079339239	0.0061876489	-0.008787756	-0.0051763251	0.0129457713	-0.0660479852	-0.1280186535	-0.0052231184	0.0030787279	-0.0637450827	0.0215054318	-0.0308271014	-0.0175121571	0.0117331925	-0.119656076	-0.0461324725	0.0288026276	0.0211753073	-0.0284749718	0.086197758	0.0581605853	0.084814833	-0.0713416842	0.0179293496	-0.077832231	0.1373117808	0.0924399334	0.0085671209363056	0.0078480776553249	7.339556113728574e-05	6.159232288400999e-05	-0.0228769682131826	0.0024012303859421	5.765907366372122e-06	0.0005233556746269	-0.0658901154984903	0.0385130799328124	0.0014832573259111	0.0043415073204043	-0.0082552299464987	0.0006697514230056	4.485669686180271e-07	6.814882146956893e-05	-0.0016313315648279	0.0009856719809278	9.71549253986133e-07	2.6612426744038446e-06	-0.0031987988301814	-0.0002720525178289	7.401257245704398e-08	1.0232313955969893e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.5306373308546	1.842601418074537	979170.8822164072	3.3951799858902945	1439.561191642862	-1.134941313235231	2072336.4244842168	1.2880917844881108	937.3071219966096	-0.3576088191580311	878544.6409455672	0.1278840675396014	1103.6242517489138	964.1965608485724	0.509261	25.034397	0.1365930781725165	0.0692030679928346	0.0007191226	-0.0030445302	-0.0502640794	0.0089482905	0.0455107979	-0.0226440437	0.004035672	-0.0274755821	-0.0160907779	0.2147606326	-0.0093789601	-0.0437723313	-0.094485224	0.0250622765	-0.0312154821	0.0158902777	-0.0107516165	0.0013201377	0.0444766809	0.0108056063	0.0082515112	0.0123705147	0.0138206768	-0.0141058245	0.0038930915	0.0156528405	-0.0555641511	-0.1122851278	-0.016048144	-0.0125443774	-0.054667255	0.0236274645	-0.0403528719	-0.0301308978	-9.11045e-05	-0.1246666443	-0.0449836323	0.0369394007	2.0803e-05	-0.060871056	0.0439313843	-0.0173422326	0.0343230158	-0.0889658452	0.0377773994	-0.0476363803	0.1346915149	0.0831471893	0.0086405388040162	7.341786771060052e-05	7.465891082370971e-05	5.390183299171238e-09	-0.0519343371393574	-0.0290573689261747	0.0008443306889118	0.0026971753741044	-0.0652307964761291	0.0006593190223612	4.3470157324733085e-07	0.0042550568089101	-0.0075008815034894	0.0007543484430092	5.690415734705544e-07	5.6263223329389405e-05	-0.0011062338610301	0.0005250977037978	2.7572759853372204e-07	1.2237533552895626e-06	-0.0023421855298631	0.0008566133003182	7.337863462822096e-07	5.485833056300091e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.7506587660472	3.2200214351926206	985553.8704804206	10.368538043099944	1445.796987558777	6.235795915914878	2090328.929234034	38.88515070494067	942.0652381369152	4.758116140305674	887486.9129059628	22.639669204637364	1106.7291490786542	962.5078260101216	0.541529	26.620676	0.0718321733535262	0.0409000158126335	0.0042733762	-0.0201532951	-0.0354376052	0.0042112805	-0.0331643053	0.0358154364	-0.0132328848	0.0534158254	0.0504378693	0.0896163048	0.0119606868	-0.0991629842	0.0407097958	-0.0187586893	0.1182447053	-0.0257584142	-0.0131488392	0.0266097097	0.0128738993	0.0027847273	-0.0135568701	-0.0405108925	0.0110890732	-0.0272801806	0.0126446874	0.0108279091	-0.0512290716	-0.0999816699	-0.017196228	-0.0180339008	-0.0518394832	0.0217700578	-0.030423667	-0.0263379543	-0.0109891319	-0.13040122	-0.0313363741	0.0127767356	-0.0002052011	-0.0643790635	0.0184538941	-0.0408003371	0.0167712615	-0.1141632783	0.0307684233	-0.0635790814	0.1318872767	0.0734003241	0.0044474176724236	-0.0041931211315926	1.977952395298575e-05	1.7582264824208412e-05	-0.0326666874353804	0.019267649703977	0.0003712423251151	0.0010671124680008	-0.0653460701349857	-0.0001152736588565	1.3288016426186265e-08	0.0042701088820864	-0.0069052326937468	0.0005956488097426	3.547975045477762e-07	4.7682238554789694e-05	-0.0011555370381806	-4.9303177150500106e-05	2.430803277133596e-09	1.3352658466071936e-06	-0.0020220149395742	0.0003201705902889	1.025092068859427e-07	4.088544415861256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.459763379035	0.7091046129878578	986962.3014531285	0.5028293521606595	1445.4177855100925	-0.3792020486844194	2089232.5746689	0.1437941937264608	940.8564065417404	-1.2088315951748427	885210.7777306366	1.461273825492955	1106.146323801201	965.103501457938	0.594853	29.241949	0.1664685064355526	0.0901395355517798	0.0108295129	-0.0143517845	-0.0154915649	0.00686972	-0.037452949	0.0054246233	-0.0245774379	0.0574616442	-0.1110542623	0.0589653264	0.0493468261	-0.0864741743	0.036580164	-0.1660493255	0.1348293684	-0.0172696485	-0.0211702845	-0.0076320558	-0.0302010987	0.0426300882	-0.0533052482	0.104644567	0.0127695583	-0.0193034819	-0.0012278408	0.0145729856	-0.0543160701	-0.1025688076	-0.0218950539	0.0033137181	-0.04844678	0.037107791	-0.0394362673	-0.0259809292	-0.0241112866	-0.0792880344	-0.040014171	0.0143341595	-0.0445960712	-0.0749265454	-0.0270887679	-0.0103414759	-0.0223036096	-0.0667824582	0.0273642687	-0.0424386924	0.1289028963	0.0632525717	-0.0106471067640683	-0.0150945244364919	0.0001133608824454	0.0002278446679638	-0.0115457536953584	0.0211209337400219	0.0004460938420503	0.0001333044283938	-0.1403794316903344	-0.0750333615553487	0.0056300053462956	0.0197063848417012	-0.0063432287726707	0.0005620039210761	3.158484073049113e-07	4.023655126243744e-05	-0.0007078951713777	0.0004476418668029	2.0038324091478536e-07	5.011155736598631e-07	-0.0019272669933794	9.474794619480008e-05	8.977173308132733e-09	3.714358063769672e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.8388162593888	2.379052880353697	991694.9479689008	5.659892607519224	1454.707249309523	9.28946379943045	2116173.181193678	86.29413768092881	941.717963836478	0.8615572947376222	886832.7234123221	0.7422809721156101	1105.911988302926	980.9137304880456	0.634148	31.173658	0.2294343873257892	0.1192369589326532	0.0173586639	-0.0305873551	0.0159451319	-0.0218754963	-0.0187935666	-0.028473972	0.0051220297	0.0071127738	0.00375767	0.1375889918	-0.0606869619	0.0413709083	0.0610123204	-0.0386540389	0.0775178562	-0.024633025	0.0162529429	-0.0014716259	0.0195290317	-0.0229970126	-0.0118153125	-0.0175669971	0.0194549445	-0.0200863889	0.0261126839	0.014369681	-0.0578149948	-0.1036085539	-0.023010992	-0.0277266662	-0.0617441249	0.0243635992	-0.0306854824	-0.0259357036	0.0036421137	-0.0980215714	-0.0213981751	0.0097393451	0.0013508618	-0.0755214532	-0.0388883906	-0.0395899358	-0.0580117015	-0.05650998	-0.0040416284	-0.0013332179	0.1257424501	0.0527593557	-0.0040928354022184	0.0065542713618499	1.6751301629652247e-05	4.295847308476574e-05	-0.0553770138737377	-0.0438312601783793	0.0019211793688247	0.0030666136655721	-0.0890820316535894	0.051297400036745	0.0026314232505298	0.0079356083635311	-0.0077387712673702	-0.0013955424946994	1.947538854512103e-06	5.9888580728674574e-05	0.0003410334000362	0.0010489285714138	1.1002511479284049e-06	1.1630377994025083e-07	-0.0018167089445165	0.0001105580488629	1.2223082168371389e-08	3.300431389086255e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.6561538321728	-2.1826624272159734	987352.5520485466	4.764015271180324	1438.8409419122772	-15.866307397245691	2070263.256123009	251.7397104238933	938.1484555418386	-3.569508294639377	880122.5246355372	12.741389465499312	1103.487742058585	978.3407914452068	0.640098	31.466154	0.3958993897662627	0.243904011903797	0.0196940645	0.0032308333	0.0132690985	0.0168508438	0.010708114	-0.0244158538	0.0484779204	0.0473178146	0.0800426191	0.0844303681	0.019998476	-0.0037690322	-0.045257793	0.0486598768	0.1090059598	0.0118045005	-0.0016487061	-0.0318638839	0.0419364204	-0.0138261142	0.0287159263	-0.0946657448	0.0276967337	-0.0463981084	0.0432555844	0.0148993262	-0.0060360466	-0.0178612719	-0.0011632714	-0.0086640876	-0.0355446363	0.0064101614	-0.0513306084	-0.0375835808	-0.0199833327	-0.0977819743	-0.0399947988	0.0347978539	-0.0428988888	-0.0650128836	0.014782205	-0.0958360094	0.0132575955	-0.0881110192	-0.0216369329	-0.0098545299	0.1224102548	0.0419779864	-0.0020108723012413	0.002081963100977	4.043607411899482e-06	4.334570353830181e-06	0.0123914568159193	0.067768470689657	0.0045925656196148	0.0001535482020207	-0.0682948196397958	0.0207872120137935	0.0004321081833064	0.0046641823896322	-0.0035129106639395	0.0042258606034307	1.785789783962768e-05	1.234054133281986e-05	0.000684996871717	0.0003439634716808	1.1831086985070854e-07	4.692207142620762e-07	-0.0002812981403913	0.0015354108041251	2.357486337424393e-06	7.912864378760355e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.3718652023828	-0.2842886297900122	986787.6625756609	0.0808200250278826	1446.147226610898	7.306284698620857	2091341.8010343923	53.38179609730127	937.8276040898928	-0.3208514519458276	879520.6149929888	0.1029456542157457	1100.3825626551547	972.7619194436986	0.502358	24.695065	0.182540932027501	0.0966037716437865	0.0193053576	-0.0092375917	-0.0120040316	0.0137976308	-0.0137181866	-0.0633503459	0.0411348045	0.0184697909	0.1313058599	0.0706755152	0.0442545716	-0.0417363527	0.0167818268	0.0606476437	0.0804695328	-0.0118473911	0.0273963196	-0.0218293839	0.0667013644	-0.0542055403	0.0567080721	-0.0871751642	0.0396528189	-0.0432433539	0.0548335773	0.0122630662	-0.0128418828	-0.0338079758	-0.0076174711	-0.0234761225	-0.0354290514	0.0019839794	-0.0550843038	-0.0537184711	0.0020850809	-0.1239375836	-0.0380378141	0.0293987375	-0.0035788741	-0.0791237599	0.0211372356	-0.1156831987	0.0094275316	-0.0982827018	0.0198926703	0.0208941365	0.1189108618	0.0309673479	-0.0021617767612411	-0.0001509044599997	4.67327876544206e-06	2.2772156047831197e-08	-0.0107990846619259	-0.0231905414778452	0.0005378012140356	0.0001166202295354	0.0043775606518252	0.072672380291621	0.0052812748572499	1.9163037260408262e-05	-0.0043339180034306	-0.0008210073394911	6.740530514982551e-07	1.878284526045988e-05	0.0002471328883701	-0.0004378639833469	1.917248679124144e-07	6.107466451414829e-08	-0.000752968933514	-0.0004716707931226	2.224733370849968e-07	5.669622148372105e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.4549017849464	1.0830365825636363	988940.5516841074	1.1729682391711205	1454.0643887960964	7.917162185198322	2114303.2467649654	62.68145706673427	938.6997511761743	0.8721470862815295	881157.2228582116	0.7606405401093617	1104.069200177059	977.8870532627708	0.549025	26.989136	0.1838494361357368	0.1384500039138179	0.020504139	-0.026838339	-0.0401260458	0.0154752757	-0.0479597347	-0.0974179924	0.0540254333	-0.0381231896	0.1582705549	0.0270805935	0.0249444917	0.0183474513	0.0420711579	0.0146195015	0.0943854863	-0.0388198375	0.0279835606	-0.0043454025	0.0849182052	-0.0841821641	0.0480779791	-0.0635924766	0.0432028213	-0.0483977451	0.0493666205	0.0039523865	0.0143538377	0.0309339454	-0.0029749634	-0.0152476204	-0.0012458172	-0.0167482796	-0.0300723067	-0.0370725645	0.0212527264	-0.0558942841	-0.0357720798	-0.0042222093	-0.0146789198	-0.0391813612	0.0197249827	-0.1258185999	0.0097255848	-0.1084047213	0.0183680723	0.0214809755	0.1152490509	0.0197875765	-0.0009446514031168	0.0012171253581242	8.92366273410539e-07	1.4813941373892052e-06	-0.0127935014963185	-0.0019944168343926	3.9776985093086025e-06	0.0001636736805363	-0.0150702175226911	-0.0194477781745163	0.0003782160759251	0.0002271114561812	-0.0017329915624654	0.0026009264409652	6.764818351311905e-06	3.003259755576268e-06	5.827634676802696e-05	-0.000188856541602	3.566679330589554e-08	3.396132592627326e-09	-0.0003189496007072	0.0004340193328068	1.8837278125005978e-07	1.017288477912823e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.24404271646	-0.2108590684864566	988521.2164771698	0.0444615467629762	1444.4032162569692	-9.661172539127165	2086300.651133477	93.33825483078483	939.391551659542	0.691800483367615	882456.4873293219	0.4785879087876658	1106.3228160822505	978.6199997094228	0.51294	25.215286	0.0882545150939076	0.0486558699164893	0.0248178267	-0.016388407	-0.0129984842	0.0167250965	-0.0353542675	-0.0761734783	0.0261577409	0.0169571399	0.0954653084	0.04360025	0.0504109563	-0.0167143158	0.0645355658	0.0234772321	0.157590246	-0.0231297228	-0.0045081565	-0.0020713865	0.048474071	-0.046636443	0.0106711471	-0.0729613006	0.0460394436	-0.0540419297	0.0531188688	-0.0001011148	0.0371848583	0.0484797104	-0.0055483331	-0.0145138312	0.0119158786	-0.0265428856	-0.0124721471	-0.0256457696	0.0190762561	-0.0475756019	-0.0079876449	-0.0151040289	-0.0044746074	-0.0240816085	0.0199313111	-0.0810463066	0.0406571566	-0.1147868409	0.0294724212	-0.0240571717	0.1114298236	0.0084997322	0.0002415407162459	0.0011861921193627	5.8341917604582376e-08	1.407051744038174e-06	0.0032034633824196	0.0159969648787381	0.0002559028853315	1.0262177642503224e-05	0.0028145564228694	0.0178847739455605	0.0003198651390837	7.921727857515391e-06	-0.0009300319704871	0.0008029595919782	6.44744106349958e-07	8.64959466128118e-07	-0.0002018516073509	-0.0002601279541189	6.766655251409857e-08	4.0744071390141917e-08	-0.0003195937376149	-6.441369077000232e-07	4.149123558613482e-13	1.0214015712266155e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.0668523013372	0.822809584877291	990158.0405488912	0.6770156129659398	1443.8110223845763	-0.5921938723929543	2084590.2683591957	0.3506935824997626	939.798298385908	0.4067467263660091	883220.8416490481	0.1654428994094651	1102.8166973078362	969.0457447324934	0.522369	25.678764	0.2289710274954511	0.125227252395932	0.0206444941	-0.0105260496	-0.0052234263	0.0146435353	-0.043656849	-0.0913392393	0.0936732919	-0.0036827577	0.1234452719	-0.0915807232	0.0643042281	0.1278628832	0.0103875767	-0.0160530992	-0.0418956776	-0.0080010587	0.0273641653	-0.0393914281	0.0853733785	-0.0657661316	0.0591453583	-0.1065372756	0.0487482468	-0.0562806637	0.061474833	-0.0132480109	0.0676946265	0.0848928238	0.0059522219	-0.0132027946	0.0301153946	-0.0469785731	0.0021859614	-0.0210911975	0.02517832	-0.0423432333	0.009490141	-0.0366753246	0.0079197202	-0.0075116301	0.0387589215	-0.0863280461	0.0297635865	-0.0991884514	0.0334809848	0.0166691216	0.1074583966	-0.0028345346	-0.0045028973087113	-0.0047444380249572	2.0276084172799468e-05	2.250969217265977e-05	0.003154811272779	-4.865210964060014e-05	2.367027772480977e-09	9.952834166853451e-06	0.0752381350470727	0.0724235786242033	0.0052451747407361	0.0056607769653615	0.0009365684027937	0.0018666003732807	3.4841969535320213e-06	8.771603731115424e-07	0.0008139226544507	0.0010157742618016	1.0317973509385857e-06	6.624700874280736e-07	-0.0001668811979643	0.0001527125396506	2.332111976653608e-08	2.784933423399989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.4726702864908	0.4058179851535897	990965.8372873164	0.1646882370741191	1455.1446183662583	11.333595981682038	2117445.8603602834	128.45039787599924	941.0831947566578	1.2848963707498342	885637.5794533975	1.6509586835660954	1106.5562391905028	968.3765295983948	0.593117	29.15662	0.1575582913232865	0.0864528127308953	0.020936096	-0.0305361351	-0.0249901252	0.0201310534	-0.0621857143	-0.0516681696	0.0845967962	-0.0256229725	0.1659929818	-0.1054013405	0.0445675066	0.0866807462	0.0012834186	-0.0127368218	-0.1078775548	-0.0357651994	0.0004776458	-0.0349920244	0.0841015091	-0.0784336043	0.035468914	-0.0809010741	0.0553411761	-0.0502222041	0.0729555521	-0.0123456457	0.0672207763	0.1089838577	0.0031274541	-0.0272745468	0.0519921305	-0.0557089609	0.0231415606	-0.013634973	0.0349135227	-0.0193927591	0.0516247907	-0.0307348269	0.0329795933	0.0475429227	0.0710859359	-0.0234787635	0.0485304399	-0.0736051181	0.0227181039	0.0377851517	0.1033401944	-0.0141533203	0.0083247187225765	0.0128276160312878	6.930094181001572e-05	0.0001645477330461	-0.0590412763332608	-0.0621960876060398	0.0038683533134981	0.0034858723110604	0.1260157722768866	0.0507776372298138	0.0025783684426425	0.0158799748625401	0.0006439612281739	-0.0002926071746198	8.561895863898216e-08	4.146860633912377e-07	0.0007420330726779	-7.188958177280008e-05	5.1681119674681095e-09	5.506130809478056e-07	0.000103761054766	0.0002706422527303	7.324722896293158e-08	1.0766356486152852e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.7856564425118	-3.6870138439790026	983638.788325104	13.59407108569282	1409.9373622675823	-45.207256098676	1987923.365518068	2043.6960039712783	939.572646422956	-1.5105483337017631	882796.7579062372	2.281756268449173	1109.710870903229	981.9100863223464	0.9616650000000002	47.273808	1.0562086117052367	0.6538440650246985	0.0347055901	0.0710647627	0.0029869838	-0.0064277938	0.0054011609	-0.0195409599	-0.0278470972	0.115277333	-0.017981271	-0.1180174011	0.1122291975	0.042896868	0.2486071349	-0.012278029	-0.2273411487	0.0227908831	-0.0092157492	0.0546639273	0.1108211517	0.0567104966	-0.1141342505	0.0124983919	-0.0052161176	-0.0245214606	0.0053867849	-0.0072815483	0.086550321	0.2229189176	0.0474626604	0.0258967922	0.1159239371	0.0534896029	0.1137023051	0.2000544298	-0.0536533536	0.23787356	0.1054258494	-0.0732352672	-0.0570297019	0.0348309432	-0.0434239338	0.2395720527	0.0745535815	-0.0860330436	-0.0695118053	-0.0678462765	0.0990808418	-0.0253948054	-0.0325749729159809	-0.0408996916385574	0.0010611288604768	0.001672784776129	-0.0231415709453557	0.0358997053879051	0.0012887888469383	0.0005355323058189	-0.3826539524630874	-0.5086697247399741	0.258744888867041	0.1464240473356227	0.0071743127216523	0.0065303514934784	4.264549062837557e-05	5.147076302806203e-05	0.0025500486914271	0.0018080156187492	3.268920477641053e-06	6.502748328649066e-06	-0.0009726616317824	-0.0010764226865484	1.158685800116075e-06	9.460706499416012e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.9246893031363	2.139032860624525	987886.288006336	4.575461578831538	1458.7404716592528	48.80310939167043	2127923.763656659	2381.7434862953505	943.8279161753144	4.255269752358345	890811.1353518363	18.10732066533585	1103.348779553565	920.0803516026148	1.137919	55.938198	1.0599567108542851	0.7950032363988643	-0.0059015373	-0.0477926474	-0.0478342796	0.0464788946	-0.0684870569	-0.0245018561	0.0808451538	-0.0718647329	-0.143490193	-0.2318434615	0.1629141312	0.0158011626	0.1208975364	-0.2265755769	0.0667404816	-0.0245403782	0.0393198968	-0.0346099265	0.05388766	-0.0039623736	0.1306740392	0.0229613579	0.0444738035	-0.0152410672	0.037493439	-0.0590219031	0.1249274931	0.1726838231	0.0658343193	-0.0528531683	0.0675663345	-0.1177469993	0.1762705636	0.0248242609	0.0698033874	-0.0124267219	0.0920326207	-0.1609151404	0.0774040465	0.1187098741	0.2136866284	0.1114624183	0.0318800658	-0.1754735941	0.1730096406	-5.88527e-05	0.0946861568	-0.0364975928	-0.0021840214848651	0.0303909514311158	4.769949846352356e-06	0.0009236099288884	-0.0767619052832486	-0.0536203343378929	0.0028751402545074	0.0058923901027144	0.3920533278282292	0.7747072802913166	0.6001713701363687	0.1537058118611889	0.0057650957276609	-0.0014092169939914	1.985892536154158e-06	3.323632874909396e-05	0.0007410270259544	-0.0018090216654727	3.272559386149621e-06	5.49121053194823e-07	-0.0001661373953673	0.0008065242364151	6.504813439249602e-07	2.760163413943056e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
