global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56
1415.6015902693212	25.344042277468134	2003927.862373031	642.3204789620921	2105.7949954682745	154.21898439289157	4434372.56293923	23783.495147174934	1370.483899568257	1.4157512922936348	1878226.118975816	2.004351721631097	1641.5779801352312	1345.9378071566125	2.384896	120.67524	4.398688189268936	2.067805818866783	-0.0816587706	-0.1004721544	-0.029160974	-0.1879995151	-0.0743944076	-0.0840508487	-0.0012841048	0.1236974071	-0.0140875101	0.0136476437	0.1642585833	0.0454331877	0.0112457216	0.2285945858	0.1427210032	0.0209195075	0.1546901125	-0.0064539915	-0.0009108647	0.0719349382	-0.0959916887	-0.1969447496	-0.0407914469	-0.0490966852	-0.0801504047	-0.185507722	0.0547082979	-0.1126625555	-0.0358223067	-0.0770670909	0.0130126269	0.006386382	0.1841829648	0.2253392608	0.1546889901	-0.1216095811	-0.1748937279	0.2188948746	0.0109950801	-0.3107110675	-0.2866565596	0.0131452624	-0.0020558928	0.4844374666	-0.0956503335	-0.3519854275	0.1611085806	0.1419863355	0.1094628008	0.7915656657214498	0.7148654163922572	0.626576203149042	0.5110325635536753	0.3233732841285501	0.4046934553847591	0.1637767928312559	0.104570280888084	-1.0292787701965764	-1.1103615115344994	1.232902686297178	1.0594147867773769	0.0056164911571765	0.0192472181485181	0.0003704554064566	3.154497291864182e-05	-0.0174429173924361	-0.018850011395323	0.0003553229296038	0.0003042553671593	-0.0063090841448393	-0.0052781265753072	2.785862014496516e-05	3.980454274666264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1381.578162566483	-34.02342770283826	1908758.2192805791	1157.5936326502622	1965.0758148463424	-140.71918062193208	3861522.9580940166	19801.887794907947	1369.1197500587407	-1.36414950951621	1874488.8900009089	1.860903884313316	1565.160177244894	1276.9102190883714	2.306722	116.719666	1.568726026414014	0.718016410868718	-0.0385214341	0.1980372196	0.0976003241	0.2093400864	0.4669836393	-0.0852845781	-0.1522635777	0.1154529185	-0.2235516392	-0.2094202629	-0.0071535009	0.4528346289	0.3078171407	0.186005336	0.0266325127	0.1302243754	-0.194089912	0.1036035119	0.2798989149	0.1746166406	0.2284381172	0.3100652126	0.1396583083	-0.126236982	-0.0739955	-0.2549458893	0.1092235476	-0.1153520144	0.1474743852	0.0857730211	-0.349145765	-0.2097973707	0.0658108586	0.3269415121	-0.1226228546	0.2069622532	-0.0962618196	-0.3321160821	-0.3557195607	0.1095406147	0.0846968444	0.07576778	-0.2089554374	0.0047953029	-0.0548891481	0.0770953667	0.174484218	0.1397444952	0.1012278027	0.3752633069880886	-0.4163023587333612	0.1408225495716364	0.1733076538869602	0.4331677809701233	0.1097944968415732	0.0120548315366942	0.1876343264705807	-1.169201127252876	-0.1399223570562995	0.0195782660041905	1.367031275969396	0.0132523963719372	0.0076359052147607	5.830704844880965e-05	0.0001756260095989	-0.0102242826902649	0.0072186347021711	5.210868696339028e-05	0.0001045359565304	-0.0031094877861156	0.0031995963587237	1.023741685875796e-05	9.668914292002094e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1428.0914078563246	46.51324528984173	2039445.0691930596	2163.481987392984	2140.6761169433594	175.600302097017	4582494.237651699	30835.466096563632	1380.9409854286596	11.821235369918895	1906998.0052366771	139.74160567102152	1658.9073679781077	937.5593634530328	2.677632	135.48761	5.880216268042479	3.1218380370505345	0.1496528735	-0.1227564662	-0.027994698	-0.0903335396	0.0048313206	0.0790659676	-0.1075749682	-0.1230583149	-0.010660433	-0.0227570791	-0.0760783581	-0.0068555202	-0.0467980694	0.1677628212	0.0239183781	-0.0789412113	0.2144313067	0.0270067565	-0.1309405062	0.0007037857	0.0838174283	-0.0192835893	-0.0365379988	-0.2233633848	0.0386495938	0.0053151257	-0.1954866422	0.03186995	-0.1531558727	0.0913939895	-0.0491860964	0.1436250986	0.2532534347	0.1124959143	-0.1647515161	0.1372293962	0.1521533958	0.0236714361	0.1588426287	-0.0493512297	0.1683959833	-0.1191634105	0.3826160656	-0.0857534576	0.0102872632	0.1697844518	0.176682004	0.1373117808	0.0924399334	0.1429020904091373	-0.2323612165789512	0.0204210074433012	0.0539917349700503	1.4844530114965693	1.051285230526446	1.1052006359230426	2.2036007433412337	0.163114896861316	1.332316024114192	1.7750659881114483	0.0266064695780777	0.0714100784665926	0.0581576820946554	0.003382315986623	0.0050993993066049	-0.0047229743948058	0.0055013082954591	3.026439296168712e-05	2.230648713399121e-05	-0.0014834022397723	0.0016260855463432	2.644154204026588e-06	2.2004822049614766e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1423.3056633691583	-4.785744487166312	2025799.01137872	22.903350296442746	2103.473607696263	-37.20250924709626	4424601.218274733	1384.0266942802828	1387.6130862128466	6.672100784187023	1925470.077029141	44.51692887434909	1637.3235862038352	1153.50637179683	1.424395	72.074089	2.865864848001234	1.9647349665327225	0.0479764586	-0.0506556582	-0.0090690029	-0.0481999755	-0.0554396348	0.098638794	-0.0190985601	-0.0751674964	-0.0814098894	-0.0539037421	0.032214852	-0.1617786905	-0.0535460469	0.1216929475	-0.0316709308	-0.0860287178	0.0340168795	0.0046029485	-0.0283312225	-0.0584671535	0.0217206051	-0.0271932516	0.1104311942	-0.0928032976	-0.0137432207	0.0460862623	0.00603097	-0.0750803816	-0.1540033391	0.089237844	0.0575229984	0.1270517404	-0.2035205744	0.1238816155	-0.0088599928	0.0260974271	0.1039966989	0.1085221296	-0.0874862769	0.0539293075	-0.0668365981	0.1702413479	0.1951501562	-0.0325675573	0.0404166412	0.0003267643	-0.2417280563	0.1346915149	0.0831471893	0.0895470297718503	-0.0533550606372869	0.0080186705409606	0.0028467624956085	0.6853749898040462	-0.7990780216925231	0.6385256847520364	0.4697388766488964	0.1009308674285023	-0.0621840294328137	0.003866853516501	0.0101870399998699	0.0346102860630791	-0.0367997924035135	0.0013542247209416	0.0011978719013681	-0.0032471798160271	0.0014757945787786	2.1779696387526e-06	1.054417675761379e-05	-0.0007340344972923	0.00074936774248	5.615520134695718e-07	5.388066432151595e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1425.059661824355	1.753998455196779	2030795.0397589451	3.076510580832688	2087.7307723053787	-15.742835390884466	4358619.7776308125	247.83686614448445	1379.949723552044	-7.663362660802704	1904261.2395313624	58.72712727098511	1640.9597346425348	1272.426572310865	1.175076	59.458611	1.6259334522069833	1.0359965709864785	-0.0289393589	-0.0392825555	-0.0244401661	-0.0588620719	-0.0586970833	0.0327857489	0.0437983842	-0.0231111387	-0.0063032119	-0.0232301732	0.0405260605	-0.0373465788	0.0077807963	-0.028671182	0.0411056142	-0.027633803	0.1094731361	-0.0106201371	0.0023177459	0.0299853778	-0.0482576537	-0.0779472317	0.0247698601	0.0131759712	-0.097388932	0.097260423	0.0727304204	-0.0643139345	0.0017433717	0.0244028661	0.0695292438	0.0226211003	-0.074609315	0.0592973715	-0.0308212201	0.0161797073	0.0123415593	-0.036801551	0.038144665	0.053012549	0.0200468895	0.0426525392	0.0554293273	0.0671147579	0.1169017503	-0.012039827	-0.1107350769	0.1318872767	0.0734003241	0.0758420328007787	-0.0137049969710716	0.0057520139393543	0.000187826941977	0.3493518167737193	-0.3360231730303269	0.112911572813369	0.1220466918830983	-0.1446299880895125	-0.2455608555180148	0.0603001337627393	0.0209178334547725	0.0149298793174624	-0.0196804067456167	0.0003873184096729	0.0002229012964339	-0.0025367833899083	0.0007103964261187	5.046630822423634e-07	6.435269967314646e-06	-0.0009561198593082	-0.0002220853620159	4.9321908021733364e-08	9.14165185363532e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1431.4498135284098	6.390151704054688	2049048.568650519	40.83403880083303	2097.177693189773	9.44692088439433	4398154.276812778	89.24431419600576	1385.7749624610844	5.825238909040536	1920372.24658402	33.93340834739977	1626.9468667220133	1298.198757427222	0.80523	40.744499	0.7105860346121015	0.44261618668058	-0.0318460007	-0.0706111177	0.0039500754	-0.0289322465	-0.0452482395	0.0924507466	0.0043490495	-0.0444912609	-0.0267722321	0.0642356152	0.036344997	0.008402639	-0.035797143	0.0016370339	0.0893749057	-0.0669910803	-0.0113616063	0.035499061	0.0235772838	-0.0330178073	-0.0641763184	0.0462985621	-0.0009301182	0.0522096109	-0.0819393674	0.1168952574	0.0807425694	-0.0518133595	0.0714371433	0.0093806135	0.0427789898	0.0330840738	-0.0231282788	0.011830817	0.0112536391	0.0085018267	0.0895631991	-0.0275289905	-0.0138254397	-0.0582960249	0.0479443744	0.0016637548	0.0116596106	0.0283472644	0.1288514329	-0.0076054413	-0.0931362569	0.1289028963	0.0632525717	0.0733716866661637	-0.0024703461346149	0.0053834044042377	6.102610024807262e-06	0.1220547717857698	-0.2272970449879495	0.0516639466602539	0.0148973673156763	-0.0240252768811757	0.1206047112083368	0.0145454963656463	0.0005772139292171	0.0083079576504372	-0.0066219216670252	4.38498465642178e-05	6.9022160321458e-05	-0.002358833327319	0.0001779500625893	3.1666224775535835e-08	5.564094666070824e-06	-0.0005517129432987	0.0004044069160094	1.6354495371631476e-07	3.043871718033146e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1429.7348634225402	-1.7149501058695478	2044141.7796858696	2.941053865621973	2080.1082864947025	-17.069406695070484	4326850.483543928	291.36464492171706	1383.124277215255	-2.650685245829436	1913032.7662222213	7.026132272457858	1630.1482119548525	1338.1147703749052	0.7761439999999998	39.272747	0.7331059768831898	0.4045741001565109	-0.0642801931	-0.042281577	0.027657141	0.0104715646	0.0085125987	0.0771987318	0.031334732	0.0030898067	0.0508145466	-0.0759033984	-0.047474424	0.0212580454	-0.0172804635	-0.0847837348	0.0974804652	-0.0637478815	-0.0064649427	0.0022066126	-0.0042404493	0.0588081995	0.0056785947	-0.0294086282	0.0583658329	0.0719707514	-0.1055211283	0.0498364469	0.0255688087	-0.0689363361	0.0834120838	-0.0345777878	0.0136140234	-0.0249315987	0.0833743172	0.060954192	0.013442619	0.0149630853	0.052184563	0.0083170999	0.0159084391	-0.0848082917	0.0736129363	0.000368659	0.0209287497	0.0537974879	0.2128917716	0.0577665256	-0.2207215321	0.1257424501	0.0527593557	0.0757675997470102	0.0023959130808464	0.0057407291714231	5.740399490971347e-06	0.1196613325716811	-0.0023934392140887	5.728551271537545e-06	0.0143188345128304	-0.3205584173391003	-0.2965331404579245	0.0879319033898392	0.1027576989269487	0.0025990693364268	-0.0057088883140104	3.259140578184451e-05	6.755161415554046e-06	-0.0045382159788598	-0.0021793826515407	4.749708741837007e-06	2.059540427077841e-05	-0.0012991116603541	-0.0007473987170554	5.586048422560581e-07	1.6876911060679868e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1435.0983861283676	5.363522705827336	2059507.377868245	28.767375815925387	2092.29136968292	12.183083188217552	4377683.17564963	148.42751597102915	1381.3615318814614	-1.7627453337936458	1908159.6817618976	3.107271111811272	1626.8545491736409	1357.2844285821195	0.615003	31.119009	0.5372770651587055	0.2436283334366555	-0.0638058811	-0.0516113417	-0.0153307244	0.0140743043	-0.0026732307	0.0426694857	-0.0020588487	0.0113335234	0.0833977933	0.0165603228	0.0132842898	-0.0072755676	0.0019814436	0.0197478241	0.0470722715	-0.0544316797	-0.0244786808	0.0119743951	0.0256177913	0.0049396639	-0.0031485669	-0.0396599452	0.0236026512	0.11023626	-0.0989144674	0.0681822129	-0.0100722057	-0.0209325628	0.086377925	-0.0221894598	0.0011219767	-0.0187955277	0.0942895214	0.0365450675	0.0332848739	0.030149096	0.049344489	0.0298532609	-0.0186399599	-0.062574371	0.0406076669	-0.0322688708	-0.015459303	0.0022738968	0.1669247482	0.0442300229	-0.181287247	0.1224102548	0.0419779864	0.0152305685170404	-0.0605370312299698	0.0002319702173522	0.0036647321501383	0.0357962151554005	-0.0838651174162806	0.0070333579192465	0.0012813690194517	-0.2585101302081654	0.0620482871309349	0.0038499899358829	0.0668274874202426	0.0002250592541106	-0.0023740100823162	5.635923870938971e-06	5.0651667860819625e-08	-0.0016659924889368	0.002872223489923	8.249667776065457e-06	2.7755309731938333e-06	7.11873550371058e-05	0.0013702990153912	1.877719391582108e-06	5.0676395171789535e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1437.0388741392194	1.9404880108518228	2065080.7257873155	3.765493720259664	2104.5058023908496	12.214432707929518	4428944.672296753	149.19236637653842	1384.229763403871	2.868231522409588	1916092.0378931365	8.22675206614402	1628.977791151192	1360.9191781048798	0.568862	28.784296	0.2943267438984279	0.1609657090849715	-0.0576004868	-0.0541004324	-0.0264012224	-0.0059493462	-0.0024977261	0.0779838935	0.0085438655	0.0232785026	0.0468640586	0.0451157402	-0.0163888971	-0.0037370751	0.0990354172	-0.0451898063	0.0280948972	-0.0686698503	-0.0345986546	0.0019909317	0.0615782113	-0.0275625849	-0.0376180321	-0.044722173	-0.0147414005	0.1072441118	-0.0789548065	0.0947381641	-0.0167409799	0.0031551677	0.0804679367	-0.0253033386	-0.0203230078	-0.0373928107	0.0638085145	0.0208955449	-0.0055703413	0.0241778933	0.0346517961	0.0023093271	-0.0167362526	-0.0204895444	0.0449269195	-0.0338122959	-0.0432354204	-0.0238277732	0.0876824169	-0.012801529	-0.0821924543	0.1189108618	0.0309673479	-0.0259194944764544	-0.0411500629934948	0.0006718201939149	0.0016933276843685	0.0202919694867773	-0.0155042456686231	0.000240381633753	0.0004117640256523	-0.1999378839043757	0.0585722463037896	0.0034307080370718	0.0399751574201596	0.0005287778793633	0.0003037186252527	9.224500332539002e-08	2.796060457039486e-07	0.0009683490894054	0.0026343415783421	6.939755551382472e-06	9.376999589522676e-07	-0.0005727562200184	-0.0006439435750555	4.146633278552659e-07	3.280496875697658e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1434.483850890493	-2.5550232487264566	2057743.918465618	6.528143801532696	2100.563453741833	-3.942348649016367	4412366.823195819	15.542112870401173	1383.2392054966515	-0.990557907219454	1913350.699623008	0.9812049675549848	1630.3455191197502	1349.7761076858494	0.568634	28.772768	0.2465073015755466	0.1140583523279995	-0.0477464989	-0.0500575309	-0.0045197867	-0.0112336649	-0.0119707522	0.0904451199	0.0114132057	0.054701587	0.0590553227	0.0767322118	-0.074692228	-0.0421644728	0.0244113276	-0.0455765667	-0.017181511	-0.0639789453	-0.0194658213	-0.0010044404	0.0330284132	-0.0052650996	-0.0561630836	-0.0177188897	0.0225455047	0.0914001099	-0.0845335459	0.1047696141	0.008570535	0.0036933124	0.0634317721	-0.0211647036	-0.0073513163	-0.0188289955	0.0498144975	-0.0032915107	0.0181068169	0.0113160078	0.0120972322	0.0019274507	0.0106755957	-0.0131436629	0.0201089616	-0.0406710579	-0.0365167262	-0.0428411255	0.0330477615	-0.0298660302	-0.0715024656	0.1152490509	0.0197875765	-0.0078578043450647	0.0180616901313897	6.174508912531768e-05	0.0003262246504023	0.0723031682939705	0.0520111988071932	0.0027051648013613	0.0052277481453462	-0.1813051769498201	0.0186327069545556	0.0003471777684543	0.0328715671888055	0.0018505621376063	0.001321784258243	1.7471136253389984e-06	3.4245802251419987e-06	0.0022809540360557	0.0013126049466503	1.7229317459708369e-06	5.202751314598788e-06	-5.111131126353649e-05	0.0005216449087548	2.7211341082986984e-07	2.612366139078112e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1437.7805317947125	3.2966809042195564	2067212.8576078864	10.868104984245871	2114.146735672402	13.583281930568774	4469616.419954273	184.50554800531611	1386.1663598082118	2.927154311560344	1921457.177063949	8.56823236368631	1633.7843029575208	1344.7799021147405	0.58949	29.828093	0.5241784554745862	0.2778992070531414	-0.0392218684	-0.0687819249	-0.0162340374	-0.0187603601	-0.0354060044	0.0718629813	0.0074124641	-0.0046473868	0.0858078042	0.0022606003	0.0055593987	0.0295611263	0.0434482344	0.0733229588	0.0370229057	-0.0580504788	-0.0143921474	-0.0163991121	0.0203172205	-0.0019154551	-0.030460577	-0.0450185825	-0.0178972696	0.0965763807	-0.0376268145	0.0697075726	-0.0140970307	-0.0084079554	0.1101380813	-0.0112661773	0.0025474793	-0.0085417585	0.0697568389	0.0012226668	-0.0026695072	0.0042275361	0.038583754	0.0145970435	-0.0152193011	-0.0265215981	0.0266029881	-0.0253626743	-0.03214226	-0.0570555793	0.0408973693	0.0212569488	-0.0939575016	0.1114298236	0.0084997322	-0.0025339856475312	0.0053238186975335	6.421083261894115e-06	2.83430455242073e-05	-0.0001140436134221	-0.0724172119073926	0.0052442525804402	1.3005945762369388e-08	-0.0208766142627041	0.160428562687116	0.0257373237258539	0.0004358330230737	-0.0013030012508611	-0.0031535633884674	9.94496204508199e-06	1.697812259745591e-06	7.224139780381833e-06	-0.0022737298962753	5.169847641216169e-06	5.218819556649528e-11	-0.0003439952701717	-0.0002928839589081	8.57810133857188e-08	1.1833274590050089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1423.9593894055326	-13.82114238917984	2027660.3426761772	191.02397694198385	2067.126691430016	-47.02004424238612	4273012.758422404	2210.884560555948	1383.060590930451	-3.105768877760738	1912856.5981848885	9.645800322067196	1637.9064824434697	1297.336628656691	1.028596	52.046768	0.9094655973972732	0.5099726097294636	-0.0173488056	0.0007274996	0.0121635748	-0.0344966004	-0.0175834635	0.0201648392	-0.0435768297	0.0043670838	0.0269621181	0.0720065449	0.1063214038	-0.0023002918	-0.0735708471	0.0320057782	0.0419570562	0.0065847912	0.0779677562	0.0502774143	-0.0361841838	-0.0177924975	-0.0237495656	-0.0619832973	0.0529048861	0.0195300913	-0.0600763385	0.0864253503	0.02067411	0.0073906509	0.0032839606	-0.0450350155	0.0147759357	0.0343720495	-0.0287231379	-0.0557425234	0.1054779468	0.0364617923	-0.0658078191	0.022571327	-0.0251953468	0.0244579131	-0.0301216414	-0.0274491374	-0.1400137346	0.0633281703	-0.0121516209	0.0682042367	0.045483802	0.1074583966	-0.0028345346	-0.0149834321695863	-0.0124494465220551	0.0002245032395805	0.0001549887187055	0.1009390072701563	0.1010530508835784	0.010211719092879	0.0101886831886846	-0.1835406727364628	-0.1626640584737587	0.0264595959191543	0.0336871785485533	0.0063440744061454	0.0076470756570065	5.84777661039814e-05	4.024728007070911e-05	0.0044577704816048	0.0044505463418244	1.9807362740726716e-05	1.987171766666709e-05	0.000224363561355	0.0005683588315267	3.230317613743957e-07	5.0339007663898856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1425.483365615685	1.523976210152341	2032002.8256470207	2.3225034891102925	2089.493579290609	22.366887860593124	4365983.4178966805	500.27767256834807	1381.0894784568843	-1.9711124735667909	1907408.1475043087	3.885284383450593	1628.853395954104	1202.918570475363	1.164546	58.9258	1.0549942620707542	0.5100209036308515	0.0379028811	-0.0206080976	0.0137245782	0.0684262583	0.0103750248	0.0128090302	-0.0559026866	-0.0364682849	0.0025256788	-0.1044648611	-0.064140118	-0.0358414509	-0.1792211072	-0.0138523024	0.0010629979	-0.0040791262	0.0217682702	0.0406366792	-0.0386001987	0.0366289029	0.044262594	0.053323674	-0.0342767562	-0.0493348109	-0.0412192213	0.1303412573	0.1027601785	-0.0045824108	-0.0517774417	-0.0267434009	0.0471618631	0.0445761122	-0.1093530553	-0.1001567899	0.0016599944	0.0040108906	-0.0657411352	-0.0757622808	0.0598316928	0.0690598034	-0.0073973487	0.01284972	-0.009441696	-0.0958862385	-0.2210977266	-0.1148943407	0.023316319	0.1033401944	-0.0141533203	-0.0497152597741461	-0.0347318276045598	0.0024716070544108	0.0012062998487528	0.2868449620109174	0.1859059547407611	0.0345610240080739	0.0822800322310446	0.0452632670610455	0.2288039397975083	0.0523512428668618	0.0020487633450395	0.0145390119996269	0.0081949375934815	6.715700216105635e-05	0.0002113828699252	0.0057629634241467	0.0013051929425418	1.7035286172611828e-06	3.3211747428052655e-05	0.0028352838238901	0.0026109202625351	6.816904617316356e-06	8.038834362012867e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
