global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1015.2795102242404	0.4454702550068532	0.1984437480958708	1030792.4838811737	1524.0713022685372	3.222366675133344	10.383646989009922	2322793.334398515	999.5549745984896	-0.7942426483092504	999110.1472445872	0.6308213843932916	1112.66056975843	918.809251841474	1.11388	28.477285	0.2561843535941274	0.1718797759443634	0.001687357	0.0055753307	-0.1736970348	-0.0435296296	0.0431113749	-0.0147187137	-0.0444387631	-0.110744282	0.1744466687	0.0264480505	-0.0485867143	0.002032618	-0.0301355981	0.1138323511	0.0016732712	-0.0307585765	-0.0792616958	-0.0488129421	0.1177756769	-0.055070934	-0.0180227887	0.0430422682	0.1110204184	-0.0910234531	0.0357912036	0.0465556678	-0.0825204494	0.0974212262	0.2677295828	0.0604661816	0.0333124748	0.0120393013	-0.0554649796	0.012593963	-0.1020340446	-0.1351536689	0.0212673328	0.1058910007	-0.0265970997	-0.0653868582	0.0003914782	0.0284142088	0.0679459209	-0.0830786978	0.17590241	0.0149183918	0.0660247841	0.0166414574	0.0299873539	-0.1255375065	-0.016392051	-0.0635703371	-0.1012817544	-0.0087364092	0.0002258473	0.190164487	-0.0414934836	-0.0231464296	-0.06018414	0.069544736	0.0270586877	0.0128608736	0.0667405932	-0.0079851703	0.0348683716	-0.0020018765	-0.0623744461	0.0558184799	0.0642381003	0.0765388069	-0.0290601676	0.1419863355	0.1094628008	-0.0207024111724081	-0.0128491029918933	0.0004285898283514	0.0001650994476962	-0.0333850570293918	0.0661108507589177	0.0043706445880678	0.0011145620328557	-0.0597703218153427	-0.1558965689030813	0.0243037401957531	0.0035724913699096	-0.0002108849592409	0.0001040424397703	1.0824829273356504e-08	4.4472466034036066e-08	0.0002530955804465	7.502311095499998e-06	5.6284671773662376e-11	6.405737284155075e-08	-0.0009079729844841	-0.0003150118679389	8.244149405529636e-07	9.9232476942355e-08	0.0	0.0	0.0	0.0	0.0
1015.2750433457604	-0.0044668784800023	1.995300335510836e-05	1030783.4136407356	1515.3940308575138	-8.677271411023412	75.29503914056423	2296419.068758584	998.70093214031	-0.854042458179606	997403.551857924	0.729388520373464	1106.817748326255	932.9377763176296	1.116325	28.539793	0.2180486072059968	0.1511552787125933	-0.0019247957	0.0941797918	0.1394556273	-0.081260506	0.0077647714	-0.0267549932	0.1727848429	0.1221686393	-0.1048339018	0.1509102674	-0.0385073083	-0.062256015	-0.0876597625	0.0186058688	0.0920466108	-0.2342323085	-0.0416142019	0.0293258807	0.1692514668	-0.0110671273	0.0649625303	-0.0346488266	0.0963510779	0.084660834	-0.0698414346	0.009325854	-0.127337862	0.1891598962	-0.0006604715	-0.0517738075	0.0688895673	-0.0917168956	0.0863265756	-0.0002952342	0.0697393047	0.0535302843	0.189751233	-0.0054592397	-0.0556352294	-0.1918864359	0.0944311787	0.0333450189	-0.0673767034	-0.1086817786	0.0934955317	0.0840949238	-0.0266549674	-0.0257077571	-0.1192823119	-0.0531529569	-0.0586875628	0.0852190711	-0.1105871794	-0.024092458	-0.044173637	-0.0326080397	0.0223703375	0.015328635	-0.0619396324	-0.0902080076	-0.1198918332	0.1096185022	0.0855399388	-0.0820665822	-0.0311421079	-0.0079908498	-0.0219908103	0.0519892851	0.0907445866	-0.0014906422	-0.1501979528	0.1397444952	0.1012278027	-0.0207649836019925	-6.25724295844031e-05	0.000431184543991	3.915308944095083e-09	-0.0882915945789335	-0.0549065375495417	0.0030147278656792	0.0077954056732907	0.0803144806000801	0.1400848024154228	0.019623751867768	0.0064504157940606	-0.0001569998640282	5.388509521269999e-05	2.9036034860817437e-09	2.464895730487329e-08	5.926963764224524e-08	-0.0002530363108088	6.402737458775688e-08	3.512889946243054e-15	-0.0007550004942767	0.0001529724902073	5.700257463580613e-07	2.3400582760253083e-08	0.0	0.0	0.0	0.0	0.0
1015.8817143160626	0.6066709703021615	0.3680496662073662	1032015.6574817422	1515.9563137447888	0.5622828872749324	0.3161620453222343	2298123.5451826886	1000.628157565042	1.9272254247320009	1001256.7097120103	3.71419783773344	1110.895747500664	913.940549866992	1.105135	28.253691	0.0787402425492646	0.0439087484305678	-0.0100149328	-0.0761287121	-0.0905097244	-0.0966718213	-0.0040609781	-0.0595207533	0.0350535638	0.04518236	0.2177199267	-0.0261198466	-0.0932960529	-0.0394380771	0.0375309944	0.0296651345	0.125333001	-0.1109539139	0.0648709773	-0.1470457052	0.0357526823	0.0510135315	0.0211543646	-0.1155824549	0.084952274	-0.0560439615	-0.0492432012	0.0438050194	-0.0151608799	0.103483252	0.1640638791	0.0329574282	0.0811174473	-0.0341339217	-0.0775303349	0.0265810595	0.1188499377	-0.1571782049	-0.0119903798	0.0571218706	0.0090652753	-0.1723172397	-0.0867662807	0.0925695431	0.0871225001	-0.072308437	0.0798251875	0.1789570657	0.1561067059	-0.0400594991	-0.0751247719	-0.026686019	0.098033028	0.0476536041	0.1182912686	-0.0687692431	0.0015318956	0.1390677271	0.055731376	0.0115824564	-0.1640573478	0.0231519487	-0.0294146264	0.0730203642	0.0382319819	0.1101953571	0.1000615304	0.0758807426	-0.0170022219	0.0975099055	0.058818765	-0.0861292581	-0.1634860934	0.1373117808	0.0924399334	-0.0060891971568395	0.014675786445153	3.707832201486225e-05	0.0002153787077837	-0.0523935038169014	0.0358980907620321	0.001288672920359	0.0027450792422116	0.0818278040762834	0.0015133234762032	2.290147943628028e-06	0.0066957895199466	8.097493646847768e-05	0.0002379748004966	5.6632005671433546e-08	6.556940336073995e-09	-9.102263334570536e-05	-9.10819029833476e-05	8.295913051067945e-09	8.285119781186713e-09	-0.0005509963604392	0.0002040041338375	3.035969892172448e-07	4.161768662278863e-08	0.0	0.0	0.0	0.0	0.0
1018.145086682576	2.2633723665134085	5.122854469496507	1036619.4175358702	1525.7166994377103	9.760385692921544	95.2651288745876	2327811.4469431005	1003.2902210664852	2.662063501443185	1006591.2676876368	7.0865820857159525	1114.3582346154649	925.3054612091964	1.117471	28.569082	0.2954086266629576	0.2009967710139279	-0.0400109872	0.1135555579	-0.0688934563	0.0447467672	0.0494064352	-0.0138613968	-0.027468619	-0.11344506	-0.1032566379	0.0162639985	-0.1107459879	0.0183835468	-0.100722083	0.1016968098	0.0024644983	0.0417539195	-0.0592354823	-0.1254259328	-0.1288403411	0.0346756734	0.021280317	0.1682104106	0.044159191	0.0690743691	-0.0738430449	-0.0348981093	-0.0326463063	-0.1665102591	-0.1137905583	0.2038310451	0.0563583018	0.0201680318	-0.0063791892	-0.0001011803	-0.1826482258	0.0308263945	0.0843226728	0.0424638502	-0.1054310378	-0.042315082	-0.0037118654	0.0508175971	0.0312252099	0.0570012493	0.0997754752	-0.0644831715	0.0924206401	0.0306500402	0.0897227718	-0.1199171931	-0.0372007251	-0.0395593575	-0.0956617988	0.051605312	0.0334129526	0.0694007007	-0.0628890647	0.0808789945	-0.0057964018	-0.0370677997	-0.0982487787	-0.0319695128	0.0743082764	0.2361521397	0.0288276409	0.0301268773	-0.1049100197	0.0736822787	-0.0978360268	-0.0067416008	-0.101394836	0.1346915149	0.0831471893	-0.0176229369621552	-0.0115337398053157	0.000310567907172	0.0001330271538967	0.0239930201963005	0.0763865240132019	0.0058349010508194	0.00057566501814	-0.1035625393048178	-0.1853903433811012	0.0343695794189626	0.0107251995472619	-2.795732650829157e-05	-0.0001089322629767	1.1866237917240012e-08	7.816121054912226e-10	0.0001760065246607	0.0002670291580064	7.130457122560981e-08	3.09782967231376e-08	-0.0004849973921556	6.599896828359995e-05	2.352224703977329e-07	4.355863814499632e-09	0.0	0.0	0.0	0.0	0.0
1018.078386486733	-0.0667001958429409	0.0044489161254866	1036483.6010314298	1518.6582991937885	-7.058400243921824	49.82101400339566	2306323.0297101703	1004.4826211787588	1.1924001122736172	1008985.33625015	1.4218180277501349	1112.876158336984	937.7223000220656	1.20805	30.884802	0.1095086099216932	0.0642332629185534	-0.0196435322	-0.0913867368	0.1351797487	-0.0131775986	-0.0076844125	-0.0691414455	0.0033864202	0.0949798143	0.0606145292	-0.1570084874	-0.0812971295	-0.0075932804	0.0431023701	0.0226503347	0.0170706965	0.2062299775	0.0543776082	-0.0166852568	0.0144622191	-0.0587280105	0.0916562163	-0.1336214294	0.086698181	-0.0001344465	0.0967786551	0.1720571255	0.0884416429	0.0444532475	0.04447247	0.1370491023	-0.0579289697	-0.0305697388	-0.1048640165	0.0503376671	0.0405221862	-0.0189196615	-0.1258588396	-0.1617801406	-0.0553649113	-0.0183661806	0.0993300897	0.0276591023	0.0115810147	0.1564494748	0.0257352134	-0.0877157179	0.1293465732	-0.0111334651	0.0270931571	0.014352552	0.1497066858	-0.0635636674	0.2064701286	-0.086364796	-0.0045211522	-0.023102662	0.000601041	0.001516127	-0.0368409044	-0.159233895	-0.0198097412	0.007876147	0.0364769545	0.1892331106	0.017339516	-0.0519007311	-0.1171993368	-0.0578361295	-0.1527188723	-0.1104359648	0.0562547404	0.1318872767	0.0734003241	-0.008217497933515	0.0094054390286402	6.75272722873233e-05	8.846228332146833e-05	-0.0215339218238455	-0.045526942020146	0.0020727024497057	0.0004637097891154	-0.0616878063379431	0.0418747329668747	0.001753493261047	0.0038053854507875	-8.599998637527954e-05	-5.8042659866987966e-05	3.3689503644348556e-09	7.395997656548266e-09	2.171503044046119e-08	-0.0001759848096302	3.097065322059869e-08	4.715425470301561e-16	-0.000504999840779	-2.000244862340001e-05	2.550248391868154e-07	4.000979509317571e-10	0.0	0.0	0.0	0.0	0.0
1019.5706058113448	1.4922193246117104	2.226718512744629	1039524.2202345126	1525.4088034865033	6.750504292714822	45.56930820596124	2326872.017754126	1003.7756609420614	-0.7069602366973413	1007565.5774996724	0.4997927762711608	1113.0265603704245	938.8047236437608	1.164959	29.78315	0.0272276312933563	0.0206616810236456	-0.0681423328	-0.0584137833	-0.2023356854	0.0375368958	0.0498677454	0.0700677164	0.0155508636	-0.1606775439	0.1080123097	-0.1382048067	0.0766209106	0.0009399531	0.0224237622	0.0178386343	-0.0732329441	0.0715574467	-0.0838009024	-0.133055356	-0.1299481495	0.0635320609	-0.2477140149	-0.1362724399	-0.1078764834	-0.0775278364	0.0748769024	0.1125487581	0.0356361485	0.046423949	-0.0700413962	0.0487824651	0.0790683215	-0.0465696461	0.0217232825	0.0204648783	-0.0340706455	-0.1109784525	-0.1475785922	0.190103913	-0.1177023924	0.1816343628	0.0656439752	-0.022496862	0.1233745526	0.0002568601	-0.1000846659	0.1073638697	0.0450798346	-0.0008584777	0.081760827	-0.0398496739	0.0080090287	-0.0867513443	-0.0800338327	0.1137104083	-0.0433985459	0.2251952175	0.0356039296	-0.04502996	-0.0330844438	-0.000881224	0.0957106318	-0.0315247417	0.0374911689	0.0590708878	0.0086978045	-0.0160655396	-0.1594717899	-0.0037499174	-0.0114751577	-0.1000089109	0.0612036034	0.1289028963	0.0632525717	-0.0083984089574187	-0.0001809110239036	7.053327301605064e-05	3.2728798569884776e-08	-0.0172273799003761	0.0043065419234693	1.8546303338599507e-05	0.0002967826182318	-0.0654771884652234	-0.0037893821272802	1.4359416906551309e-05	0.0042872622093103	-8.600002975240702e-05	-4.3377127478577866e-11	1.881575188292795e-21	7.396005117414892e-09	5.4238276092632995e-09	-1.6291202831197893e-08	2.6540328968723024e-16	2.941790593500684e-17	-0.0001260002509849	0.0003789995897941	1.5876063248257793e-08	1.436406890640961e-07	0.0	0.0	0.0	0.0	0.0
1019.749709058941	0.179103247596231	0.0320779732995168	1039889.4691257948	1529.6607297204534	4.251926233950144	18.07887669895345	2339861.94804891	1002.32951150882	-1.4461494332414304	1004664.4496415098	2.09134818326451	1114.076840774045	956.274516811404	0.990447	25.321602	0.0828503135284635	0.0373221481248114	-0.0748173926	0.0652425693	0.0344346951	0.1256999113	0.0612470125	0.0099061333	-0.0765051239	-0.0944821823	-0.1275958994	-0.0834304065	0.0901114199	0.0089510554	0.0482468023	0.0727352815	-0.0801655637	0.0943075782	0.0474767766	0.0383078687	-0.0676351223	-0.0003274234	-0.0581795151	0.1512767042	-0.0257610522	0.1437953418	-0.0174289457	-0.0021494775	-0.1369387406	0.0174298716	-0.0378222956	0.2454455312	-0.1590155129	0.0063540283	-0.0248755998	0.0162807481	-0.1135466189	0.0806496368	0.0032211125	0.031155492	-0.0450038477	0.1118413073	0.0012375284	-0.0301367162	-0.0125319201	-0.0378907778	0.1424057969	-0.0665360958	0.0172256946	0.0042503438	0.1015683368	-0.018486835	-0.0061110409	-0.0548081463	-0.098154729	0.1273569136	-0.0192594222	-0.0405303235	-0.0294108293	-0.0031587345	0.0490775364	-0.1631797028	-0.0036077811	-0.0247681908	0.020878385	0.1222606033	-0.0063870304	0.002710749	-0.108737788	-0.0230991464	-0.1531879474	-0.1388985299	0.1034912538	0.1257424501	0.0527593557	0.0042102368593077	0.0126086458167264	1.7726094411473163e-05	0.0001589779493316	-0.0002995384429169	0.0169278414574592	0.0002865518164088	8.972327878508096e-08	-0.0937887431132722	-0.0283115546480488	0.0008015441265894	0.0087963283347673	-0.0004039882342688	-0.0003179882045163	1.0111649821155937e-07	1.632064934276228e-07	0.0001820255935467	0.000182020169719	3.31313421845666e-08	3.313331670602844e-08	-0.0001259631930958	3.7057889099994e-08	1.5866726014889795e-08	1.3732871445474538e-15	0.0	0.0	0.0	0.0	0.0
1018.8615347676896	-0.8881742912514028	0.7888535716399316	1038078.827029172	1517.7111397644865	-11.949589955966983	142.79270011574707	2303447.1037652167	1002.3485050403896	0.0189935315695493	1004702.525556704	0.0003607542414834	1113.4943851459063	928.6858000135504	1.044442	26.70203	0.1502342119280433	0.089260953895011	0.0047599736	-0.2080488577	-0.0516717263	0.0146851068	-0.0753223408	0.1462227148	0.0802354174	-0.0878522326	0.0365147456	-0.0774633747	0.0500631467	0.050065185	-0.0237127181	0.0556129279	-0.2017706699	-0.0158822046	0.078320425	-0.087664297	-0.0632831619	0.1187535777	-0.1118487663	-8.4342e-06	-0.0628599535	-0.0854986588	-0.0887516447	0.1721114543	-0.0085939101	-0.1595515155	0.0354102993	-0.0407308287	0.1606639291	0.0355006804	0.1143687337	0.1599808805	-0.0138535485	-0.0804310381	-0.1487257875	0.0720522839	0.008295253	0.0467952468	-0.0701542156	-0.0341181451	0.0362363252	0.1037991525	0.0054888692	-0.055896098	0.0439329711	0.0459392625	0.1597950196	-0.0682688868	-0.1050431845	-0.0330613206	0.0794396754	-0.0092909649	-0.0075333986	0.149034477	-0.010391337	-0.0917462654	0.1258812077	-0.066157402	0.0147818364	0.0101704428	-0.0320745287	0.1031266713	0.0611935573	0.1005202716	-0.0873673596	0.1531338826	-0.1384539587	-0.0975880831	-0.1092318415	0.1224102548	0.0419779864	0.0042054257978918	-4.811061415899674e-06	1.768560614157388e-05	2.3146311947558577e-11	0.0512227199459545	0.0515222583888714	0.0026545431094896	0.0026237670386616	-0.1466423348492753	-0.0528535917360031	0.002793502159396	0.0215039743700469	0.0003309997707084	0.0007349880049772	5.402073674603645e-07	1.0956084820901339e-07	-2.0855446258849497e-08	-0.0001820464489929	3.3140909590945975e-08	4.3494963865575953e-16	-0.0001259997539607	-3.6560864900012445e-08	1.5875937998156942e-08	1.3366968422369614e-15	0.0	0.0	0.0	0.0	0.0
1018.961778759449	0.1002439917593847	0.0100488578838555	1038283.1065726202	1527.7077611401476	9.996621375661109	99.93243892832456	2333891.0034478423	1000.165724379748	-2.1827806606415834	1000331.476224066	4.764531412470907	1111.347902640623	935.4504641924616	1.311098	33.519325	0.2425247805817959	0.1459076403643539	-0.0634706303	0.1308626668	-0.052854628	0.1758985799	0.0406820998	-0.1495577659	-0.1116242958	-0.1063064201	-0.0453131423	-0.1583518953	0.1026529526	-0.0290906674	0.247620718	0.0673086997	-0.0247204327	0.1503814367	-0.0687682237	-0.02394766	-0.0260564964	0.1765027769	-0.0467550703	0.2335471941	0.0383591083	-0.1280482024	-0.0942479268	0.0436330452	-0.0241630763	-0.0807375089	-0.0696838355	0.0294670205	-0.0576182992	-0.0160272912	-0.2293842089	0.0600794604	-0.0401952027	0.1048370958	-0.0337007426	0.1130811541	-0.1149163907	0.0436593233	0.0173475296	-0.1457387727	0.0861151693	0.0323312119	-0.0196493736	-0.0473804231	0.1076070864	-0.0184087062	0.0993236449	0.0860737277	0.1772424591	-0.1539758938	-0.041475783	0.2161534529	-0.0090643099	-0.0237138709	-0.0680606861	0.006221141	0.0015960142	-0.0573986464	0.0217856527	-0.0725329424	0.0096549907	0.0709317339	-0.1687529503	0.0220809371	-0.1129697856	-0.0787698653	-0.1455962402	-0.0053122138	0.0775512565	0.1189108618	0.0309673479	0.0042020723739284	-3.3534239634001872e-06	1.765741223573226e-05	1.124545227830662e-11	-0.0260126440806658	-0.0772353640266203	0.0059653014563245	0.0006766576520673	-0.0545661125769001	0.0920762222723752	0.0084780307079518	0.0029774606417549	-0.0008369996078333	-0.0011679993785417	1.3642225482737975e-06	7.00568343513098e-07	1.7660778928174636e-07	1.9746323554059586e-07	3.8991729390160845e-14	3.1190311234985733e-14	-0.0004219997293602	-0.0002959999753995	1.7808377158008208e-07	8.761598543650463e-08	0.0	0.0	0.0	0.0	0.0
1024.0143217556115	5.052542996162515	25.52819072807089	1048605.331160605	1519.689555420469	-8.018205719678463	64.29162296308441	2309456.344854063	1005.1382479981504	4.97252361840242	1010302.8975887912	24.72599113556989	1110.5322039991402	954.440124848893	1.515806	38.75285	0.3780748737449116	0.2256515946168911	-0.1447986027	-0.0166580093	0.0899706158	-0.097636445	0.0719517865	0.0824030258	0.1747403954	0.0103979957	-0.0977040152	-0.0885088879	0.0541650331	-0.0630773041	-0.0404037249	-0.29877619	-0.0193575313	-0.0557104145	-0.1079443615	0.1849480254	-0.1137593687	-0.0866528493	0.0551813726	0.0027611818	0.1282494983	-0.1511978722	-0.0149266339	0.1373226613	-0.0409806371	-0.0026135732	0.0021318354	-0.241971767	-0.1546129893	-0.1313454405	0.1650085712	-0.0799340327	0.1321522313	0.2522504671	0.0102650032	0.0481878785	-0.1101923404	0.0016871453	0.1381189897	-0.0938840878	0.0976819485	0.1430943071	-0.2121572744	0.047462833	-0.031094073	-0.0726901164	-0.1904454052	0.1814188461	-0.1264614354	0.1382161493	-0.0222580487	0.1654996786	-0.1418496615	-0.1224973235	0.1419572149	0.1125309064	-0.0629597838	-0.1230213864	-0.0249854291	-0.0517121371	-0.1850872186	-0.0324315059	-0.0672866165	-0.1072118336	-0.1332056528	-0.0308974304	-0.0972485714	0.0844073135	-0.0713294602	0.1152490509	0.0197875765	0.0199735186568119	0.0157714462828835	0.000398941447534	0.0002487385178538	-0.1559062258646406	-0.1298935817839747	0.0168723425886701	0.0243067512633563	0.1348856178281039	0.189451730405004	0.0358919581534503	0.0181941298968693	-8.599998217712856e-05	0.0007509996256561	5.640004377357096e-07	7.395996934466428e-09	1.3506066265378536e-08	-1.6310172301636785e-07	2.6602172050907973e-14	1.824138259647961e-16	-0.0003140001512784	0.0001079995780817	9.859609500285809e-08	1.1663908865846813e-08	1.0	0.0	0.0	0.0	0.0
1025.7376548697634	1.7233331141519557	2.9698770223326774	1052137.736617722	1535.866733020731	16.177177600261984	261.7010751104181	2358886.621599774	1007.0502277868316	1.9119797886811511	1014150.1612855094	3.6556667123252193	1118.1107762416946	964.0532646675044	1.262163	32.268261	0.3882933268467985	0.2237097928744177	-0.1534225762	-0.1460203629	0.0107268884	0.1035256727	0.0915564044	0.1657308916	-0.0786901335	0.1012494411	0.0199940063	-0.0356214607	-0.067549626	-0.0398673149	-0.0460044554	-0.0762792313	-0.1918842999	0.0355195156	-0.2039026838	-0.1217376212	-0.0065014371	-0.2091988445	0.0148095572	-0.1054703831	0.04103165	0.0469228259	-0.0717590818	-0.0652216831	0.1095449687	0.0953525206	-0.1303755671	0.0795089565	0.1462331718	-0.0454996625	0.0610649984	-0.0239351185	-0.056687916	-0.0371580249	-0.2008299633	0.0779146294	0.0900550946	0.0703860425	0.2317708849	0.2191708843	0.055875473	0.0932057973	0.0721132315	-0.0696910944	0.0834986978	-0.0472667779	0.0694609013	0.0740375482	-0.0304630727	0.0292083137	0.0487114598	0.1588368361	-0.0830520213	0.1455990946	0.1254653269	-0.1096933905	-0.0458049487	-0.0050353444	0.0461061916	0.0440391024	-0.0730023815	0.0525696736	-0.035174272	-0.1105562148	-0.1016742723	0.0868991851	0.0270805485	-0.2088297062	0.18683226	0.1114298236	0.0084997322	-0.0024429296524743	-0.0224164483092862	5.967905286938203e-06	0.0005024971548029	-0.0167807115169296	0.1391255143477109	0.0193559087425151	0.0002815922790144	-0.0435681927062603	-0.1784538105343642	0.0318457624942347	0.0018981874156898	-0.0006820043054664	-0.0005960043232892	3.552211533795023e-07	4.651298726747066e-07	-0.0001259760624643	-0.0001259895685305	1.5873371378518032e-08	1.5869968314009218e-08	-7.004296998949425e-05	0.0002439571812889	4.906017644949192e-09	5.9515106302428026e-08	0.0	0.0	0.0	0.0	0.0
1022.1121049042084	-3.625549965555024	13.144612552736035	1044713.1549917116	1539.052977283974	3.186244263242997	10.152152505048912	2368684.066886665	1004.8175482942294	-2.232679492602188	1009658.305360026	4.984857716686362	1116.5107805008458	978.8771114316309	1.2067	30.850294	0.2278191226683111	0.1384852603594149	-0.1009167871	0.0578703174	0.1060929558	0.0338168343	0.0853888731	0.0927447564	-0.0587954736	0.0470516428	-0.061434769	0.1486104761	-0.0188818134	-0.0422638848	-0.0598849334	-0.1590865292	-0.0956477517	-0.0104276597	-0.1555914946	0.1927607144	-0.0681089015	-0.0967180969	-0.0577943786	-0.0908776844	-0.0808078254	0.1257158029	0.1171249977	-0.0470577962	0.1100629903	0.2063684186	-0.0407084872	-0.1586854064	0.035674258	-0.0372926884	0.0880207834	-0.1655907165	-0.0428341421	0.1241541987	0.0272706467	0.0118993715	0.1087070821	0.147690436	0.0776593249	0.0042433494	-0.2182564596	-0.0775957799	-0.0399618464	-0.0486730588	-0.1079536978	-0.0589966641	-0.0766192796	0.1242256566	-0.1077018975	0.1509851579	-0.0871605493	0.1775563332	-0.0799913978	-0.080992112	0.1575231697	0.0193618375	-0.0236256492	-0.1435810528	-0.0783246177	0.1006078384	-0.0890282087	-0.035067819	-0.0161890331	-0.1145919152	0.002743144	0.006251387	0.04465701	-0.0785892158	0.0065685168	0.1074583966	-0.0028345346	0.0001406429206269	0.0025835725731012	1.978043112246449e-08	6.674847240480755e-06	-0.0747658400041615	-0.0579851284872319	0.0033622751256807	0.0055899308315278	0.0848836006571858	0.1284517933634461	0.0164998632182854	0.0072052256605285	-0.0002470001117855	0.0004350041936808	1.8922864851996994e-07	6.10090552220495e-08	3.519722713285489e-08	0.0001260112596914	1.5878837569021733e-08	1.2388447978417765e-15	-0.0002850000815078	-0.0002149571115183	8.122504645945266e-08	4.6206559792293344e-08	0.0	0.0	0.0	0.0	0.0
1017.7229963920038	-4.389108512204643	19.264273531907257	1035760.0973851184	1530.495172611801	-8.557804672173006	73.23602080706613	2342415.473388027	1001.9376456550226	-2.8799026392067617	1003879.0457807296	8.293839211310072	1116.7317000693126	932.0808144276848	1.287674	32.920464	0.0722023138658228	0.0314462634078523	-0.0234178571	-0.0227056415	-0.0817407183	0.0394309952	0.0515086069	-0.0232955379	-0.1318789584	0.0636721883	0.1998326798	0.0179460418	0.2035074962	-0.0498279481	0.2350353983	-0.1448362046	-0.0006196743	0.078642771	-0.1959096563	-0.2643849633	0.0808622404	0.0578261514	-0.1603546378	0.0250182143	0.047735668	0.1178603167	-0.071800738	-0.0537083592	0.161880215	0.0629101734	-0.024273898	-0.0584310453	-0.012283852	-0.0166218957	-0.1723898209	-0.1145811664	0.0800348571	-0.0937028553	-0.1605800863	0.1364244972	0.2117028912	0.0848660052	0.1256327249	-0.1275511929	0.0699085973	-0.0167887188	0.1646227795	0.027914507	-0.0124560473	-0.0597039434	-0.0357126965	0.1588029075	0.1649475231	-0.0057645484	0.0874055615	0.1734563371	0.0360656294	0.1352831738	0.1036792619	-0.1338272502	-0.1326860566	0.0683545865	-0.0115588466	-0.0579194169	-0.0702533672	0.0726176278	0.0457783864	-0.0774670458	0.0519646516	-0.0483832522	0.0887899073	-0.0465770024	0.0936087123	0.1033401944	-0.0141533203	0.0095936183535201	0.0094529754328932	9.203751311299772e-05	8.93587445348824e-05	-0.0679190057525431	0.0068468342516184	4.687913926913493e-05	0.0046129913424139	0.1050342192584139	0.0201506186012281	0.0004060474300121	0.0110321872152245	5.4996207540635366e-05	0.0003019963193261	9.120177688653313e-08	3.024582843852638e-09	-0.0001720013553405	-0.0001720365525676	2.95965754193559e-08	2.9584466238968947e-08	-4.399524179990467e-05	0.0002410048397078	1.935581301032079e-09	5.8083332762628336e-08	0.0	0.0	0.0	0.0	0.0
