global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1142.461980024241	0.6933490699827871	1305219.3758009092	0.4807329328459958	1701.3117537480614	5.443838169512219	29.635374015838146	2894461.683441304	1140.6303835401347	1.1598321652879804	1301037.6718549149	1.3452106516366051	1300.6628552069258	1174.3179712264264	1.010456	19.173647	0.0698439614619012	0.0382567406336954	-0.0431789808	0.1061226677	0.1034028235	0.0131956843	-0.126247258	-0.0262927597	-0.0629925242	-0.0004549883	-0.1460145285	0.0624509815	-0.2448287998	-0.0015958337	-0.0366914273	0.0031258007	-0.1492441528	-0.1052156952	-0.0925348826	0.0913402506	-0.1666489776	0.0582499271	0.07900147	-0.020860935	-0.0732746373	-0.1421074233	0.1983320983	0.0174712487	0.0165286471	0.0793491117	0.0208930121	0.2777989208	-0.0250542088	-0.1677772572	0.0801009307	-0.0755581587	0.0763079795	-0.0639052825	0.1423108503	-0.0313851839	-0.1111990316	0.0550317683	0.0757661678	0.0401846647	-0.0007169772	0.0692744816	-0.0685033411	-0.0540998752	-0.0495818845	-0.235289727	0.1057835421	-0.0125693664	0.0736751026	-0.2114482893	-0.042870331	0.091096955	-0.1311194503	0.048317882	-0.0919516224	0.0350982134	0.2171958964	0.1023542409	0.0859797688	0.063188474	0.0711911844	0.0389576806	0.0016562236	0.1525953231	0.1452210879	0.1112218336	0.0307017876	-0.0716175136	-0.0103045646	-0.0862393291	0.0171597143	0.0183286992	-0.0509588858	0.0587461338	0.050621755	-0.1877192383	-0.1650390336	0.1011138626	-0.1435637398	-0.0494008285	-0.0613894659	0.1058810078	-0.1087446852	0.0626675643	0.2011275625	0.0704091848	0.0110272139	0.0400034527	-0.0384964155	0.1708589803	-0.0258966953	0.1419863355	0.1094628008	0.0683438525894359	0.0009213131091314	0.0046708821867665	8.488178450573767e-07	0.0121899771392719	0.0227853790824354	0.0005191734999302	0.0001485955426559	-0.0845063266258705	-0.0093877578620294	0.0071413192397983	8.812999767609486e-05	-0.0002292356265295	0.0004995851193206	2.495852914465782e-07	5.25489724703724e-08	-0.0013040452776953	8.704730244500007e-05	1.700534086279412e-06	7.577232862951315e-09	0.0004063509090119	0.0001483578064005	1.6512106125479749e-07	2.2010038719968253e-08	0.0
1141.7535623998203	-0.7084176244206901	1303601.1972526803	0.501855530589854	1704.404916256108	3.093162508046589	9.567654301185064	2904996.1185579905	1138.8532792633655	-1.7771042767692506	1296986.7916889212	3.1580996105115613	1298.2069282699197	1168.615084776331	0.990684	18.798462	0.0878428521837354	0.0513756150556856	-0.0245890671	0.0987853585	0.0543494597	0.0225811938	-0.0589290299	0.1049623208	0.0373259508	0.079698706	-0.1187895159	0.1052184046	0.0933793996	0.1655811487	-0.2451937428	-0.1020250541	-0.2706686432	-0.1457477751	-0.0499013766	0.0975407858	-0.1342781639	0.0613783272	0.1052071474	0.1383028307	0.0424456735	-0.1516003804	-0.021255707	-0.0123507477	0.0827083921	0.0640597884	0.0144419676	-0.0352625659	-0.1737140416	-0.1387599942	0.183091221	-0.2146316764	0.0697718863	0.1316952884	-0.0686148882	-0.0809097993	-0.0209567992	-0.0530171261	0.0172032905	0.1198496777	0.1622040114	0.0719590548	0.043051575	0.0207861515	-0.1651459673	-0.1502814824	0.0521305869	-0.0376191074	0.0300316087	0.1016030585	-0.1958731972	-0.0430283407	-0.1219859966	0.2088976678	-0.0688782729	0.0544466415	0.1329117426	0.0065750433	0.2391219578	0.0674865039	-0.1883676594	0.0998160456	-0.0075123646	0.1395256373	-0.1446145168	-0.0343226828	0.0417216566	-0.0543821222	0.0082630089	-0.0649197851	0.0404386274	0.0402229411	-0.0208377156	0.1074593464	0.018034201	-0.0690178925	-0.1502826294	0.0566598657	-0.0958757608	0.0357321618	-0.0008766075	0.0935628584	0.1613789431	0.0443945508	-0.0519597161	0.1515360967	0.1785177131	0.1312714465	-0.253335774	0.0686530456	0.1745211822	0.1397444952	0.1012278027	0.0626588533236685	-0.0056849992657674	0.003926131899837	3.2319216651775926e-05	-0.0195854447887313	-0.0317754219280032	0.0010096774387026	0.0003835896475724	-0.0487352821129007	0.0357710445129698	0.002375127722624	0.0012795676255488	-0.0004667696554652	-0.0002375340289357	5.642241490242597e-08	2.178739112631015e-07	-0.0013055831556321	-1.5378779368001045e-06	1.7045473762702722e-06	2.365068548496546e-12	0.0003531950863445	-5.315582266740001e-05	1.2474676901789882e-07	2.825541483448077e-09	0.0
1144.5055343049642	2.7519719051438187	1309892.9180546915	7.573349366700899	1700.490926413947	-3.913989842161072	15.319316484540057	2891669.3908161637	1139.9642580518534	1.1109787884879552	1299518.5096357127	1.2342738684701646	1298.225536562457	1163.7260371536504	1.060639	20.125875	0.0762589633357981	0.0379985858533024	-0.0835475104	-0.0151810584	0.0988421731	-0.1224642867	0.136717215	0.0612213738	0.029022667	0.2830525217	0.0269868145	0.1688257681	0.1052147674	0.1723442542	-0.1030887034	0.013262431	-0.1674088791	0.0759610608	0.0371024415	-0.0112203179	-0.0126422545	0.0723888869	0.0334185457	-0.1047932889	0.148174585	-0.0319060339	0.1969557466	0.0175284345	0.0371959681	-0.0790449807	-0.1471835182	-0.1248559787	0.2091727434	-0.0128925127	0.072671188	0.1244788922	0.0207660092	-0.0053050245	-0.0627517145	0.0209294668	0.0187615155	-0.1375455574	0.003465026	0.0979324296	0.0617140056	-0.1084122016	0.0475953764	0.0079703797	-0.1808967311	0.0473244474	0.0067346047	-0.0751251382	-0.1054227024	-0.0993933147	-0.0234780452	0.1157700811	0.0780188345	0.1444877749	-0.1812873747	-0.0825774528	-0.0866496485	-0.0785711897	-0.1187431328	-0.0399025189	-0.1349234918	0.0109072352	-0.0887219957	-0.0108043833	-0.0628255499	-0.0010744976	0.1213193071	-0.0480757702	-0.0333544859	-0.0110030792	0.0840034678	-0.0557643276	-0.0688030973	0.0166031641	-0.1378251505	0.0185565806	-0.1685032202	-0.0258352844	-0.1034165792	0.1700169126	0.0100967304	-0.1217855905	-0.1032624182	-0.1338556914	-0.0805623639	0.1063184037	0.1491326098	-0.0318911448	-0.1600948564	-0.0400259752	0.0764894033	0.1373117808	0.0924399334	0.0481909463592558	-0.0144679069644126	0.0023223673110006	0.0002093203319309	-0.0006723319435906	0.0189131128451407	0.000357705837493	4.520302423723138e-07	-0.0733251146797755	-0.0245898325668747	0.0053765724428022	0.0006046598656669	-0.0002408181364417	0.0002259515190235	5.1054088949027086e-08	5.7993374839253236e-08	-0.0013600350417799	-5.445188614779995e-05	1.8496953148692544e-06	2.965007905052968e-09	0.0002678362723284	-8.535881401610003e-05	7.173626877477285e-08	7.286127130235154e-09	0.0
1144.8707151519936	0.3651808470294782	1310728.9544126373	0.1333570510371671	1699.7939979324626	-0.6969284814842922	0.4857093083040014	2889299.6354072248	1140.2336955949372	0.2694375430837681	1300132.880570088	0.0725965896230173	1298.857334833589	1177.1338136798045	0.973024	18.463371	0.0684958583052695	0.0306935826422926	-0.1184730924	-0.0022387421	0.1293438854	-0.0018908394	0.0972222064	-0.1157483967	-0.0280591875	0.1981243473	-0.0040182158	-0.050991407	-0.1345980276	0.0272355548	-0.0066572273	0.0468950749	-0.1770213609	0.0507175703	0.0076636483	-0.1057563478	0.0990211541	0.0713691807	0.0046602666	0.0096615269	0.0363561552	-0.1192656309	0.1238712508	0.0373111954	-0.0582396602	-0.0019749122	-0.0350181511	0.0809805613	0.0322450916	0.015106122	-0.022922411	0.0076063954	-0.2091977747	-0.0874629658	-0.1498468615	-0.1187729814	-0.1456098619	0.1009829449	-0.0739695664	-0.1225193206	0.0241243163	-0.0773520905	-0.0977854233	-0.0194496376	-0.1354805557	-0.0161810689	0.0101242328	-0.093032606	0.1005550649	-0.1879904995	0.0086718857	0.065338215	0.0534346961	0.0981547189	0.0046552927	0.0095053715	-0.0001057194	-0.0238387686	-0.1322179546	-0.2361484248	-0.0452262327	-0.0934602537	-0.0893478447	-0.0127978195	0.1605629223	-0.083167291	0.044871962	-0.0250630565	-0.0484318648	-0.0534686597	0.1010150248	0.0278573426	-0.0443800628	-0.047135555	-0.2708276478	0.0651466462	-0.0967835452	0.0083180571	-0.2226422845	0.1221345874	0.0003349456	-0.0841069642	-0.0914580301	-0.1425406312	0.0184037707	-0.073755993	-0.0878341274	-0.0040536321	-0.0419682417	0.0187915283	-0.2283182667	0.1346915149	0.0831471893	0.0362531861555908	-0.011937760203665	0.0013142935064319	0.0001425101186802	-0.0120201780929676	-0.011347846149377	0.0001287736122299	0.0001444846813866	-0.059152921081143	0.0141721935986324	0.0034990680724319	0.0002008510713971	0.0001791530737271	0.0004199712101688	1.763758173706464e-07	3.209582382586773e-08	-0.0011639771975935	0.0001960578441863	1.3548429165176178e-06	3.843867826701868e-08	0.0002631041596117	-4.732112716699982e-06	6.92237988049789e-08	2.2392890763553683e-11	0.0
1143.163063399125	-1.7076517528687418	1306821.7895200716	2.9160745090756865	1696.0005414584157	-3.793456474046934	14.390312020488595	2876417.83662724	1140.7663427016314	0.5326471066941849	1301347.848640856	0.2837129402696864	1299.2201016487209	1170.675939881997	0.905383	17.179855	0.0424183363963696	0.0215441014764964	-0.1243351014	0.0230307138	0.0922814843	0.0407371385	0.0652997338	-0.088236395	-0.0401567724	0.1236674578	-0.0411233307	-0.0992641605	-0.1473280343	0.0647139018	0.0356924698	-0.0459606601	-0.1602706299	0.0062122826	0.1976481032	-0.2278562764	0.113292752	0.0696291007	-0.0096096559	0.0624189281	0.0517866728	-0.1775344028	0.1592218712	-0.0387070176	0.1090708224	0.1282473158	-0.0898522178	-0.0679494854	0.1512250437	0.2083742866	-0.0622163656	-0.0355379699	0.0292421603	-0.1500276973	0.0240195832	-0.0365980615	-0.0058531748	-0.0038536334	0.2420075493	-0.1238733439	-0.0718352545	0.0155395467	0.1568498291	-0.0427603443	-0.1225253846	-0.0207197283	-0.0329487501	-0.0627560141	0.1619086542	-0.1448875712	0.0023687668	0.1164127132	0.1147033218	0.1539091331	-0.0230263618	-0.0020446592	-0.0915217291	-0.0166106032	-0.0287115232	-0.0804359577	0.0639073653	-0.0189235711	0.1730679466	-0.1611856691	0.1085752159	-0.0360308161	0.0076454017	-0.0014938284	-0.0735514265	-0.0942839549	0.0979920615	0.0412005601	-0.0021500035	-0.0541988068	-0.2424026299	-0.0070998036	-0.0553108288	0.0811073754	-0.2018699258	-0.0563398008	0.0182112019	0.0625489731	0.0113684971	-0.1550990739	-0.0105854417	-0.105200218	-0.0962525154	-0.001703801	0.0604063825	0.0574711023	-0.0728811329	0.1318872767	0.0734003241	0.0297444635901058	-0.0065087225654849	0.0008847331142631	4.23634694344536e-05	-0.0208198861430446	-0.008799708050077	7.743486176658995e-05	0.0004334676590093	-0.0416949306620253	0.0174579904191177	0.001738467242911	0.000304781429474	0.0001936839568263	1.453088309919998e-05	2.1114656364261558e-10	3.7513475131892045e-08	-0.001066969105995	9.700809159850004e-05	1.1384230731477697e-06	9.410569835582977e-09	0.0003446034921478	8.149933253610002e-05	1.1875156680045888e-07	6.64214120382981e-09	0.0
1142.0805967400015	-1.0824666591233836	1304348.089449998	1.1717340681137396	1690.6622584196512	-5.33828303876453	28.497265801961063	2858338.8720446355	1136.553872381472	-4.212470320159355	1291754.7048253191	17.744906198223457	1297.1654463944674	1166.502728934366	1.004138	19.053753	0.0270715670618681	0.0148692603991503	-0.0936651015	-0.0408726811	-0.0366993029	0.0525953648	-0.0312809113	0.0501190725	-0.0529595177	-0.0403359221	0.0023092204	-0.0526347885	0.0325626139	0.0707322513	0.0129999166	-0.1560907986	-0.0020256333	-0.0992365935	0.1067280618	0.0225303663	0.0306584313	0.0431291429	-0.0681875837	0.0238095214	0.1549939564	-0.1911628607	-0.107635327	-0.120528624	0.0251882551	0.08297597	-0.0003324929	-0.0419587443	-0.1441935063	0.0089781177	0.0557851711	-0.0356182789	-0.0710510548	-0.1016426806	0.0786183399	0.0067666223	-0.0822786872	-0.1500011648	0.1084659909	0.0265820641	-0.1894497066	-0.1962208999	-0.0340387021	-0.0141535613	-0.0648789138	0.0242392138	-0.0539241728	0.0028855758	0.144782231	0.0581737988	0.0198435929	-0.0638219796	0.0995026631	0.2000200678	0.0857128403	0.0341732148	-0.0302892043	-0.0369924558	0.0558795852	-0.0678766406	0.0754601555	-0.0141144594	0.1840348268	-0.0134068034	0.0377707249	0.0533996638	0.1298427441	-0.0057079531	-0.0761055559	-0.0967752591	0.1639968494	0.0603410273	0.0835520482	-0.0725757349	-0.089999412	-0.1217770839	-0.0261608125	0.0397247711	-0.0242367717	-0.2301926983	0.0449589363	0.0904406628	0.0720609232	-0.1236160432	0.1540387165	-0.0521459721	0.0793169602	0.017424879	0.1166423508	-0.0383262839	0.0393043354	0.1289028963	0.0632525717	0.023883109515836	-0.0058613540742698	0.0005704029201454	3.43554715839592e-05	-0.0205588430063841	0.0002610431366605	6.814351919755318e-08	0.0004226660257611	-0.0366253024398375	0.0050696282221878	0.0013414127788095	2.5701130311203055e-05	0.000152624682751	-4.10592740753e-05	1.6858639875906024e-09	2.3294293784843395e-08	-0.0008359770198587	0.0002309920861362	6.988575777318332e-07	5.3357343857599835e-08	0.0002990640197844	-4.553947236340001e-05	8.9439287929604e-08	2.073843543136873e-09	0.0
1143.2213698493492	1.1407731093477196	1306955.1004802226	1.3013632870108642	1696.6636784728546	6.001420053203447	36.01704265499246	2878667.637849038	1138.5963612275966	2.04248884612457	1296401.6738007236	4.171760686543277	1297.7682585042228	1166.6730205160673	1.078872	20.471848	0.1270390775247662	0.0920647297972215	-0.0200166213	-0.1423133606	-0.1553411633	0.0152781163	-0.0629836973	0.1797050882	-0.0056600378	-0.1321636087	-0.0143854924	-0.0157162361	0.139118767	0.1188912244	-0.074865389	-0.0465880544	-0.0728845601	-0.1639578967	0.0050172572	-0.1880674716	0.0960819165	0.0137233927	0.0578493838	0.1014390315	0.0276982426	0.0515228352	-0.1037789095	0.0101736925	-0.0049789548	0.3197404641	-0.0169855998	-0.123546277	-0.0423712982	-0.0734634089	0.045022236	0.097961678	0.1351191777	-0.1320804165	-0.0880948839	0.0972064926	-0.1018007588	-0.2402807255	0.0101428251	0.1464764783	0.0282734635	-0.0029655177	-0.0763295967	-0.0017384018	0.0283193166	0.0297125477	-0.0242918924	0.0497233773	0.0603292072	0.179743247	-0.1454887574	-0.1114167484	0.1216445305	0.2454577374	0.0758179196	0.069828535	0.0484974275	0.1441522804	0.026141604	-0.1110222167	0.0422617285	-0.1916366762	0.1591196063	-0.1815979671	-0.1933282098	0.2138427559	-0.0379632508	0.0448461185	-0.0759039351	-0.044013065	0.1339569011	0.0749297277	0.1403365893	-0.0354767427	0.0837256956	-0.1527371032	-0.0373045837	0.0818876224	0.0064355815	-0.1567576644	-0.0297927647	-0.148007042	0.2994633219	-0.0259349959	0.0898787548	0.0818198295	-3.05691e-05	0.0256950456	-0.2240407353	0.1318205526	-0.0165927382	0.1257424501	0.0527593557	0.0142033573633568	-0.0096797521524792	0.0002017353603912	9.36976017334257e-05	-0.0306135636236177	-0.0100547206172336	0.0001010974066906	0.0009371902777372	0.0520250862742059	0.0886503887140434	0.0027066096018385	0.0078588914191509	0.0001525690271799	-5.565557109998127e-08	3.0975425944650704e-15	2.3277308054621068e-08	-0.0004629768738171	0.0003730001460416	2.143475856894549e-07	1.3912910894705493e-07	0.0002990355005769	-2.8519207500026133e-08	8.942223060527716e-08	8.133451964295466e-16	0.0
1145.3554389755427	2.1340691261934808	1311839.081590858	4.554251035372206	1696.895939273334	0.2322608004794801	0.0539450794393688	2879455.8287223307	1139.744067502489	1.147706274892471	1299016.5394071185	1.317229693427552	1299.4873437487945	1174.9888037947358	1.222766	23.202288	0.1335701502315821	0.1057975551886315	0.145801022	-0.0991615557	-0.0637778899	-0.1395073183	0.0483843038	0.1176774348	0.0205795829	-0.0278010461	0.0380339499	0.2181107952	0.0982215943	0.1079600226	0.0305511055	0.1387908795	-0.0788272345	-0.0172995406	0.0700854193	-0.1512154961	0.070547146	0.0362991953	0.17909055	-0.0065997838	-0.0377126458	0.0278960294	-0.1327222966	-0.1092296781	-0.143168284	0.0078397056	0.2075454011	-0.0116093621	-0.0758646392	0.0978214505	0.0683173534	-0.0102480467	0.0971841908	-0.0221875516	0.0993877524	-0.119798768	0.0591358301	0.2090743314	0.04221874	-0.1231860669	0.0148754481	-0.0030561134	0.1064614475	0.0067033635	0.1061026584	0.1138409552	0.1657294865	-0.1084092872	0.0090699307	0.0960395392	-0.0131611608	-0.1381704272	0.0898887366	0.062647051	-0.0743376352	0.1044214841	-0.1524328411	0.1283450786	-0.0469536236	-0.0685202166	-0.0596554286	0.0938265603	-0.0180695838	0.0579399915	0.2089360583	0.0894141226	-0.0614804865	0.0275783454	-0.1838517714	0.1182738184	0.062755403	0.0074881222	0.0570381249	-0.0495516599	0.0535734029	0.046812482	-0.0708649993	0.0031956344	0.1375116231	0.2196648638	-0.0700315865	0.099303868	-0.0692866731	0.0497532182	0.0471706552	-0.0254395702	0.0348248781	-0.0972525396	-0.1131373596	-0.0788400018	0.0666292385	0.1224102548	0.0419779864	0.0172152468807951	0.0030118895174383	0.0002963647251667	9.07147846525472e-06	-0.0195180399994541	0.0110955236241635	0.0001231106444943	0.0003809538854202	-0.0512096189477944	-0.1032347052220002	0.0026224250727783	0.0106574043622732	0.0003300909920963	0.0001775219649163	3.151404802777954e-08	1.0896006306311957e-07	-0.0006099501612588	-0.0001469732874417	3.720391992196361e-07	2.1601147221420573e-08	0.0002991008855784	6.538500150002086e-08	8.946133975378315e-08	4.275198421157731e-15	0.0
1145.8406316335454	0.4851926580026884	1312950.7531023624	0.2354119153797137	1699.6657824712747	2.769843197940645	7.67203134117806	2888863.7721036905	1140.8448706533395	1.1008031508504246	1301527.018896035	1.2117675769222227	1300.2187833476214	1186.1702507644404	0.956214	18.14439	0.019633355574994	0.0145225380212937	0.1810998939	-0.0600385322	-0.000837898	-0.1022570919	0.0425446888	0.0134554476	0.0852763699	-0.0316314989	0.0364647511	0.193023605	-0.020371197	-0.0068283147	0.0221266449	0.1319119738	0.0130941994	-0.0595425882	0.1340952366	-0.0894075849	-0.0367030076	0.0386786734	0.2543328597	-0.14523332	-0.0869446607	0.1159319923	0.0383871262	-0.0411774984	-0.0162437392	-7.10416e-05	-0.0100249493	-0.0335072414	-0.1319308015	0.1334673319	0.1166048928	-0.0319477123	0.1603444925	0.145654222	-0.1283109859	-0.1130933374	-0.1235232617	-0.0942517421	0.065988983	-0.0636830724	-0.0876080406	0.1213332792	-0.0306804665	0.0103384026	0.1146778077	0.0829487008	0.1967595332	-0.117022583	-0.0484225726	-0.0447847109	-0.0544630695	-0.0702630367	0.0199617245	-0.0181225164	-0.1908766269	0.0540499136	-0.1140250267	0.0760217375	0.0657234795	0.0066820469	-0.0504297394	-0.1018348026	0.0242021083	0.0041824573	0.0052870405	0.1886569935	-0.0722488905	0.0260682143	-0.1927913663	0.1322545339	-0.0078201018	0.0094991452	-0.002490757	-0.1013591055	-0.0292967736	0.0601696391	-0.0323354068	0.0088813653	0.1428270108	0.0435105237	-0.0488826901	-0.0368889939	-0.1647015274	0.1495389996	-0.0207538294	-0.0126112307	0.0227692986	-0.0259945417	0.0042091344	-0.0651158841	0.0500636018	0.1189108618	0.0309673479	0.0172170740262771	1.8271454820008304e-06	0.0002964276380263	3.338460612396047e-12	-0.0180172891513876	0.0015007508480665	2.252253107972322e-06	0.0003246227083647	-0.0551339143953484	-0.003924295447554	0.0030397485165536	1.5400094759693065e-05	4.609117807306997e-05	-0.0002839998140232	8.065589436522924e-08	2.124396696163446e-09	-0.0006099927100104	-4.254875160005205e-08	3.72091106265832e-07	1.810396262722932e-15	0.0002990136056754	-8.727990299998947e-08	8.940913637900363e-08	7.617781467687568e-15	0.0
1144.707007828535	-1.133623805010302	1310354.1337717578	1.2851029312860354	1696.3784313701958	-3.287351101078912	10.806677261764731	2877699.782418006	1140.4521186379825	-0.3927520153570185	1300631.034905863	0.1542541455669997	1298.9973962597935	1189.2657656904128	0.915602	17.37377	0.0707693005302527	0.0379151694824029	0.1727657973	-0.0205853612	0.0253382506	-0.0182893581	0.0546473588	-0.0866753349	0.0063902559	-0.0494339586	0.0239911349	0.1131115374	-0.0946080482	-0.1217344919	0.1536160636	0.1126054505	0.0343550148	-0.0733237862	0.1157857632	-0.0168969554	-0.0377184557	0.0020760363	0.2423665601	-0.0382376588	0.0122698069	0.1595133274	-0.0221019554	-0.0428069516	0.0720377227	-0.0240601507	0.060077297	-0.1912773265	-0.0987082997	0.0544222192	0.2019035357	-0.0038727988	0.0752956839	-0.1743154155	0.0205132938	0.1000113258	0.124655231	0.252192192	0.1283183543	0.0569471182	0.0369536873	-0.0585662524	-0.0165324187	-0.0307094641	0.1280335288	0.0450248763	0.1180047354	-0.1541786477	0.0412631985	-0.0225446358	-0.0188361104	-0.0723815498	-0.0696453786	0.0575885901	-0.0539302459	0.0810665268	-0.1869563714	0.0447846419	0.0140613301	0.1121796346	-0.0256433616	-0.1669440692	-0.030677467	0.09577336	0.0088027624	0.0323625413	-0.013086611	0.0376074319	-0.2388633622	0.1103260296	-0.0122874837	-0.0002492195	0.016564929	-0.0953898089	-0.0857970692	-0.0270705852	-0.0270604027	-0.0455518984	0.1188544392	0.0344348406	0.0116660931	-0.0283472212	-0.090100342	0.1652646381	0.0140248805	0.0410559288	-0.076562222	0.0270332076	0.0106129405	-0.0209052867	-0.0454935424	0.1152490509	0.0197875765	-0.0076302309103084	-0.0248473049365855	5.822042374462576e-05	0.0006173885626116	-0.0064943656575024	0.0115229234938852	0.0001327777658459	4.217678529334658e-05	-0.0567902459949039	-0.0016563315995554	0.0032251320401616	2.7434343676860794e-06	0.0001369769203187	9.088574224563004e-05	8.260218143539097e-09	1.8762676699995485e-08	-0.0004470068180877	0.0001629858919227	1.9981509541689013e-07	2.6564400965838054e-08	-0.0001019695701608	-0.0004009831758362	1.0397793238778312e-08	1.607875073036849e-07	0.0
1143.5594141479633	-1.1475936805718447	1307728.1336864328	1.3169712556884332	1694.7066160909246	-1.6718152792711862	2.794966328004594	2872030.514622353	1140.9943864410998	0.5422678031172836	1301868.1898901018	0.2940543702976451	1300.2044092635506	1188.032839351404	0.968179	18.371424	0.0736993565058791	0.0416246004986432	0.1500502707	0.0286875099	-0.0268274731	0.0186917806	0.0191295686	-0.0352675466	-0.0345512719	-0.0846574239	0.0518840086	0.0202442362	-0.1473741529	-0.1111472302	0.1384134698	0.1073414304	0.012949353	-0.0196957213	0.0415198239	-0.0172722319	0.0125887288	0.0302763535	0.2337163937	0.0839063164	-0.1537204515	0.0709471209	-0.0160719347	-0.0536902166	0.1537797187	-0.1124240643	-0.0633393423	0.0044554952	0.0502109212	0.0605870935	0.0048713685	-0.1080577106	-0.0999840347	-0.0475374871	0.0922164222	0.1114722774	0.0182166472	0.0457305869	-0.1868171047	-0.1069801383	0.0458740664	-0.089784817	-0.0447087856	-0.0789269752	0.1706651883	-0.0518232044	0.1099094096	-0.1189876255	0.0727547048	-0.0343190952	-0.0208474001	0.0537639839	-0.106585469	-0.0306808337	-0.0410837822	0.0043790907	-0.09248777	-0.0164560094	0.083574424	0.0689313588	0.0672834425	-0.0839808719	0.0526570691	0.0033936992	0.0226316639	-0.0506349192	0.1097376911	0.0482644673	-0.1975357442	0.0456581968	-0.052295815	0.0645261483	-0.0007935814	-0.1428155889	-0.0723413376	0.0250496441	-0.0208556604	-0.0254617574	0.0098092987	-0.0827681771	0.1527774963	-0.0178746418	0.0209631014	0.1546005715	-0.0334301845	0.0316432734	-0.0313447096	0.1171006144	0.1654514961	-0.0518755861	0.0668100823	0.1114298236	0.0084997322	0.000792849518362	0.0084230804286704	6.286103587668553e-07	7.094828390785034e-05	-0.0020350489426306	0.0044593167148718	1.9885505563535023e-05	4.141424198901924e-06	-0.017719013009227	0.0390712329856769	0.0003139634220211	0.001526561247021	0.0003869618204284	0.0002499849001096	6.249245028285668e-08	1.4973945046926126e-07	-0.0006100242072062	-0.0001630173891185	3.721295333775529e-07	2.6574669155012444e-08	-0.0001238818084658	-2.1912238305000004e-05	1.5346702468757158e-08	4.801461875351093e-10	0.0
