global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1116.5476755060552	0.4468031656549556	1246678.711677975	0.1996330688392897	1431.744943823518	-3.815146149888278	2049893.5841642087	14.555340145007351	1111.761887044271	0.6934396972656032	0.4808586137438114	1236014.4934842382	1185.8540846617104	1013.132400467372	1.128276	22.800066	0.0570176534947726	0.033089076433458	0.1426031595	0.0039009886	0.0534491057	0.0672908276	-0.0938301447	0.2436543111	0.0649437719	-0.020786354	-0.041537159	-0.1244696258	0.1246026874	-0.0230225232	-0.0908750814	0.0876801912	0.0029206548	-0.0747738357	-0.0262327719	0.1070068613	0.0381373455	0.1022321976	-0.029384059	-0.0704169489	-0.1757636556	-0.0550693897	-0.0934942169	0.0231381081	-0.0077982161	-0.080606821	0.1718258989	-0.1030632376	-0.1015192745	0.0703961045	0.0239979747	-0.1008190254	0.169421198	0.0079888223	0.0732857808	0.0026557538	-0.01978871	-0.1243162374	-0.0038652992	-0.0032885086	0.020535268	-0.0371853928	-0.0503642206	-0.2175060171	-0.0887469769	-0.0170971211	-0.0731745606	0.0358454144	0.2180667557	-0.1140608526	-0.1437521004	-0.0459465441	-0.0767293334	0.1118440821	-0.1061120653	-0.060931774	-0.1555009985	0.061363083	-0.1043633243	0.1002242049	-0.0033589973	0.0797485127	-0.0820903726	0.0903818113	0.1269540761	-0.0313363982	-0.1498057431	-0.1348357502	0.1535139029	0.2078314451	0.0828442423	0.1268077361	0.1441911914	0.1821262059	-0.0309373853	0.1106519278	-0.0826043137	0.1419863355	0.1094628008	-0.0039866191964961	-0.0081692756468214	6.673706459374921e-05	1.5893132617871212e-05	6.874981596638463e-05	-0.0003887981771697	4.726537195411755e-09	1.5116402257049338e-07	-0.0669429372670435	-0.0280050840638281	0.000784284733422	0.0044813568499393	0.0004789998757154	-8.199968436179995e-05	2.294408809353687e-07	6.723948235434819e-09	-2.599997312691116e-05	-0.0003269995406209	1.0692869956628693e-07	6.759986026001026e-10	6.231935956266688e-09	9.068715635683405e-08	8.224160328088867e-15	3.88370257630096e-17
1118.2897886377182	1.742113131663018	1250572.0513713923	3.0349581635127283	1444.978708816787	13.233764993269006	2087963.468933829	175.13253589707222	1111.992406656901	0.2305196126301325	0.0531392918071463	1236527.1124626067	1187.3200525301638	1022.9247739886292	1.097017	22.1684	0.0446229729176957	0.0209344354132332	-0.0066017208	0.1579491279	0.0067298283	0.0824167551	0.1432687314	0.084958823	0.149539112	0.00950912	0.1382183991	0.0389218103	-0.0771270227	0.0148237286	-0.0676166649	0.0889968604	-0.0950828948	0.1200076184	-0.1815822966	0.039375771	-0.148340198	0.1027727887	0.2179705696	-0.1610546631	0.1386725957	-0.1792625797	-0.0342168281	-0.0871902714	0.0290207211	0.0309242901	-0.0373594667	-0.0122036289	0.1602605689	0.0545425899	0.128521087	0.0960008977	-0.0281671583	-0.1570370528	0.0515175147	0.0571676603	0.1354064176	0.0073187799	0.0005963658	0.0630666379	-0.1912611787	-0.0169244337	0.0414401527	0.1651354464	-0.0224901461	-0.0323935634	0.0287968297	0.1054770436	0.0816403491	-0.0322359258	0.00687365	-0.0689159715	0.0288275286	-0.079741852	-0.1385253782	0.0908264357	0.0471336273	0.1190095159	-0.0576749485	0.1065869058	-0.0156995207	0.1509430835	0.1283315395	0.0131629855	-0.0124902796	-0.125765086	-0.0811567839	0.0957289971	0.00830355	0.015008274	0.0008128521	-0.0118241871	-0.1184055196	0.1378355582	0.0632626319	0.0235137137	0.1453205189	0.1397444952	0.1012278027	-0.0006959956746612	0.0032906235218349	1.0828203162453122e-05	4.84409979147099e-07	-7.921940461130816e-05	-0.0001479692205776	6.275714066970153e-09	2.1894890238369904e-08	-0.0579622129409287	0.0089807243261148	8.06534094216702e-05	0.0033596181290095	0.0007020173475561	0.0002230174718406	4.928283562697021e-07	4.97367927462174e-08	0.0002679556042777	0.0002939555774046	8.640988148727834e-08	7.180020586382737e-08	-0.0001270938358021	-0.000127100067738	1.615442721901849e-08	1.6152843098891155e-08
1118.1502479835387	-0.1395406541794273	1250259.977065649	0.0194715941688225	1439.511102450096	-5.467606366691143	2072192.2140770904	29.89471938108152	1111.301935221354	-0.6904714355471242	0.4767508033065065	1234991.9912267262	1187.0575005361968	1028.7482991209124	1.069074	21.603724	0.0434344228345837	0.0254030126778355	-0.1432126681	-0.011417571	0.0169649729	-0.1082527854	0.0865142557	-0.0328789036	0.0913456808	0.0411862665	-0.1296051153	0.1648266091	0.0025573736	0.0734257524	-0.1794183275	-0.1233062859	0.0564457692	-0.0876893619	-0.1369719365	0.1157323454	-0.0703487982	-0.0296122169	-0.0531671293	-0.0624073187	0.0406353647	0.1238032651	-0.0228009487	-0.139337015	0.2146596133	-0.0398615031	-0.0121829625	-0.1060176691	0.0638845184	-0.0138343883	-0.0884526369	0.1316804301	-0.0157723214	-0.0265819726	-0.1365298477	-0.072678723	0.0428884264	0.0010781649	-0.0751898202	-0.0673465347	0.0547629022	-0.1178673357	-0.1250126463	0.0279932284	0.0392677556	0.0760526954	-0.0990529197	0.1321347575	0.1204223134	0.0709060662	-0.0754104199	-0.0911486179	-0.0261920776	-0.0539569862	0.1433653309	0.0841400922	0.0744733442	-0.0461716974	-0.1824761118	0.1235200617	-0.0803812015	0.1489937264	-0.1240742679	0.0869140007	0.1702915507	-0.1508574418	-0.0773881952	0.0397932695	0.0526943908	0.139857536	-0.0266138113	0.0511234287	-0.180740375	-0.0666344998	0.0341232067	0.1123442827	0.0268457613	0.1373117808	0.0924399334	-0.0051245447867955	-0.0044285491121343	1.96120472385855e-05	2.626095927187294e-05	0.0002180894869212	0.0002973088915325	4.7563024305552274e-08	8.839257698428872e-08	-0.0578029028595068	0.0001593100814218	2.5379702042652338e-08	0.0033411755789855	0.0004420296745373	-0.0002599876730187	1.9539023317155139e-07	6.759359012173045e-08	0.0001218911958591	-0.0001460644084186	2.1334811406675584e-08	1.4857463627961478e-08	-0.0004920268493546	-0.0003649330135525	1.3317610438050918e-07	2.420904204858143e-07
1117.7678462395645	-0.382401743974242	1249404.9580870348	0.1462310937945417	1433.3908512956004	-6.120251154495463	2054609.332577926	37.45747419410305	1111.666157877604	0.3642226562501491	0.1326581433259143	1235801.6465703542	1186.914115182548	1018.3071980542476	1.133783	22.911364	0.1409154357726312	0.079163189175116	0.0403440787	-0.1478612858	0.0174004826	-0.0751015831	-0.1348336977	0.0215739028	-0.0184743367	-0.1298477505	-0.0662757759	-0.1665071616	-0.0228498222	-0.1161923738	-0.096286838	0.0590252009	0.1514824756	-0.0726775373	-0.0882562285	0.0394425164	-0.001625896	-0.2316618262	-0.0067395938	0.0747459521	0.0645422904	-0.055735597	-0.0837937159	-0.1895132027	-0.0076503126	0.1489492736	0.0577030385	-0.1949502841	-0.1014346711	-0.0443318663	-0.1152792708	-0.1354272538	-6.86316e-05	-0.0816778361	0.0924369897	-0.043353858	0.0079564864	0.1451846106	-0.0139105733	0.0176433649	0.1181342597	0.0080844235	-0.130783494	-0.0323700144	0.1993604591	0.0333470368	0.0668245012	0.2305930641	0.1479538959	0.0160443175	-0.0583604007	0.1157427137	0.1066605984	0.2403309121	0.0611868247	0.051087797	0.0605436422	0.0819764371	-0.0544944307	0.0974457521	-0.129104982	0.1681967126	-0.0022444059	-0.0818723249	-0.1414305961	-0.1812124279	0.1761898197	-0.0978159339	0.2201474016	0.0395006867	0.0471953578	0.0001390522	0.0073407289	0.024976164	-0.2605474132	-0.1235585067	0.0610916994	0.1346915149	0.0831471893	-0.0081062166899954	-0.0029816719031999	8.890367338331715e-06	6.571074902515999e-05	0.0482832352529101	0.0480651457659889	0.0023312708064878	0.0023102582375057	-0.1109808509500993	-0.0531779480905924	0.0028278941631257	0.0123167492776081	0.0005329918506417	9.096217610439998e-05	2.840803128504643e-07	8.274117481647876e-09	0.0001100371988009	-1.185399705820001e-05	1.405172462558145e-10	1.2108185119948788e-08	0.0001389703777398	0.0006309972270944	3.9815750060082185e-07	1.93127658891427e-08
1117.385253019911	-0.3825932196534722	1248549.8036663707	0.14637757172481	1436.3462692519363	2.9554179563358502	2063090.605193956	8.734495296632373	1110.0731594238282	-1.5929984537758628	2.53764407373229	1232262.4192732	1185.1253701835194	1015.717542198861	1.162038	23.48233	0.0690795390485191	0.0348844155682468	0.1177126117	0.0824896765	-0.0351632587	0.1528217181	-0.0661225585	0.0952018127	0.1407897162	0.0987978203	0.1480141524	-0.0766953914	-0.2000027123	0.1570057745	-0.0912243847	-0.0584840598	0.0583909903	0.1288456445	0.0174032126	0.139279352	-0.0891907986	0.1376322194	0.0813153171	-0.0025785393	-0.2369743952	-0.1083935857	-0.104057612	-0.0727311854	0.0045872725	0.0819449942	-0.0648141773	0.0061931417	0.0234523686	-0.0163548582	0.1512039047	-0.0902582725	0.0076566305	-0.2677670564	-0.1001449344	0.0249112357	0.0590752975	-0.0331069537	-0.0165882644	-0.1427381719	-0.022677751	0.0577944104	-0.2460486107	-0.0584285056	0.1541782714	-0.0998030603	0.1413190736	-0.0653382706	-0.0496394315	0.0966520395	-0.0852063257	-0.2213375305	-0.0646085278	0.1206002113	-0.1438692361	0.2149577898	0.1307560738	-0.0661428227	-0.1459483853	0.0693484784	-0.0711218039	0.1418360808	-0.0481080163	-0.1371234782	0.2273511514	0.1232620906	0.1306169511	-0.1406624767	-0.0340801007	-0.1076740701	-0.0279681834	0.0728187342	0.2208343359	-0.1192699002	-0.1144884754	-0.1129762391	-0.01387939	0.1318872767	0.0734003241	-0.0084214609371997	-0.0003152442472042	9.93789353954056e-08	7.092100431678045e-05	0.024706624275268	-0.0235766109776421	0.0006104172830792	0.000555856585191	-0.1108199943625365	0.0001608565875627	2.5874841762345843e-08	0.0122810711505126	0.0008319856191791	0.0002989937685373	6.922000705208303e-07	8.93972736241963e-08	-0.0001340910969274	-0.0002441282957283	5.9598624775204304e-08	1.7980422275193383e-08	-0.0002184441027167	-0.0003574144804565	1.2774511083998985e-07	4.771782601170418e-08
1118.3469906909393	0.9617376710282316	1250699.9915874798	0.9249393478748068	1436.5947088036833	0.2484395517469693	2063804.3573627395	0.061722210872235	1109.227483927409	-0.8456754964192896	0.715167045244012	1230385.6110999302	1185.5918685648246	1027.7092294371955	1.210233	24.45624	0.1024500934862058	0.044776032719384	-0.1475796857	0.0187085	-0.0725413177	-0.1327309455	0.0594079506	0.1099452787	0.0449977779	0.1351967823	-0.1463094523	-0.115823297	-0.1935588542	0.0872136111	-0.1324336462	0.1622919033	0.1347313625	-0.139114841	0.0844282587	0.1272153831	0.1179587756	0.194580343	-0.0516607507	0.1085163563	0.0995504561	-0.1301343733	-0.0246358915	-0.014581856	-0.0667838979	-0.087102215	-0.0750335725	0.106120134	-0.0249498847	-0.1059116573	-0.0764297069	0.1263641332	0.1508044901	-0.2423406988	0.0603583861	-0.0092825556	-0.1127759517	0.0768510671	-0.2206249419	-0.1936876174	0.0813822825	-0.0811593408	-0.0621160953	-0.1007373076	-0.0580275643	0.0533098257	-0.0181193048	0.0435779947	-0.108636452	-0.131134758	0.0233659178	-0.1389046413	-0.0231958053	0.1616686695	0.1378315094	0.3338446069	-0.0570844977	0.0799324855	-0.0127187235	0.0374024313	-0.1004424488	0.0968763556	-0.1691924414	-0.182803623	-0.0766993211	-0.0109155085	0.0167653192	-0.1828095012	0.0338011335	-0.2877783792	0.0522126289	-0.0577908419	0.1922748092	0.0121037975	0.1450364079	0.1348909998	-0.0672461591	0.1289028963	0.0632525717	-0.0257300607525365	-0.0173085998153368	0.0002995876275674	0.0006620360263292	0.0445919301944144	0.0198853059191464	0.0019884402384635	0.000395425391498	-0.137596069931746	-0.0267760755692094	0.000716958222888	0.0189326784606619	0.0002269959920901	-0.000604989627089	5.1527180424968745e-08	3.660124488852873e-07	-2.703133879333741e-05	0.000107059758134	1.1461791811723982e-08	7.30693276960188e-10	-0.0002759969611439	-5.75528584272e-05	3.312331513141326e-09	7.617432256066746e-08
1118.5539236238992	0.206932932959944	1251162.88005442	0.0428212387434047	1427.6437220169323	-8.950986786750946	2038166.59701436	80.12016445659002	1111.6545157063802	2.427031778971241	5.890483256136306	1235775.7622903865	1184.430487455768	1026.3074611777126	1.238646	25.030418	0.1308284592703041	0.0717454481937152	0.0793495812	-0.1434574457	-0.1651429884	-0.0452173349	-0.2185133993	0.1686924097	0.1374331933	-0.0064412716	0.1113454685	-0.1014151877	-0.1882236269	0.0794231584	-0.057740751	-0.0664401981	0.0853628996	0.0363683062	0.0103911323	-0.1091342035	0.0407089308	-0.0099582234	-0.0327134286	-0.1760216954	0.2169998889	-0.0714518717	0.1475616681	-0.1848129953	-0.1043791831	0.1005118938	-0.0814060406	-0.2584493753	0.0686471572	0.1694851773	-0.0641237037	-0.1623048436	-0.0516733399	-0.2835950613	-0.1773634321	0.0020659693	-0.1234150994	0.0356131422	-0.1140883286	0.0825998479	-0.1107101863	0.0402134496	0.0530914425	-0.0803585349	-0.0448893763	-0.0233069281	0.2817102427	-0.0550246664	-0.0637761586	-0.0520987215	0.0410674199	0.117190269	0.3373135691	0.1607358719	0.0031444483	0.0945672921	0.2135448017	-0.248749142	0.0342608418	0.1443234911	-0.1223919977	0.0829054126	-0.0314388357	0.0132543167	-0.136153019	-0.1224380612	-0.0778731715	-0.1485614421	-0.0691478225	-0.1123920581	-0.0981993495	-0.1387273537	-0.0272455566	-0.0083910839	0.1449288201	-0.0384685252	0.0707905374	0.1257424501	0.0527593557	-0.0073773306159239	0.0183527301366126	0.0003368227034673	5.442500701664811e-05	-0.0043372260094685	-0.0489291562038829	1.881152945721005e-05	0.0023940623268239	-0.0995024281317924	0.0380936417999536	0.0014511255455831	0.0099007332041225	-0.0001859982018815	-0.0004129941939716	3.459533110315123e-08	1.705642042542516e-07	1.1031064310662586e-05	3.8062403104e-05	1.4487465300513884e-09	1.2168437982597382e-10	-0.0003339989866654	-5.8002025521499984e-05	3.3642349645967356e-09	1.1155532309351405e-07
1123.0568932789786	4.502969655079369	1261256.785541431	20.27673571456561	1440.0359308275126	12.392208810580314	2073703.4820742607	153.56683920502437	1112.9041932373048	1.2496775309246004	1.5616939312978058	1238555.7433251762	1188.2984453107072	1028.4531667275005	1.275412	25.773373	0.089425040026149	0.0418650411947738	0.028416387	0.1111366264	-0.3032466959	0.018596772	0.1182666843	0.3103902482	-0.2006241811	0.1357073367	0.0134366807	0.0171728646	0.126161253	-0.0003917764	-0.2559943382	-0.1068811062	-0.1611828586	0.0970433325	0.0869343874	0.0143055138	-0.0157704869	0.0988601511	-0.0543274058	-0.0558482392	0.0601086354	0.0290482388	-0.0530656642	-0.0234985552	0.042484608	-0.0783644351	-0.119859905	0.1222808154	0.0483071228	0.0799760651	0.0754752439	0.033040477	0.2264775651	-0.1187579455	-0.1003041819	-0.2745529029	0.0539690161	0.0186726607	0.2321198924	0.0396280851	-0.1809482158	-0.0365667334	-0.1581889388	-0.1196909548	-0.1026657574	0.0567973666	0.1285540209	-0.2451341924	0.0528255588	0.0645409173	-0.125373643	0.187863266	-0.141383934	0.0612045704	-0.0429438029	0.1897695313	-0.155922371	-0.2523851793	0.0588315539	0.1909217559	0.0042426684	-0.0164801401	0.0337323351	0.1760944956	0.1424513614	-0.043895199	-0.0337248191	0.1654256213	-0.235806044	0.1659646866	0.0708858147	-0.3105016619	0.077658545	0.0495271646	0.1059571549	-0.1085452702	-0.0102235327	0.1224102548	0.0419779864	0.0012731010483264	0.0086504316642503	7.482996797786423e-05	1.6207862792497785e-06	0.00916143470846	0.0134986607179285	8.393188591737557e-05	0.0001822138411777	-0.0905225404019631	0.0089798877298293	8.063838364033883e-05	0.008194330320825	-0.0007020011803029	-0.0005160029784213	4.928056571466647e-07	2.662590737397557e-07	-0.000311997697693	-0.0003230287620036	1.043475810816189e-07	9.734256336573263e-08	-7.109528807643713e-06	0.0003268894578577	1.0685671765853784e-07	5.054539986671584e-11
1124.1993227758717	1.1424294968931008	1263824.1173297286	1.3051451553714235	1454.7205157953467	14.684584967834098	2116211.77907588	215.6370356775392	1113.056841796875	0.1526485595702524	0.0233015827388729	1238895.5330708337	1190.9967908566402	1047.214045919286	1.12967	22.828236	0.0260982395503171	0.0147977704548045	-0.1277941007	0.071175227	-0.2414890968	-0.0310357985	0.1429270069	-0.1859937923	-0.255517682	0.1401014381	-0.0373571579	0.0745021992	0.1740637064	-0.169704689	-0.1336255497	0.0042336999	-0.0237677464	-0.1252252644	0.0285678207	-0.0762121696	-0.0362744235	-0.0227862291	0.0202262839	0.0834241004	0.2271429524	0.0899547035	-0.1122938078	-0.0013628998	0.0559579942	0.1445708617	0.3062684739	0.1024143046	0.0261552651	0.2495456749	0.0088487135	0.1343185694	0.0475807183	0.122008151	0.0915576372	-0.2991122058	-0.1212667819	0.2069244689	-0.0561567188	0.0989224387	0.0559322917	-0.0260771508	0.0020148865	0.0830510461	-0.0573470157	-0.0459356925	0.0767801238	0.0346668388	0.0191206969	-0.0037828207	0.0236809133	0.3210398549	-0.0867830645	-0.0269007108	0.0856758076	0.1772652806	-0.0971830553	0.0111249621	0.2638021592	0.1798979834	0.1264907744	-0.1167699353	-0.1125255448	-0.0148098999	-0.1379764598	0.0531403489	-0.017324155	0.117534833	-0.0007232533	0.1878921578	0.1593618263	0.1335509013	-0.0585907852	-0.1823613906	0.0572278257	-0.0730582301	0.1239426496	0.1189108618	0.0309673479	0.002307314844046	0.0010342137957196	1.069598175256743e-06	5.323701789555018e-06	0.0092815575803086	0.0001201228718486	8.614731111658405e-05	1.4429504341155311e-08	-0.0822758950242814	0.0082466453776817	6.800715998523898e-05	0.0067693229020465	-0.0004360011873553	0.0002659999929475	1.900970353752314e-07	7.075599624812324e-08	-0.0002489972902366	6.300040745640001e-05	3.969051339672422e-09	6.199965054516961e-08	-1.2054278504989363e-05	-4.94474969734565e-06	2.44505495693999e-11	1.453056302758486e-10
1121.0903429250452	-3.108979850826472	1256843.5569997954	9.665755712844993	1447.6887513931188	-7.031764402227964	2095802.7209101676	49.44571060844039	1112.4369541015626	-0.6198876953124	0.3842607547997188	1237515.976850762	1189.0892873644352	1034.9552449292476	1.219821	24.649992	0.055318253471712	0.0302659919322614	0.0610906706	-0.157699545	-0.0905626919	-0.0047981171	-0.0966836934	-0.1827646635	-0.1317875186	-0.0714442126	-0.0196387284	-0.1196353548	0.048189432	-0.0440872449	0.0078721045	-0.2832059917	0.1108392338	0.0550504965	-0.0333878632	0.1473368224	-0.0285770774	0.0699423837	0.3325755112	0.0127424102	0.0076311739	0.0111970957	0.019219221	0.1337473601	0.0551549331	0.0902885931	0.0104708958	-0.0458735423	0.1490060814	-0.0886931632	-0.0407676717	-0.1617800965	-0.1397619134	0.026948223	0.0127912567	-0.1681754277	-0.0080271279	0.2970182077	0.0392228545	0.0963695616	0.106154574	-0.1506284168	-0.0362480406	0.0868276118	0.1244884826	-0.0597764992	0.1692489024	-0.0324909228	0.08915317	0.1663193925	0.0417958712	-0.1951310854	-0.0395220088	0.1032155387	0.0044224789	-0.0232836385	0.183625912	-0.0556470082	0.209203845	0.1288669988	-0.0022549778	0.0280230478	-0.0308400941	-0.1205192635	-0.0825309992	0.0444536548	-0.0192922009	0.2656212314	0.1763927866	-0.0546605642	0.0119525665	-0.0815721203	-0.1104217933	0.0965752654	0.0108226128	0.0059351475	-0.060780875	0.1152490509	0.0197875765	0.0050125045176372	0.0027051896735911	7.31805117010446e-06	2.5125201539333336e-05	0.0017666736316073	-0.0075148839487013	3.1211357206165257e-06	5.647348076244845e-05	-0.0905779156947304	-0.0083020206704489	6.892354721256239e-05	0.0082043588116016	3.997992655355551e-05	0.0004759811139088	1.598394527227693e-09	2.265580207979149e-07	-0.0004270021692081	-0.0001780048789715	3.168573693765837e-08	1.8233085250842288e-07	-9.39914692040439e-05	-8.193719069905454e-05	6.713703219653231e-09	8.834396283134734e-09
1118.5347968073393	-2.555546117705944	1251120.0916688358	6.530815959721924	1450.4259257343529	2.7371743412340948	2103735.3660423546	7.4921233743103	1112.0500002848307	-0.3869538167318751	0.1497332562833656	1236655.203133492	1188.5211201197951	1021.8879243831824	1.230842	24.872704	0.0935658377031294	0.0663940118886846	0.0172816512	0.1696864241	-0.0159049843	0.1504343667	0.1379409109	0.062069321	-0.019103352	-0.191191786	0.0107170502	0.0632678317	0.1004328952	0.1800305756	-0.0734478057	-0.0496460177	-0.1565828083	-0.0695905715	-0.1427062754	-0.1024949199	-0.0058567457	-0.0785076601	0.0387600132	0.0864519559	0.0340289059	0.0994922022	0.1285838825	0.0696772265	0.0333781138	0.0234322621	-0.0699291208	0.1217256245	-0.035807651	0.1163327252	0.1514894363	0.0811370019	0.0267301349	0.0159480764	-0.146639452	0.0205254535	0.0438604508	0.0643436779	0.2018094348	-0.0677170942	-0.0323960023	-0.2157952239	-0.0115130515	0.1303477504	0.1294096333	0.0760084001	0.0364997629	0.2139328824	-0.0205468063	0.0501455436	-0.069034877	-0.0662596626	-0.0584743812	-0.1053926016	-0.0827681526	0.0703302328	-0.0489137977	-0.1733114365	0.0262829609	0.0780644431	-0.0783354179	-0.030359578	0.1246195328	-0.2125870682	0.0494257889	-0.0645841638	-0.1494864837	0.1410252733	0.0112036926	-0.0049992888	-0.1423002656	-0.0050968919	-0.015906715	-0.0093735762	-0.098040858	0.0735600537	-0.0100560212	0.1114298236	0.0084997322	-0.0015289051543589	-0.006541409671996	4.2790040496884114e-05	2.3375509710252115e-06	-3.791478989967345e-05	-0.0018045884215069	1.43753129313638e-09	3.25653937103703e-06	-0.0285567575769789	0.0620211581177514	0.0038466240542671	0.0008154884033103	-8.200320957350739e-05	-0.000121983136127	6.724526380356573e-09	1.4879885499393556e-08	-0.0001299978109643	0.0002970043582438	8.821158881581148e-08	1.6899430855509877e-08	-4.900533373740919e-05	4.498613546663472e-05	2.0237523842224092e-09	2.4015227347148556e-09
1117.9481574883682	-0.5866393189710379	1249808.0828316377	0.3441456905628032	1428.4049221405205	-22.021003593832347	2040340.6215952665	484.92459927957714	1109.1903791503903	-2.859621134440431	8.177433032538378	1230303.2971997866	1184.417885366524	1018.4364650273088	1.237867	25.014669	0.0839144072924091	0.0440911129014723	-0.1489069322	-0.114305105	0.0323212692	-0.1938232586	0.0226941545	-0.004389797	0.1158201103	0.0749340021	-0.124496824	-0.0595152763	-0.1064876487	-0.0140668247	0.1729524415	0.1214238362	0.0197558872	0.0453222654	-0.066026675	-0.0914613527	0.1693876431	0.0090670253	-0.0369141478	-0.0715271054	0.1143333769	0.0202982156	0.18596993	-0.146598236	0.0904593422	0.1042894771	-0.1736278128	0.0296455178	0.0352311293	0.0102202567	-0.1896558566	0.0376243721	0.0712256836	-0.0283415106	0.0078627282	0.1034743255	0.0868041883	-0.1174856461	-0.0793126233	-0.0637011179	-0.1829653605	-0.1276108475	0.0228716812	-0.0249085438	0.1461187779	0.1283913291	0.1144751948	-0.0196670327	-0.2041771521	0.0527061087	0.0986187037	0.1181269045	-0.0014982733	0.0554338092	0.1771255549	-0.0376203552	-0.0750170005	0.0530219132	0.1535969443	0.0801616478	0.0790734783	-0.0568065017	0.1018164893	-0.2485253004	0.1455856508	0.0492521229	-0.1232351109	9.98607e-05	-0.1314400756	-0.0238453971	-0.0687485098	0.0979569927	0.0315207035	0.0689278269	-0.1512832623	-0.0295392375	-0.0016132576	0.1074583966	-0.0028345346	0.0032308840500547	0.0047597892044135	2.2655593270452244e-05	1.043861174489786e-05	0.0200028902661415	0.0200408050560411	0.0004001156189992	0.0004016338672942	-0.0680222800429035	-0.0394655224659246	0.0015575274635083	0.0046270305822351	-0.0004330024042211	-0.0003509991946475	1.874910820612529e-07	1.2320043464325858e-07	-0.0001559928655265	-2.599505456220001e-05	6.757428616917556e-10	2.4333774095168716e-08	-3.303377162660676e-05	1.597156211080243e-05	2.5509079625921976e-10	1.0912300678788102e-09
