global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1271.2023542686843	-2.356734397725859	1615955.4254982455	5.554197021424266	1610.0996138430432	-14.689616840847066	2592420.766497517	215.78484293089767	1260.4149481608074	-1.6737161458331684	2.801325736822636	1588645.8415472107	1346.3559008333905	1185.7382204267717	1.258493	26.230848	0.2213818386984596	0.1248994675612382	0.1504909465	-0.101169898	-0.0945103	-0.0060418654	0.1508586555	-0.098238206	-0.0102104409	-0.0371988778	0.0510055374	-0.165055461	-0.0742882685	0.0315424915	0.0574646401	-0.0710650125	-0.1487111117	0.0768474974	-0.0637854434	0.0425283252	0.04414797	0.1020478685	-0.0890870622	-0.0187383102	-0.2467665841	-0.0494701646	-0.0172009639	0.0975561576	0.2400827597	-0.1020559531	0.2206276631	0.0566726803	-0.1016518902	-0.1415303766	0.0992616625	0.1699954453	0.0401076163	0.1446058995	-0.0353600149	0.0123065328	0.0692580549	0.058052099	0.0897806799	0.0196669089	0.0715357319	0.129322278	0.1865963696	-0.1302626703	-0.0326139532	0.0796137186	-0.0869657997	-0.0943470145	-0.038846178	0.0851459907	0.2109923553	-0.0202249335	0.1304463906	-0.155758676	0.0799533441	-0.1036027315	0.0570943721	-0.0174318221	-0.0294741125	0.0386199771	-0.1026521688	-0.0056057195	0.1235422797	0.0142415344	-0.2222732659	0.0409737958	-0.0215664462	0.0882374065	-0.010824532	-0.2333071047	-0.1223129898	5.86674e-05	0.0109701884	0.0110488844	0.1521998379	-0.0515024769	0.1419863355	0.1094628008	0.0087016576318319	-0.0164789767302977	0.0002715566740776	7.571884554161837e-05	0.0036293708128454	-0.0151342550767452	1.317233249713408e-05	0.0002290456767279	0.0911368000805197	0.0859671993051095	0.0073903593563644	0.0083059163289166	0.0001330505406755	-0.0011819549462812	1.7702446374042882e-08	1.3970174950385942e-06	0.0003079783387578	0.0004929308206182	2.429807939153321e-07	9.485065714401423e-08	-0.0003290207294053	-0.0004011423848267	1.6091521290448757e-07	1.0825464037839565e-07
1272.7993419770405	1.5969877083562096	1620018.1649371872	2.550369740640818	1598.2264321680227	-11.873181675020533	2554327.728480527	140.97244308804338	1261.9025839029948	1.4876357421874218	2.213060101433521	1592398.131261055	1345.8698270800237	1175.271055448623	1.274005	26.554157	0.2205846462246748	0.1591593618451675	-0.1447079097	-0.0400336493	-0.1442707751	-0.1726670471	-0.0536917144	-0.1208688417	0.0321483698	0.0387009935	0.0402009126	0.1881890617	0.007525486	0.0360732831	0.1833245239	-0.0690657303	-0.2504556938	-0.1772290068	-0.0965271475	-0.0103599689	-0.164708587	-0.0009931249	0.0075289129	-0.0404812123	0.0307982105	-0.020887682	0.047113231	-0.1292118333	0.0375197303	-0.0197419384	0.1682423666	-0.0613773141	-0.0279720785	0.0334542579	-0.1671580092	-0.0512726097	-0.0875240899	0.007945088	-0.00059518	0.1091327739	0.0602512574	0.1557207187	-0.0273160886	0.0739288972	0.0092237217	0.2593137092	0.1758438831	0.1478014363	0.1150997183	0.0688617693	-0.0344939833	-0.038733425	-0.1765690029	-0.0318193215	0.1209726775	-0.0412828558	0.1055803765	0.1481723563	-0.0992968685	0.0355514428	-0.0502244147	0.0417076269	-0.038648745	-0.0845195252	-0.0380499898	0.0086554502	0.0502963515	-0.1252416998	-0.0641754866	0.0303589503	-0.0874323851	0.1212813609	-0.0142582733	-0.0983600325	-0.2875030064	-0.0311493509	-0.0988759967	-0.069957978	-0.0436178293	-0.0431778994	0.1397444952	0.1012278027	0.0145178531011112	0.0058161954692792	3.3828129736865045e-05	0.0002107680586654	0.0143190924478346	0.0106897216349892	0.0002050364085296	0.0001142701486335	-0.0560140140920566	-0.1471508141725763	0.021653362111652	0.0031375697747051	0.0006569803029834	0.0005239297623079	4.316231185081601e-07	2.7450239583201255e-07	-0.0001850681634825	-0.0004930465022403	2.430948533713942e-07	3.425022513478535e-08	-0.0002074386949969	0.0001215820344084	1.4782191090885362e-08	4.3030812182016914e-08
1273.6672048091168	0.8678628320762982	1622228.1486062687	0.753185895299493	1620.1657350656078	21.93930289758509	2624937.009080681	481.3330116319857	1262.8695942382813	0.9670103352864317	0.935108988550777	1594839.6120515612	1349.1096084885469	1185.778122250996	1.231555	25.669384	0.2007963215184801	0.1388355752301481	0.0793888778	0.1251051373	-0.102650897	0.1787239622	0.025865423	-0.0920978752	-0.0138549118	-0.1741427253	0.0957573571	-0.2109019608	0.0092376462	-0.0550792194	0.0558408842	0.056769072	-0.0032683798	0.0791279379	-0.1383561927	0.2058933814	-0.0054687821	-0.1153825625	0.0724445516	-0.0483138598	-0.0062361176	0.1011046568	-0.0090538564	0.0282715923	0.0495681353	0.0566110096	0.1023116787	0.188784479	0.0588313853	0.0246115705	0.1782911261	-0.0192435806	-0.0499222949	0.1099605911	-0.1017150068	-0.1057722958	0.1032232146	0.0380771303	0.1142114765	0.0538621845	0.0200555105	6.86219e-05	0.0818786682	-0.0138566549	-0.0483334876	0.0141773827	0.1183575005	-0.0972720215	0.0052236818	-0.1153986312	0.0333616573	0.0784349206	0.1147551014	-0.1815644214	0.0483945498	0.0855336188	0.0926484022	0.0222262044	-0.0598436515	0.0218616814	-0.0087766428	0.1318089046	-0.0615918482	-0.0687334875	0.07018751	0.0634025196	-0.1418452739	0.0515573863	-0.1512858758	-0.1185035677	-0.1262768446	-0.061777314	0.1629227502	0.1328681419	0.1391722304	0.107669129	0.1373117808	0.0924399334	0.008239344365009	-0.0062785087361022	3.941967194931165e-05	6.788679556520556e-05	-0.0072569310852372	-0.0215760235330718	5.2663048775881975e-05	0.0004655247914996	0.0656477217090767	0.1216617358011333	0.0148015779581447	0.0043096233655923	-6.898820270065575e-05	-0.000725968505684	4.7593721118667655e-09	5.270302712451409e-07	0.0001130071795998	0.0002980753430823	8.884891015363086e-08	1.2770622641101453e-08	-0.000208995915194	-1.5572201970999867e-06	2.4249347422561215e-12	4.3679292567777643e-08
1271.6574014227874	-2.009803386329395	1617112.5465933562	4.039309651701103	1600.1870429107498	-19.97869215485798	2560598.5722994497	399.1481402185838	1262.0635293782552	-0.8060648600260265	0.6497405585687777	1592804.352186698	1346.8762473308147	1174.4335322001623	1.325418	27.625765	0.1637656009639634	0.1113564270646288	-0.0117688356	-0.2083060335	-0.1214890353	-0.1556426277	0.1001650572	0.0046417724	0.0990547957	-0.2008539229	0.1061174892	0.136313376	-0.0413894887	0.1350851259	-0.0615740228	-0.0162459128	0.0553798649	0.0045592711	0.0017794527	-0.1141989002	0.0027989287	-0.1218236385	0.129939706	-0.0514112162	-0.1768431202	-0.0800521442	0.0199874718	0.0780715569	0.1366012254	-0.0511438449	-0.0680198767	-0.1260260045	0.0165811949	0.0642810089	-0.1639105411	0.1222476524	-0.1433393886	0.0061527365	0.0678090818	0.0262952196	0.031248202	-0.1238325159	0.0088937752	0.0941689313	-0.065692206	-0.0712594884	-0.084042441	0.0561956579	-0.0731261957	-0.0501347127	-0.0419276283	0.023283008	-0.1685928723	-0.0267903395	0.0154799524	0.113571886	0.1320017403	0.0850562073	-0.0485951877	-0.1831502975	-0.0898414099	0.11020856	0.0286479479	0.1307446042	0.0668839086	-0.1046852645	-0.2404187357	-0.0805878543	0.1872570863	0.0360130893	0.0814765231	0.0127030807	-0.0291395734	-0.0200606769	0.0737952596	-0.0333239704	0.0015163575	0.1199725492	0.0232691993	-0.0396484296	0.1346915149	0.0831471893	0.007611117203254	-0.0006282271617549	3.946693667667422e-07	5.7929105081668993e-05	0.0002687187881775	0.0075256498734147	7.22097871195841e-08	5.66354060172267e-05	-0.0297368727506821	-0.0953845944597588	0.0090982208602526	0.0008842816009902	0.0006060019762703	0.0006749901789709	3.672383952435092e-07	4.556117417072428e-07	-0.0001849932587969	-0.0002980004383967	8.880426128462538e-08	3.4222505800296825e-08	2.255605681904401e-05	0.000231551972013	5.361631574312951e-08	5.087756992239418e-10
1271.4860040042297	-0.1713974185577171	1616676.658378644	0.0293770750882492	1614.6278411696628	14.440798258912992	2607023.0654802057	208.5366543546245	1260.14062109375	-1.9229082845051837	3.697576270618668	1587954.3849305422	1346.727076195856	1174.128980409531	1.335326	27.832272	0.1830610823429833	0.1119914644625972	-0.0348843478	0.1242984403	-0.1746580756	0.0781477013	-0.0948984826	-0.1971951113	0.135448236	0.0019612732	0.1261852663	0.0656100186	0.1146527533	-0.0900682185	0.0671151091	0.2724903026	-0.0839106035	0.0729904298	0.1312491019	-0.0465225825	-0.0775627869	0.0083135119	-0.1999642892	-0.0401937903	0.0600572258	-0.0139913473	-0.1165830651	-0.113943934	0.0470342568	-0.1975341689	0.0452731372	0.0678345823	-0.1497534237	-0.0891986554	0.0568721529	-0.1082326705	-0.145994259	0.0429408793	-0.1132335594	0.1250342763	-0.1225010845	-0.1432604264	-0.1401831353	-0.0935494432	0.1335320885	0.0060147784	-0.0207729794	-0.0421799832	0.1279659102	-0.0156314613	0.1124632769	-0.09331498	-0.0382083232	0.0495814294	0.0846447705	0.0238718786	0.1362838493	0.0505862354	0.0651410638	0.2059698854	0.0072965821	-0.020476384	0.1289915818	0.0105653721	0.0134253315	-0.1196671433	-0.0631885131	-0.0024632825	-0.1310125526	0.0333105317	0.1263175337	0.0673751804	0.0391867164	-0.0152121389	0.0614283859	0.219357046	0.0594392974	0.0532430551	-0.0174003722	0.0346647499	0.1318872767	0.0734003241	0.0011799421550051	-0.0064311750482489	4.136001250121925e-05	1.3922634891580792e-06	-0.0299541139146128	-0.0302228327027903	0.0008972489404096	0.0009134196165808	0.0703205143635798	0.1000573871142619	0.0100114807161332	0.0049449747403584	0.0003360181827827	-0.0002699837934875	1.1290821916058799e-07	7.289124874595502e-08	0.0001074425483196	0.0002924358071165	8.551870128387879e-08	1.154390118940958e-08	-0.0003420180921305	-0.0003645741489495	1.3291431008228428e-07	1.1697637534458719e-07
1271.6049409584969	0.1189369542671556	1616979.1258700625	0.0141459990903474	1601.5047427014092	-13.123098468253602	2564817.440895107	172.21571340748002	1260.534815185547	0.3941940917968622	0.155388982007553	1588948.020294861	1345.8933402423634	1177.0839460146806	1.327024	27.659252	0.1890091627954849	0.127803218214755	0.1654678779	-0.1293970769	-0.134254142	-0.0600189581	0.2159155676	-0.1599352165	-0.0329316866	0.0680694718	0.0835004595	-0.0715073865	-0.1653836804	-0.0510475037	-0.1925452194	0.0860795555	0.1351742252	-0.1100981923	0.1535328108	0.0087507083	-0.1707556335	0.0321493441	0.0073692612	-0.1543468769	-0.0168765331	-0.2092751241	-0.1180582817	-0.1052105284	-0.1307806896	-0.0257829375	0.1481626141	-0.0536896057	-0.1102021557	0.0043506323	0.0568936728	0.228416523	-0.0725590879	0.0809165937	0.1832258921	0.0364566237	-0.074579928	-0.026184019	-0.1722468927	-0.2419547901	0.0379172938	-0.074197909	0.1761010704	0.1579884957	-0.0066756531	-0.0083596924	-0.0104546958	-0.0412518257	0.0348667282	0.2111702285	0.0260522227	0.1253094415	0.1045103442	-0.1348078462	-0.1317786873	-0.1678272127	-0.1005952459	-0.0573832333	0.0263737882	-0.1612877156	-0.0662777566	-0.0419614164	-0.0512558373	-0.0308325024	-0.2339445643	-0.0127571328	0.0688966084	-0.033764524	0.0490751472	0.0737447318	0.0643897912	-0.0302808685	0.0420321185	-0.0091556634	0.0528956256	-0.0029672722	0.1289028963	0.0632525717	-0.013098090155168	-0.0142780323101731	0.0002038622066503	0.0001715599657129	0.0028187651790148	0.0327728790936276	7.945437134426338e-06	0.0010740616040855	-0.0549387157412866	-0.1252592301048664	0.0156898747264638	0.0030182624873018	6.750776321112685e-05	-0.0002685104195715	4.557298093769572e-09	7.209784541850226e-08	4.598869167171671e-05	-6.14538566478833e-05	3.77657649689859e-09	2.1149597616762253e-09	-0.0003380019426136	4.01614951689997e-06	1.6129456942095858e-11	1.1424531321056737e-07
1272.7334918681097	1.1285509096128408	1619850.5413227917	1.2736271555879703	1595.990469748144	-5.514272953265163	2547185.5795269017	30.407206203111706	1263.5525673014322	3.017752115885287	9.106827832930126	1596565.0903340403	1347.2732263031207	1173.9448373734006	1.270002	26.470736	0.0770450190806711	0.039755315721295	-0.1483601215	-0.0293173101	-0.1588855364	-0.1673068922	-0.1035281433	-0.1568161212	0.017969886	0.0978516809	0.1441291545	0.1773101907	0.0013608827	0.0045557776	0.0285936521	-0.031497006	0.0881428326	0.0044231093	0.0277787139	-0.0362350206	0.2132487554	0.0120896727	0.1582618747	-0.054943169	0.0362207399	-0.0592927661	-0.1138865497	0.2023156311	-0.0159555622	0.0806870478	0.0772166043	-0.2169498125	0.0857504819	-0.0317934498	-0.1548767946	-0.0712916781	-0.1259949462	0.045813243	0.0117173238	0.1003062479	0.02186917	0.2144866212	-0.0356369746	0.0164840854	-0.0691349771	-0.1176035604	0.1178460929	0.0470314771	0.0301195423	-0.0171194514	-0.0825546357	-0.0747421874	0.0631449585	-0.1047493106	-0.062522326	-0.0146702033	0.1179180078	0.17426336	-0.0553756494	0.0687830326	-0.0583317237	0.0296878149	0.0295151333	-0.0744259449	-0.0954715653	0.1488589363	-0.1009103193	0.0521101953	0.0353524791	0.0856077336	-0.0611066208	0.1323315992	-0.169849479	0.03005437	0.0974655314	0.0070645989	0.0404879602	-0.0485743122	-0.1208346476	-0.0500757961	0.1257424501	0.0527593557	-0.0014248806562022	0.0116732094989658	0.0001362638200067	2.030284884419212e-06	-0.0235848832827372	-0.026403648461752	0.0005562467194603	0.0006971526520917	-0.0374954724377545	0.0174432433035321	0.0003042667369462	0.0014059104533304	-3.0000003141588e-06	-7.050776352528566e-05	9.000001884952899e-12	4.971344717337603e-09	3.4553249150803816e-11	-4.598865711846756e-05	2.114956583559977e-09	1.1939270268775249e-21	-2.400000692892849e-05	0.0003140019356846	9.859721561372061e-08	5.760003325886155e-10
1274.4468824480366	1.713390579926909	1624214.8561815196	2.9357072793822683	1612.0022729694515	16.011803221307446	2598551.328058678	256.3778423978715	1261.9906730957032	-1.5618942057290042	2.439513509889837	1592620.458980546	1349.4602580026635	1180.396621098594	1.24528	25.955439	0.1194978218285057	0.0959547121736724	0.1264693099	0.091881169	-0.0720641094	0.1248020631	0.0967464818	-0.067233868	-0.0167151593	-0.150826441	0.0899413398	-0.1449358596	0.0486728464	-0.0853255054	-0.0103588169	-0.0273299578	0.0404601981	0.0218309464	0.0667922311	0.108496622	0.1179080253	0.0221432245	0.0452605196	-0.1795111434	-0.0917686718	0.0811806077	0.1561611654	0.173650986	0.18854381	0.1572785104	-0.0911319146	-0.067228563	0.0341420144	-0.1546886732	0.1826969085	0.0177139403	-0.0381964501	0.0954321507	-0.0234036834	-0.0441299629	0.0729452948	0.0636956316	0.0126595604	0.1502906966	-0.1585788862	-0.1252173081	0.0994211877	-0.1812929506	0.0094845241	0.1025713461	0.0452469136	-0.0388246193	-0.0280642728	-0.1369960973	-0.0299902282	0.2220968298	0.1143271317	-0.1839159362	0.0104073901	0.0648642782	0.0374486739	-0.0144849853	-0.0180719229	-0.0428855231	0.0513850386	0.1245551274	-0.1393732909	-0.047033496	0.0984025793	0.1373545149	-0.0293433967	0.0816719372	-0.1296734204	-0.0096124078	0.0223149145	0.0760608652	0.1273061795	0.0307468139	-0.0393150428	-0.069785095	0.1224102548	0.0419779864	-0.00139673843519	2.814222101219996e-05	7.919846034995089e-10	1.9508782563370096e-06	-0.0235097423629042	7.514091983299928e-05	0.0005527079859701	5.646157833349224e-09	0.0493505570039545	0.086846029441709	0.0075422328297901	0.0024354774766005	-0.0004739963802685	-0.0004709963799543	2.2467256850764046e-07	2.218375899300941e-07	0.0001570110902682	0.0001570110557149	2.4652471616723404e-08	2.465248246720885e-08	-4.696275617866721e-05	-2.296274924973872e-05	5.272878531063762e-10	2.205500467896945e-09
1273.044459403702	-1.4024230443346823	1620642.1956184637	1.9667903952809584	1599.911675131782	-12.09059783766952	2559717.3682229845	146.18255607225888	1261.9438673502605	-0.0468057454427253	0.0021907778064492	1592502.324342932	1347.8867773289123	1181.40754222113	1.269929	26.46921	0.1531264145921624	0.1200357292532243	-0.0040692463	-0.2030029811	-0.0615295749	-0.1589715336	0.0864415306	0.0161490379	0.0626446352	-0.1885351426	0.1993778415	0.0789031476	-0.0651825323	0.1235078954	-0.0391820023	0.0067338188	0.0324300528	-0.025643829	-0.0049331743	0.0430504621	-0.028036802	0.0105248347	0.1765771946	-0.2216583134	-0.0436892045	0.044000906	-0.1234386915	-0.1743806198	-0.0081246015	0.0270390673	-0.0711122268	0.0627034822	0.0252310818	0.0186552287	-0.1440109927	0.1385804157	-0.1687652006	0.0387807918	0.0688038123	-0.0466064264	0.0858134051	-0.1081342898	-0.066486096	0.1117268199	-0.0485766232	-0.1563628116	-0.0478997051	0.1598755512	0.0640851829	-0.0326233871	-0.0782644362	0.0675379428	-0.148799332	0.0627195553	0.0159847508	-0.0714062575	0.11560325	0.0765239197	-0.101150597	-0.1997994102	-0.0827780756	0.0094396534	0.0274248002	-0.0118441002	0.1237086614	-0.1554758335	-0.2174440459	-0.0720513558	0.1701235347	0.0421386736	0.1232384219	-0.004781857	-0.0852814529	-0.0281475707	0.0464064265	0.0239283273	0.0004658361	0.0762151113	0.034965174	0.0348626759	0.1189108618	0.0309673479	-0.0013862135352979	1.0524899892099891e-05	1.1077351773872434e-10	1.9215879654431022e-06	-0.0143616472305296	0.0091480951323746	0.0002062569111741	8.368764455097584e-05	-0.0569141057539397	-0.1062646627578942	0.0112921785510489	0.0032392154337706	0.0002080027482866	0.000681999128555	4.326514329477868e-08	4.651228113499157e-07	9.199439486273776e-05	-6.501669540546225e-05	4.227170681446656e-09	8.462968686161312e-09	-5.40095682581352e-05	-7.0468120794679886e-06	4.965756048333596e-11	2.917033463430165e-09
1272.269483856416	-0.7749755472859761	1618669.639552271	0.6005870988911981	1611.8023335999546	11.89065846817266	2597906.7625982594	141.3877588067262	1262.0454087727865	0.1015414225259974	0.0103106604886031	1592758.6138044696	1347.7579442749825	1174.3916366970727	1.320111	27.515144	0.20226734438613	0.1355731927049503	-0.033099027	0.1125856889	-0.1683192079	0.0454559524	-0.1249383177	-0.2185893669	0.0911265	0.0206227565	0.1337498145	-0.0508716274	0.165182568	-0.1318102268	0.0384882256	-0.0482419309	-0.0162079144	-3.5242e-05	0.1971360569	0.0470308579	-0.1027525613	-0.002737443	-0.0778958311	0.0519800658	0.1564426718	-0.1033351668	-0.1009912923	-0.0974300821	0.1317441696	0.0295497517	-0.0909435599	0.1479093669	0.0320292677	-0.0418199844	0.0641406252	-0.0890838823	-0.1378758624	0.0370343189	-0.1341549311	0.1110716596	-0.2161977592	-0.1220523438	-0.107999331	-0.0926377111	0.1061483335	0.0044413207	-0.0241571625	0.0142851597	0.1222397681	-0.1135013042	-0.0097386698	-0.0908622673	0.173576715	-0.0809524092	0.0256606222	0.1514431742	0.1170621224	0.045375181	0.0399252327	0.2087387169	0.0057504947	-0.1023546723	0.1246358932	-0.0430000563	0.0107384227	-0.0697387916	-0.0254174667	0.0380333012	-0.1247500669	-0.0266063376	0.1392401238	0.051956635	0.2109758234	-0.0508473799	0.0966875454	0.19918155	0.0646058391	-0.0097651126	-0.0021993857	0.1167844336	0.1152490509	0.0197875765	0.0015192286742689	0.0029054422095668	8.44159443313241e-06	2.308055764720839e-06	-0.0347439066110695	-0.0203822593805398	0.0012071390465987	0.0004154364974556	0.0720872127477108	0.1290013185016505	0.0166413401751642	0.0051965662417337	3.742246374254616e-05	-0.000170580284544	1.400440792562182e-09	2.9097633475130372e-08	-0.0003580079767175	-0.0004500023715802	2.025021344278384e-07	1.2816971139335802e-07	-0.0004329933980213	-0.0003789838297631	1.436287432219555e-07	1.8748328273003194e-07
1272.9960888636217	0.7266050072057624	1620519.0422620778	0.527954836496486	1601.6081237792969	-10.19420982065776	2565148.5821558395	103.92191386759514	1260.7883778483074	-1.2570309244790678	1.5801267450967	1589587.3337173662	1346.2268128113114	1178.6700568369456	1.292841	26.946764	0.2014741063226799	0.1197669371935316	0.1575298292	-0.1299350538	-0.1044570613	-0.0733690787	0.2120157892	-0.1332137891	-0.0234874496	0.0831272483	0.044627293	-0.0463718529	-0.0728346272	0.0684794431	-0.1323914022	0.1522169695	0.0454319874	-0.0343854391	0.0373265339	-0.0495160979	0.0238384615	0.131084564	0.0178593765	0.0866869455	-0.0111753517	-0.1426605886	-0.0131431943	-0.0416600686	-0.0712365063	-0.0138874248	0.0035834694	-0.0063417776	-0.0279619964	0.0161045858	0.0370331395	0.2047330424	-0.0861473004	0.0234373033	0.1416556811	0.0827745741	0.0015047598	-0.0631864013	-0.116160313	-0.0697926214	0.0454678817	0.0205575488	0.0873905789	0.0014167384	-0.0254735441	-0.0975294375	0.049736331	-0.0887653904	0.1139258452	0.0488239237	-0.0620137404	0.0102201381	0.0906553733	-0.1029523454	-0.0988090814	-0.1731849091	-0.1084942053	-0.01869264	0.053174108	-0.1302358102	-0.1058338819	0.0028504909	-0.1378056354	0.0098907275	-0.1918312425	0.0322980777	-0.0051696096	-0.0099215149	-0.0181801647	0.030924863	-0.010378492	0.0359682698	-0.0168946947	0.1689232761	-0.0012058129	-0.0046790652	0.1114298236	0.0084997322	-0.0004989952838343	-0.0020182239581032	4.073227945061747e-06	2.489962932888737e-07	-0.0098747092063433	0.0248691974047262	9.750988190984114e-05	0.0006184769795552	-0.0453274420884284	-0.1174146548361391	0.0137862011702897	0.0020545770062798	-0.0003219985892037	-0.0003594210529462	1.0368309144917313e-07	1.291834933009883e-07	5.300962028043088e-05	0.0004110175969979	1.689354650419535e-07	2.8100198422754687e-09	-5.999144549125043e-05	0.00037300195253	1.3913045659122938e-07	3.598973532129672e-09
1274.0098463735912	1.0137575099695368	1623101.0886568616	1.0277042890196355	1605.2858981137776	3.677774334480773	2576942.8146829577	13.526024055365497	1263.2636717936198	2.4752939453123872	6.127080115700164	1595835.1044734984	1348.8059794692892	1174.870370819455	1.270616	26.483524	0.1480821653310179	0.101757608152346	-0.1406451117	0.0164209721	-0.1350967793	-0.0863123428	-0.1317676077	-0.1397993832	0.0465160458	0.094088997	0.124222714	0.0512023018	0.0596568246	0.0494536952	0.0353038398	0.0229647134	0.0406942362	-0.0686885261	-0.1346852604	-0.0921713106	0.060597128	-0.0604421992	0.0682756203	0.0942233615	0.0469594972	0.1645664248	0.0078083457	0.0878746159	0.0358482168	-0.1011091461	0.0872824246	-0.0640950893	0.0643538986	0.009766857	-0.0992211431	-0.0619081945	-0.1178943112	0.062303072	-0.0899761722	0.1110756265	0.0305885064	0.0556418276	0.0629987402	-0.0152662982	-0.0849904291	-0.008301893	-0.0462949621	0.0220780526	-0.1743756938	0.058051391	0.1005326502	0.0263874167	0.078237547	-0.028550003	0.0915253935	-0.0820170133	0.1277100013	0.1270652247	0.0293955893	0.1037961339	0.0104920361	0.0571581608	0.1124203207	0.0169654153	-0.0880931971	0.1490374772	-0.0110423853	0.2255213661	0.0758323385	0.0084044233	0.0709251745	-0.0216590142	-0.0671542803	0.0253012085	0.0875450052	0.1184935921	-0.0289185783	-0.0469745644	-0.028997158	0.088311666	0.1074583966	-0.0028345346	0.0047721053774125	0.0052711006612468	2.7784502180996457e-05	2.27729897331293e-05	-0.0425281591230941	-0.0326534499167508	0.0018086443183992	0.0010662477914657	0.0478299999945903	0.0931574420830187	0.0086783090154509	0.0022877088994825	-0.0005220019085292	-0.0002000033193255	2.7248599250812733e-07	4.000132774121794e-08	-3.897176899925192e-05	-9.19813892796828e-05	8.460575973820547e-09	1.518798778931053e-09	-0.0001080101902861	-4.801874479484957e-05	2.305799851672893e-09	1.1666201205639532e-08
1276.2715919167194	2.2617455431282	1628869.1763336372	5.115492901860275	1612.7476029369714	7.461704823193713	2600954.830778947	55.67703886847232	1263.5747879231772	0.3111161295573765	0.0967932460707623	1596621.2446751022	1348.949770231911	1186.446911842104	1.217201	25.370197	0.0569399417052856	0.0314742407150952	0.1501093363	0.0408478361	-0.0342329857	0.0884235034	0.1394674329	-0.0745249791	-0.0618289177	-0.0451161515	0.1080318036	-0.1504449394	-0.0329819592	-0.0163658822	-0.0150828344	0.0091111677	0.066932775	-0.187121099	0.0538154012	-0.1411227689	-0.0282225732	0.0989895348	-0.0736421476	0.1031996554	0.0226413887	0.2027394508	0.0698803751	-0.0372734733	-0.0251294529	-0.2188520916	-0.1434144443	0.0609456649	-0.0399591757	-0.2058179356	0.1378894039	0.0982825778	-0.0208509091	0.0787956886	-0.0493816725	0.0540872641	-0.0437680986	0.1150406097	0.0018570868	0.0022727565	-0.1628920712	0.0816965883	-0.0842937382	-0.1282905532	-0.0953045455	0.0117764169	0.1971144172	0.0309491756	0.1397463433	-0.0871245037	0.148931388	-0.032242687	0.1026763789	-0.1756973423	0.0958606517	-0.0054431477	0.0457677301	-0.0695217138	0.0094178389	-0.0450540581	-0.0567282191	0.1812965459	-0.0762003976	-0.0021803644	0.0323514768	0.0553190715	0.1165615314	-0.133726863	-0.1103500473	0.0447395974	0.0762141057	0.179516254	-0.1518932424	0.0029894531	0.0247970636	0.0207354878	0.1033401944	-0.0141533203	0.004470940817626	-0.0003011645597864	9.070009207139617e-08	1.9989311794714248e-05	-0.03712879202061	0.0053993671024841	0.0013785471969097	2.9153165107387543e-05	0.0765710499314238	0.0287410499368335	0.0008260479514715	0.0058631256876005	-0.00030900784379	0.0002129940647392	9.548584752374505e-08	4.5366471614126546e-08	-4.694790512638214e-05	-7.976136127130218e-06	6.361874751851181e-11	2.204105795755778e-09	-0.0003370071915434	-0.0002289970012573	5.2439626584835875e-08	1.1357384715196994e-07
