global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
1115.59828680314	0.1061158642280588	1244559.5375181008	0.0112605766408678	1444.333102745346	1.266440862342051	1.6038724578096786	2086098.111685998	1065.6413824480894	-0.4592557023761401	1135591.5559858752	0.2109158001650017	1160.5323650921662	1099.5528129548518	1.067993	22.112902	0.0755334443716594	0.0464502191140634	-0.0222192081	0.0982253033	0.158182788	-0.137514471	0.025362704	-0.0326688537	-0.0501135999	-0.0439988644	0.0692490429	-0.1039807181	0.0412572361	0.1519854223	-0.0104908898	-0.1443282075	-0.0832671736	0.0128583739	0.0036326201	-0.0159321726	-0.0260134135	0.0367012961	0.1782437661	-0.2055403214	0.0684807562	0.0615645292	0.0939209193	-0.0290008894	0.0023812509	-0.0048110239	0.0496570125	-0.0214154612	-0.0269092391	0.1553540811	-0.1517417915	0.0699262385	-0.0091960821	-0.0985259187	0.1157701491	-0.1653566722	-0.0964294617	0.0369401649	0.0958152853	-0.0336970681	-0.0358644486	0.0684601316	0.1801203694	0.0494150955	-0.0377832826	-0.0937115417	-0.0800160528	-0.0222447005	0.0969393125	0.0623897238	0.1352610168	-0.0416375634	0.1257431553	-0.0774030717	0.0721263918	-0.0361019554	-0.1490775911	0.1779761173	0.0237753304	0.0125163745	-0.0016528059	-0.0356675792	-0.0570795292	0.0312040602	0.0073139951	0.0902887282	0.0009178961	-0.0538117844	-0.0084317157	0.0985830797	0.1325394489	0.065190846	-0.0235758002	-0.0539281667	-0.2310673071	-0.0625246427	0.1419863355	0.1094628008	-0.0078960102561609	-0.0031767008977112	6.234697796539812e-05	1.0091428593519775e-05	-0.0125289979896905	0.0097921994019855	0.0001569757906256	9.588716912824712e-05	-0.0698929501651832	0.0286596344025725	0.0048850244827927	0.0008213746440891	-0.0017805889701906	-0.0005315310659079	3.1704970807644214e-06	2.825252740251884e-07	-0.0004006113419368	-0.0001353766181163	1.604894472884037e-07	1.8326828732606526e-08	-0.0004368568066844	-1.1190509363600025e-05	1.9084386954649124e-07	1.2522749981681984e-10	0.0	0.0
1116.0202071243646	0.4219203212246611	1245501.1027099097	0.1780167574623212	1452.1668531200553	7.833750374709325	61.36764493325849	2108788.569300604	1064.934447882098	-0.7069345659913324	1134085.3782859491	0.4997564805933535	1161.327924621892	1091.880375119566	1.010061	20.91341	0.0649004998488425	0.0320557465476757	0.0069016233	0.0981675614	-0.0382377594	0.0296137946	-0.0795663549	-0.1671315503	-0.1130857681	0.005841722	0.0703530576	-0.0914786402	-0.0322564122	0.1655122037	-0.056579179	-0.1374643898	-0.0315419057	0.1117592854	0.0240926823	-0.0896640007	-0.0880983777	0.0885809558	0.0343633753	-0.1208371682	0.0771030843	0.0727964214	-0.0796478684	0.0756452249	-0.0343710445	-0.0620064611	-0.0362217993	-0.1470286839	0.0977770513	-0.0490363395	-0.0898232233	-0.083721186	0.0301913181	-0.1408478677	-0.0572736594	-0.1897453422	-0.0547064692	-0.0021344036	0.1088219289	0.0153216034	-0.0695120346	0.0322765082	0.0911783042	-0.0261948049	-0.120566584	-0.0304570052	0.0661222066	0.0748468774	0.0654353332	0.0298858588	-0.0669903236	-0.0302986047	0.1471701117	-0.0584164261	0.0848582112	0.0309134078	-0.1000620108	0.0738727681	-0.1064175711	-0.038433239	-0.1441702318	-0.0332593467	-0.0811365942	-0.1323748668	-0.0832234106	0.0245345438	0.1239239892	-0.0293607456	-0.0195186293	0.0158736533	-0.0108189281	0.1630231147	-0.0762771742	-0.0899560327	-0.0423810494	-0.1015614971	0.1397444952	0.1012278027	-0.014326684382766	-0.0064306741266051	0.0002052538854033	4.135356972258828e-05	0.0051501946673226	0.0176791926570131	2.6524505111318148e-05	0.0003125538530037	-0.0448244571592439	0.0250684930059392	0.0020092319596208	0.0006284293415888	-0.0015945908775138	0.0001859980926767	2.5427200666502307e-06	3.459529047940747e-08	-0.0003505892769144	5.00220650224e-05	1.2291284108736186e-07	2.502206989105213e-09	-0.0005152794501709	-7.842264348650001e-05	2.655129117684251e-07	6.150111011410682e-09	0.0	0.0
1116.498255491646	0.4780483672814171	1246568.3545158887	0.2285302414604286	1462.3724256587934	10.205572538738124	104.15371084344572	2138533.1113271834	1066.875220734813	1.940772852714872	1138222.7366179558	3.7665992658350222	1162.5871025898734	1095.319145828713	0.945729	19.581411	0.025399788819347	0.0148496089437854	0.0032939889	-0.0412071043	-0.1210867123	0.2286213515	-0.0377585186	-0.0347796178	-0.0403017689	-0.1544634831	0.075240511	-0.0804183094	-0.0566110255	0.1349348161	-0.1339712821	-0.0497458667	0.0164753351	0.0869051513	0.0752780017	-0.0857494972	0.0854299509	0.0650316461	0.0209643451	0.0048923655	0.0472899348	-0.1799085557	-0.0304472501	-0.0763119143	-0.0045922621	-0.0152234823	0.0105967815	0.0156436059	0.0119183403	-0.0614734014	-0.07867168	-0.1219878725	0.1547166288	-0.0091440162	0.005170449	-0.1134020032	0.1254438237	-0.0259997342	0.0323000556	-0.0028978797	-0.0798414495	0.0465723295	-0.0045264199	-0.0497025115	-0.0553914821	-0.007540493	0.125282752	0.1244890524	0.0245349014	-0.0380230376	-0.1213724135	-0.1899003399	0.1529473219	-0.0626406508	0.0830458226	0.0233500705	-0.1127926952	-0.0421963209	-0.1217305755	-0.0538189873	-0.0438309122	-0.031154162	-0.1249493723	0.0312387203	-0.0003581785	-0.0441375134	0.0775247388	-0.1082258469	-0.0933094032	0.1713678443	-0.0727598132	0.0209992423	-0.1350428714	-0.114037612	-0.0511908035	-0.1108146548	0.1373117808	0.0924399334	-0.0172124325673337	-0.0028857481845677	0.000296267834885	8.327542584735777e-06	0.0028453328882562	-0.0023048617790664	8.095919244992367e-06	5.312387820601132e-06	-0.036711218450911	0.0081132387083329	0.0013477135601505	6.582464233839132e-05	-0.0017790912790667	-0.0001845004015529	3.165165779251187e-06	3.404039817318137e-08	-0.0003800664822106	-2.947720529619999e-05	1.444505308999403e-07	8.689056320743207e-10	-0.0004873382540724	2.794119609850004e-05	2.374985738823351e-07	7.807104394148336e-10	0.0	0.0
1116.8098966014234	0.3116411097773834	1247264.345146882	0.0971201813032791	1451.8397591506375	-10.5326665081559	110.93706377202896	2107838.686250581	1066.843282603936	-0.0319381308770516	1138154.5896371414	0.0010200442039196	1161.720435534637	1108.918666906029	0.973721	20.16099	0.0403009114717295	0.0228921760391197	0.0012835492	-0.170541208	-0.0114539449	-0.0049350224	-0.0083342803	0.1620062186	0.0827737319	-0.0691901429	0.130565908	-0.0633623571	-0.131659683	0.135484573	-0.0488226438	-0.1289997575	0.0229523822	0.0579191517	-0.0478590637	-0.0265353794	0.1200009211	0.2184234177	0.1905196851	-0.0742207485	0.1006869696	-0.0787742078	-0.0376892907	0.0355262066	-0.0357432263	0.0789112438	-0.0504929832	0.19354913	0.173161351	-0.2675846789	0.0704631273	0.0153025968	0.1640994216	0.0505266246	0.1773762864	-0.1386079541	0.0406496686	-0.0073456576	0.0197983634	-0.0912382743	-0.1378559693	-0.0452871119	0.1760311808	0.0336494164	-0.0103100527	0.077104078	0.2011580295	0.0749137641	-0.0767180412	-0.013148596	-0.1156072726	-0.0241180682	0.1621237308	-0.0675786386	0.0835741852	-0.0092629309	-0.1029046642	-0.0481167053	-0.0474817241	0.0410945752	0.0904534438	-0.0569258534	-0.0443561197	0.0554295354	-0.2130850195	-0.0526901441	0.121087423	0.0398197966	-0.0638837814	0.0065806456	0.0342245012	-0.0229568077	-0.1305163418	-0.0419909033	0.0969373352	0.0003841698	0.1346915149	0.0831471893	-0.0197101852461543	-0.0024977526788205	0.0003884914024377	6.23876844455548e-06	-0.0165756300055335	-0.0194209628937897	0.0002747515100803	0.0003771737997219	-0.0343006670665317	0.0024105513843793	0.001176535761209	5.810757976732974e-06	-0.0019401260693016	-0.0001610347902348	3.7640891647836768e-06	2.59322036659982e-08	-0.0004109039514843	-3.083746927370001e-05	1.6884205734541198e-07	9.50949511206392e-10	-0.0006148988848586	-0.0001275606307862	3.7810063860034986e-07	1.6271714526573252e-08	0.0	0.0
1116.1661023177917	-0.6437942836316779	1245826.767963291	0.4144710796368253	1443.60058844844	-8.239170702197498	67.88393385994961	2083982.6589686824	1067.3569784248823	0.5136958209463955	1139250.9193922947	0.2638833964577913	1163.1736647513917	1102.1643591291122	1.067352	22.099627	0.0742904285626901	0.0326904745009985	-0.0280214669	-0.0218605619	0.1870025903	-0.1047680697	0.0651471759	0.0312009696	0.0057755372	-0.0440314163	0.1118282483	-0.1212389527	-0.1559059398	0.1408428178	-0.0353783116	0.0109462497	0.0079871718	0.0708909328	0.040930925	-0.0546476647	-0.059084847	0.2606054587	0.1433847068	-0.0017266325	0.0263024542	-0.016926873	0.062605937	0.0894639892	0.0750236387	0.0767278852	0.2268666366	-0.0368154545	0.0378588556	0.2001164082	-0.0821060629	0.0814997448	0.0746293358	-0.0770781774	0.1674019635	-0.1219024745	0.0225650966	0.0539932528	-0.0201301371	0.14616967	-0.0473838591	0.0902645187	0.1443008872	0.0688357269	0.0073388016	-0.0439918173	0.0151632684	0.0616533369	-0.1254937013	0.0317451908	0.1239200091	0.0241218567	0.1630559906	-0.0943290364	0.0547400504	-0.0292730281	-0.05842297	0.139627025	0.0277120449	0.0289992505	0.1506517273	-0.0268582156	-0.0457805016	0.041874714	-0.0487781214	-0.1827168079	-0.0485757613	-0.1276614578	-0.1448602346	0.0504757554	-0.0571955875	-0.0316732998	-0.0512053099	-0.0172148538	-0.0587552884	0.1416316582	0.1318872767	0.0734003241	-0.0117768521558474	0.0079333330903069	0.0001386942467006	6.293777392175842e-05	0.0054907239630779	0.0220663539686114	3.014804963871788e-05	0.000486923977468	-0.0182212262096399	0.0160794408568917	0.0003320130845828	0.0002585484182702	-0.0016561141712288	0.0002840118980727	2.742714148144855e-06	8.066275824691453e-08	-0.0005096410582725	-9.873710678820004e-05	2.5973400827711375e-07	9.749016256904417e-09	-0.000433421876782	0.0001814770080766	1.878545232732312e-07	3.293390446043435e-08	0.0	0.0
1116.590212746376	0.4241104285842993	1246773.703200997	0.1798696556339581	1442.9456450546843	-0.6549433937557296	0.4289508490242727	2082092.134582279	1067.012796137537	-0.3441822873453475	1138516.307121245	0.1184614469222753	1161.623456306264	1091.985239480288	1.050982	21.760687	0.0583801980760447	0.0358155104758134	0.0017513724	0.1582221728	0.0018652356	-0.1197928662	0.0170871598	-0.0985968572	0.0730103941	0.0455479086	0.1868296404	-0.0516145646	-0.0073827151	0.1172757066	-0.0744576754	-0.1143545424	-0.0427319456	0.039877911	-0.0874873426	-0.0459752001	-0.1014717934	-0.0850236374	0.0641996877	0.2276124885	-0.0002753562	-0.0401558881	-0.0673032575	0.0260660313	-0.0066546643	-0.0471971311	-0.0928779468	0.1093457088	-0.0703091243	-0.0414087023	0.0230526546	0.0043880229	-0.0422623177	-0.1722565757	0.0834951731	-0.1510845603	-0.0477061094	0.036082405	0.0062959054	0.076616254	-0.1272120439	0.0361689449	-0.0582497072	-0.0352233159	0.2042943366	0.0683075282	-0.1117543323	-0.0497574092	0.0193526581	-0.1475331341	0.0468906863	0.0519637072	0.1752364632	-0.0646829905	0.040229237	0.0355484827	-0.0390207663	0.1357480314	-0.0782433662	-0.1036103847	0.0677997402	-0.0778296463	0.0165394231	0.0379856617	-0.0855125044	-0.052098851	-0.1562997045	0.0472938661	0.0052631214	-0.0498008574	0.108494097	-0.0275417443	-0.0621355002	-0.0185540932	0.0549387747	0.2520196574	0.1289028963	0.0632525717	-0.0098113880722507	0.0019654640835967	9.62633359043033e-05	3.863049063908619e-06	-0.0166768108131805	-0.0221675347762584	0.0002781160188986	0.0004913995980566	-0.0181134964430853	0.0001077297665545	0.0003280987533936	1.1605702601908274e-08	-0.0021296630125296	-0.0004735488413008	4.535464546936652e-06	2.242485050973304e-07	-0.000718038309555	-0.0002083972512824	5.15579013988602e-07	4.342941434210143e-08	-0.0004342651731914	-8.432964094000003e-07	1.8858624064695666e-07	7.11148834106933e-13	0.0	0.0
1117.9730967651824	1.3828840188064078	1249863.845090732	1.912368209470161	1452.5584046569052	9.612759602220876	92.40514717008966	2109925.918939413	1065.4246503891843	-1.5881457483526449	1135129.6856569157	2.522206918010582	1161.1242309415402	1091.7555391879482	0.97664	20.221426	0.042110490990119	0.0233961954825616	0.0304734109	0.0178664568	-0.1269370534	0.1553486542	-0.0723280355	-0.0849396755	-0.0257230647	-0.0451422868	0.0370668917	-0.0157825483	-0.2414695677	0.1014433155	-0.1311172409	-0.0698271108	-0.1812877962	-0.0345193627	-0.0186343996	-0.1208346174	0.1216414993	0.1177405161	-0.0135865905	0.1560904042	0.1617029318	0.1130989626	-0.0223019145	0.1350982316	-0.0919038824	-0.2423895373	-0.0768695597	-0.0415920718	-0.0925204687	-0.0661657622	0.0883288964	-0.1691152215	0.0467515577	-0.0674661955	-0.0344142124	-0.1240811512	0.0795886419	-0.1617685831	0.0970658099	-0.0031495806	-0.1063008313	-0.0538989152	-0.1034293686	0.0757676952	-0.0344157943	-0.0087005917	-0.0695345436	0.1987374887	-0.1443894181	-0.0961358504	0.1067723329	0.0439113614	0.1842456932	-0.0408934494	0.052732016	0.0622242092	-0.0405494109	-0.0106458459	-0.1103932646	-0.0593194436	-0.0009338118	0.0182080289	-0.116552942	-0.072257301	0.1009987971	-0.1691135213	-0.105623656	0.0729465061	0.0472312753	-0.1007997615	-0.1057759427	-0.0387499927	-0.062731833	-0.0169406248	-0.0550837752	0.1685060313	0.1257424501	0.0527593557	-0.0126771810987236	-0.0028657930264729	0.0001607109206098	8.212769670580706e-06	-2.2257038679640573e-05	0.0166545537745008	4.953757707870164e-10	0.0002773741614277	-0.0181929958158306	-7.949937274530014e-05	0.0003309850967548	6.32015026689617e-09	-0.0023196011540248	-0.0001899381414951	5.380549513753184e-06	3.607649759465056e-08	-0.0004579971483114	0.0002600411612435	2.097613878613746e-07	6.762140554091996e-08	-0.0004340315796022	2.335935892000193e-07	1.883834120919809e-07	5.456596491534738e-14	0.0	0.0
1118.9184833542477	0.9453865890652652	1251978.5723917698	0.8937558027844563	1455.7802867647968	3.221882107891588	10.380524317151943	2119296.2433329937	1066.1860639634033	0.7614135742189774	1136752.7229897743	0.5797506310049182	1161.6662053142102	1091.5545359240234	0.79572	16.475449	0.0299529647795846	0.0155630445638905	0.0247541177	0.0051260127	-0.1492068826	0.126101047	-0.105278941	0.0545392053	0.1156160726	-0.1105726354	0.0378712502	-0.0072346881	-0.1606815772	0.134209989	-0.1638564002	0.0125685908	-0.0332790656	0.0159485032	-0.1548266717	-0.0548100125	0.1841989505	0.1549667274	-0.1647215707	0.003694188	0.1313357049	0.203685524	0.1456577302	0.11205412	-0.000470148	0.0057410823	0.0520090499	0.0632307491	-0.0825995788	0.07544331	-0.0754005548	-0.1373576678	0.070323094	-0.0551372681	0.0505938137	-0.0811774166	0.1402025766	-0.0290933112	0.1375539074	-0.0730461382	-0.0907058774	-0.0877414534	-0.1327905815	0.1308660913	-0.0082338334	0.1199468131	-0.0303658759	-0.0498690987	-0.1589863507	0.0964545993	0.1181626115	-0.1930799185	0.1794812528	-0.0416477054	0.0397456664	0.0514994693	-0.015914685	-0.0289831938	-0.086013396	-0.0871383462	0.0020809548	-0.0262014503	-0.1474003965	-0.0110693795	0.1274509777	-0.1265347994	-0.0720425939	0.1240764931	0.0590901606	-0.0054020748	-0.1121353645	-0.0845581789	-0.0572662545	-0.0263237567	-0.017915857	0.13290819	0.1224102548	0.0419779864	-0.0118363720556544	0.0008408090430691	0.0001400997034398	7.06959846906942e-07	0.0063360934368006	0.0063583504754802	4.014608003986764e-05	4.04286207690398e-05	-0.0100912798429604	0.0081017159728702	0.0001018339288689	6.563780170506016e-05	-0.0020580945071813	0.0002615066468435	4.235753000489837e-06	6.838572634333108e-08	-0.0004270539991129	3.094314919850004e-05	1.823751181583208e-07	9.574784823206332e-10	-0.0004334395898809	5.919897212999597e-07	1.878698780761228e-07	3.50451830124804e-13	0.0	0.0
1119.593203078805	0.6747197245572352	1253488.940380258	0.4552467067065913	1460.640130731124	4.859843966327162	23.61808337704652	2133469.591502235	1067.7862543426784	1.600190379275091	1140167.484963167	2.560609249924559	1163.5391452227752	1094.457787153375	0.91696	18.985744	0.0644945083613726	0.033942494464394	0.0192150029	-0.0310758374	-0.1608043268	0.1441534653	-0.1033013441	0.0463797972	0.0957870621	-0.0156340487	0.066016585	-0.1080791639	-0.1208630393	0.1345348386	-0.0566876294	0.0507806055	0.0135688567	-0.1432985475	0.1210643926	-0.0933750388	-0.054128604	0.0014393487	-0.0903306435	0.1272422625	-0.1591028305	-0.0734088046	0.0970113454	-0.0104009239	-0.163917438	-0.0139126638	0.1213403594	-0.1526104188	0.1381107422	-0.0091705832	-0.2100952474	-0.1608417724	0.1152934433	-0.0523453713	-0.0146110387	0.0261544593	0.0902171415	-0.0045571328	-0.0532012244	0.0398945679	-0.0334079654	-0.0746318355	-0.0526683175	0.019713394	-0.0232597278	-0.0897690525	-0.224520442	0.0326954086	-0.12872364	0.1019508206	-0.108991685	-0.1016426137	0.1309122624	-0.0282290033	-0.0201243535	0.0825141537	-0.0031979015	-0.0846007609	-0.0867136047	-0.0298749455	0.05010656	-0.0042388057	-0.1218230505	-0.053730802	0.3366537143	-0.0105822886	-0.0479483046	0.0697361679	0.1377409422	0.2286825736	-0.1617010709	-0.3661278607	0.0505642036	0.0455543178	0.174022117	-0.139931008	0.1189108618	0.0309673479	-0.0122318819021813	-0.0003955098465268	0.0001496189348689	1.5642803869973154e-07	-0.0049872511213777	-0.0113233445581783	2.4872673747683127e-05	0.0001282181319832	-0.0166498932262939	-0.0065586133833335	0.0002772189444469	4.3015409512041296e-05	-0.0016969971093025	0.0003610973978787	2.879799188981041e-06	1.3039133075484032e-07	-0.0002959989248312	0.0001310550742816	8.76153635012264e-08	1.7175432494981896e-08	-1.251250574720768e-06	0.0004321883393061	1.565628000739052e-12	1.8678676063223314e-07	0.0	0.0
1119.7901824500575	0.1969793712526097	1253930.0527115331	0.0388008726990734	1456.7671581220022	-3.872972609121689	14.999916831006862	2122170.5529828547	1068.4731733384033	0.6869189957249091	1141634.9221438377	0.4718577066877177	1163.928153042866	1099.2754650771162	1.123821	23.268816	0.1855319166517175	0.1192074425624636	0.0379758582	-0.0290837471	-0.1647920868	0.0938952352	-0.0606300187	0.1393685009	0.1232049742	0.0675241955	0.0663427853	-0.0217253854	0.0101029538	0.04684947	0.0872221486	0.1414367247	0.1644029685	-0.2739507484	0.0648860065	0.2259647927	0.0039905661	0.2965997287	0.0650297378	0.0363794245	0.0617874136	-0.1448201856	-0.0291639185	-0.0263641821	-0.0814290636	-0.0379444052	-0.0530291326	0.1797842328	0.0288602613	-0.0545054642	0.1317296568	-0.1067834762	0.1059568197	-0.0024568442	-0.0283462018	0.1991601727	0.0037265274	0.0120663021	-0.1925399455	-0.0937444037	0.2394985729	-0.0078429328	0.316215329	0.2374742163	0.0260275581	0.0450051543	-0.059618402	0.0893928237	-0.3064066701	-0.0583875725	0.0654894004	-0.0499661946	-0.0698167689	0.1566436126	-0.1455118361	0.1107195963	-0.0332922162	-0.1310857841	-0.0113434756	0.1184380494	-0.2152369645	-0.1966413702	-0.1790614307	0.2070693544	0.0245345532	-0.1859738465	0.0097394465	-0.1242370428	0.1782658094	0.1603225553	0.0514788618	0.105501341	-0.0376935277	0.2533647186	0.1230232556	-0.1043120988	0.1152490509	0.0197875765	-0.0031285467436532	0.0091033351585281	9.78780472722304e-06	8.287071100849385e-05	-0.0168974643495829	-0.0119102132282051	0.0002855243014454	0.0001418531791413	-0.0889559542278917	-0.0723060610015978	0.0079131617925947	0.0052281664575667	-0.0002860019988822	0.0014109951104203	8.179714336461395e-08	1.9909072016299948e-06	7.099069915583733e-05	0.000366989623987	5.039679366634603e-09	1.3468138411414706e-07	6.501016028567117e-05	6.626141086039194e-05	4.226320940368657e-09	4.390574569209667e-09	0.0	0.0
1120.113606154766	0.3234237047086026	1254654.4906930344	0.1046028927674373	1451.730298344093	-5.036859777909285	25.36995642232037	2107520.8591302293	1066.688733846389	-1.7844394920143714	1137824.8549148124	3.1842243006605075	1162.6179760192251	1111.2643748276107	1.247843	25.836697	0.1154836034559222	0.0777606454767897	0.0239210426	0.063425669	-0.0140227298	-0.0067988092	-0.0966270446	-0.0919344018	0.0729411522	0.0423949728	0.0569730268	0.0356262185	0.1311319411	-0.0012803141	0.0287225467	0.23190449	-0.0609683481	-0.2123697109	0.0525643005	-0.0108319596	-0.2052609487	0.0693984048	-0.1046712832	-0.1515061714	0.1823489129	0.0414909578	0.0915822674	0.0039633263	0.0429355012	0.1074779047	-0.0061339744	-0.1577531817	0.1300065834	0.0173561716	0.1604428408	-0.0511207566	-0.0470021141	-0.1246692958	0.0052393372	0.1470019256	0.0044354581	0.0013096259	-0.2911539325	0.0881699905	0.1266092484	0.0119541549	-0.110775548	-0.0245170771	0.1770275958	0.0408408058	-0.0988125703	-0.0257787341	0.0991568529	0.1781412992	-0.0577727528	-0.0845657253	-0.0445559859	0.1168522886	-0.1567796633	0.1770865712	0.0997746174	0.0215511626	-0.04410088	0.1485090971	0.0159301976	0.0367137665	0.1416049146	-0.0691682299	-0.0332898388	-0.0260544349	0.0150596931	-0.0819442487	0.0410101935	0.0665410365	0.2402979846	0.0386392703	0.0851420343	-0.0124017998	-0.0019953086	-0.1419339785	0.1114298236	0.0084997322	0.0057929936534009	0.0089215403970541	3.3558775468343103e-05	7.959388305626823e-05	-0.0169596368239837	-6.217247440080259e-05	0.0002876292812014	3.865416573118454e-09	-0.0302009713932704	0.0587549828346213	0.0009120986730971	0.0034521480078966	-0.0009419919233848	-0.0006559899245026	8.87348783722195e-07	4.303227810489268e-07	-0.0002230327562204	-0.0002940234553762	4.974361034726838e-08	8.644979231138225e-08	6.989493540375487e-05	4.884775118083694e-06	4.885301995095065e-09	2.386102795424956e-11	0.0	0.0
1119.6578360055933	-0.4557701491728494	1253633.669728728	0.2077264288770414	1448.8920070793056	-2.838291264787358	8.055897303768221	2099288.0481782984	1067.0163824480894	0.3276486017005027	1138523.9604126075	0.1073536061962946	1161.8808816435374	1113.3650025229415	0.916119	18.968328	0.0229450524591244	0.0165273217152773	0.0369535062	0.1420781455	-0.0072728242	-0.0383065492	-0.0243353679	-0.1317095735	0.0798865885	0.1478469716	0.0004959281	0.0229989871	0.0409788514	-0.0329424257	-0.0481615589	0.1577638153	-0.0432025132	-0.0590081791	-0.0007955427	0.054143235	-0.0268397681	-0.1201532088	-0.112610029	-0.0976329827	-0.0153696289	-0.0555839692	-0.1467627092	0.1544336521	-0.0978440982	-0.1125353762	0.0235717303	-0.0007682449	0.1192079732	0.0169612327	0.078171862	-0.0473284421	-0.0684068105	-0.1213173234	-0.0389498695	0.1060116895	-0.0759315183	0.0703715921	-0.1577443498	0.1516393022	0.0669695323	-0.0095403783	-0.0339992872	-0.0629335357	0.0948726649	-0.051263179	0.0385279882	-0.0703906123	0.1203108791	0.0284007256	-0.0295151764	0.0785923863	-0.0370558996	0.1215376419	-0.1750459659	0.1717585672	0.1440082128	0.1000677418	-0.0470398479	0.1104084907	0.0530997983	0.014714654	0.14855234	0.0194573779	-0.1424165785	-0.060332801	-0.1463204933	-0.0222035108	0.0102194849	0.0597068229	0.1782439432	-0.0297570212	-0.0755589764	0.0978591347	0.0043027123	0.1113104076	0.1074583966	-0.0028345346	-0.0043696627241729	-0.0101626563775738	1.909395232302613e-05	0.0001032795846486	-0.016745026011165	0.0002146108128187	0.0002803958961145	4.605780097870383e-08	-0.0303669311728	-0.0001659597795296	0.0009221505088535	2.754264842151372e-08	-0.0011899919689298	-0.0002480000455449	1.416080886117422e-06	6.150402259032203e-08	-0.0002230415888282	-8.832607799997248e-09	4.974755034700783e-08	7.801496054857223e-17	6.986730377250806e-05	-2.7631631246808917e-08	4.881440136439919e-09	7.635070453596267e-16	0.0	0.0
