global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
1099.3678945016964	-1.0428856382593494	1208609.767461093	1.0876104544876106	1485.0513376635174	1.277294425077116	2205377.4754962022	1.6314810483330806	1077.4039624426975	4.4048784744641125	1160799.2982872257	19.40295437479729	1207.501459879168	918.3548724418864	0.7566389999999998	27.261242	0.2724902984423369	0.1408481314708068	0.1318705993	-0.0301420033	-0.0301640664	-0.0996436305	0.0034557628	-0.045668824	-0.0389504536	-0.1060153842	0.0177322136	-0.0906629094	0.0806540681	0.1072945326	-0.099976293	-0.1442620462	-0.0709378881	0.0549858681	0.0300492825	-0.051482626	0.0113309197	0.0759827702	0.0004752527	-0.1406092237	-0.0114376737	0.0410987566	0.037013028	-0.0140213539	-0.1704675149	-0.0538134511	0.1000949766	0.1465816317	-0.0707571483	-0.0122479516	0.0277199817	-0.0425080623	-0.0145432877	0.0494187453	-0.0952190694	-0.0119616809	-0.0336172897	-0.0030038465	-0.0140203395	0.0451748077	0.0770610318	-0.0031878736	0.0702722942	0.0727628724	-0.1019275806	0.0697281816	-0.038244958	-0.1023797077	-0.0433807705	0.025205057	0.1419863355	0.1094628008	0.0398510139735748	-0.0417424266275502	0.001588103314722	0.0017424301807564	0.4832380451406664	0.0014739268857226	2.172460464456147e-06	0.2335190082713727	-0.4914993001847705	0.0358461163276189	0.2415715620821191	0.0012849440557731	0.0203158160893775	-0.0010759730440757	0.0004127323833774	1.1577179915777422e-06	-0.0076098206170138	0.0021668059953186	5.7909369823128295e-05	4.695048221348629e-06	0.0014809650433923	0.0006257775326345	2.193257459749957e-06	3.915975203501228e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1093.7027771370583	-5.665117364638036	1196185.764717314	32.0935547551234	1474.5854272177053	-10.465910445812142	2174402.182162822	109.5352814597597	1076.3062592813792	-1.09770316131835	1158435.1637682754	1.2049522303682991	1206.1233580374833	836.6429868771646	1.550514	55.86409	1.966145017031895	1.0680652545520712	-0.0632986877	0.0146325789	-0.0633432294	-0.1781800087	0.0385926867	0.1195495448	-0.1198970447	-0.0499934094	0.0546338424	0.0031142782	0.065281699	-0.1666119503	0.1460720899	-0.0977621241	0.0679595226	-0.0717847619	0.0787328769	-0.1980153781	0.131763875	-0.0143356123	-0.1531837108	-0.0884342263	0.1413885382	-0.01377974	0.0115336141	0.0192778275	-0.1663091512	-0.0090640134	0.0489839722	-0.0653375941	-0.093348972	0.0567595954	0.0518999744	-0.0325459024	-0.0124531608	-0.2792846609	-0.0659427406	0.1600664866	0.188911052	0.4004549923	-0.1258103873	-0.2386116225	0.4557187101	0.3081507797	-0.2868773356	0.0218479209	0.1198899973	0.0567359921	0.12830188	0.179901799	-0.1340942289	-0.1124377693	0.1397444952	0.1012278027	-0.0142739533831672	-0.054124967356742	0.0002037457451848	0.0029295120913683	0.6266535448405364	0.14341549969987	0.0205680055541634	0.3926946652612101	-0.1903756995987677	0.3011236005860028	0.0362429069977202	0.0906754228298785	0.0386398033708003	0.0183239872814228	0.0014930344045341	0.0003357685098897	-0.000673124964668	0.0069366956523458	4.530972180592962e-07	4.8117746573273126e-05	-0.0026079710106247	-0.004088936054017	6.801512792258819e-06	1.671939805384012e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1083.5187501789103	-10.184026958148024	1174012.881989268	103.7144050842857	1467.0613215246865	-7.524105693018782	2152268.92111376	56.61216647971765	1063.256441478887	-13.04981780249227	1130514.2603463456	170.2977446782442	1188.1851840224565	814.1998541090223	1.953442	70.38134	4.483535653107007	2.1123640900779823	-0.182328472	-0.1086382472	0.0482501324	0.0784587398	-0.0850855904	0.1367536695	-0.0435270221	0.1716931494	0.2356730905	0.0572205547	-0.2475927766	-0.1271007424	-0.0068638445	-0.0505606784	0.1499149968	0.183723319	-0.0775698782	-0.357408933	0.038071526	-0.0874963226	0.0122351604	0.2803616011	0.1914884716	0.1614174447	0.237263958	-0.2375147356	-0.082350403	0.2589805516	-0.1700482334	-0.0843091706	0.10905575	0.0177168061	-0.0100224343	0.1432956806	0.2042578273	-0.1438190434	0.0611955647	0.0179006817	-0.3499437774	-0.0218186878	-0.3450934599	0.1337494252	-0.0132172385	-0.0180851746	-0.2618693899	-0.124102596	-0.0913316564	0.2308329195	-0.1128943043	0.0656595041	0.3991292307	0.1791043306	0.1373117808	0.0924399334	0.182349879175959	0.1966238325591262	0.0332514784354868	0.0386609315302392	-0.1929363071968595	-0.8195898520373959	0.6717275255626804	0.0372244186347609	1.104098451145248	1.2944741507440158	1.2190333898213357	1.675663326944441	0.0130735544186573	-0.025566248952143	0.0001709178251375	0.0006536330854829	-0.01292362739794	-0.012250502433272	0.0001670201451207	0.0001500748098676	0.0030322339592897	0.0056402049699144	9.19444278386969e-06	3.18119121026471e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1101.5986696389905	18.07991946008019	1213519.6289503938	326.8834876829864	1468.828129967978	1.7668084432914384	2157456.075385227	3.121612075285916	1076.2883018304494	13.0318603515625	1158396.508657073	169.8293842226267	1200.9569443698135	843.1488005103978	1.382167	49.798656	1.0391390010134516	0.5564581825146816	-0.172277097	-0.1085101061	0.0858981322	0.1522963539	-0.0485399866	0.0962682288	0.0351573294	0.1389387452	-0.0026378554	0.1446574219	-0.0741915264	-0.0630079894	-0.0364745854	0.0965074592	-0.0783450636	0.1093851395	-0.0327948207	-0.1838828168	-0.0844563667	-0.1453608966	0.0358343022	0.1178580163	0.0061341637	0.0384889025	0.0893366918	0.0132446802	-0.0263985562	0.085722763	-0.2020997279	-0.0622400281	0.0882019593	-0.0110776695	0.01567439	0.0847671333	0.1142890602	-0.0275687682	0.0359452743	-0.0395044195	-0.1705287144	-0.0164109149	-0.1206623572	0.0928788282	0.0453040231	0.0343075182	-0.0140643669	-0.0663023286	0.0155941876	0.045533783	-0.0732700067	-0.0389288323	-0.0313028938	0.0017261049	0.1346915149	0.0831471893	0.1574869592778753	-0.0248629198980837	0.0248021423425911	0.0006181647858585	-0.057022059988725	0.1359142472081345	0.0184726825941538	0.0032515153253577	0.8232405727084497	-0.2808578784367983	0.6777250405533364	0.0788811478800193	0.0219286467664722	0.0088550923478149	0.0004808655490087	7.841266048833004e-05	-0.0100131780623606	0.0029104493355794	0.0001002637349085	8.47071533497457e-06	0.0028476965332753	-0.0001845374260143	8.109375545628163e-06	3.405406160002007e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1079.9373994449818	-21.661270194008694	1166264.7867199902	469.2106264178494	1454.9568414022756	-13.871288565702343	2116899.4103432866	192.4126464729846	1072.343656681786	-3.94464514866354	1149920.9180256638	15.560225348874798	1191.3727598053415	792.8609189230298	1.920696	69.201508	2.386700467649153	1.2296315933928024	-0.1613404292	0.2452711109	0.1332196726	-0.0557976166	-0.0344740273	-0.0063660325	0.1395706439	0.2361726743	-0.0736387826	0.1574343725	-0.1397816835	-0.0316867921	0.0163004551	-0.0090972721	0.1810927906	0.154497422	0.0231116754	0.0983476767	-0.1574759855	-0.0462075402	0.124261845	0.1917937857	-0.1694057241	-0.0817568947	-0.2386403518	-0.1955911748	0.0309044455	0.0603987124	-0.0533321195	-0.1760745513	-0.0249075427	-0.236052234	0.163847549	0.2608622629	-0.2389458867	0.0961098837	0.133397405	-0.1047047494	-0.1593046301	-0.0382641897	0.1116913962	0.0718752477	-0.1525750463	0.6394514918	0.0864886663	0.1579218147	0.1134398089	-0.0362455521	-0.0323472447	-0.0677937909	-0.0376203419	-0.0645887076	0.1318872767	0.0734003241	0.2488460198056969	0.0913590605278216	0.0619243415731372	0.0083464779405261	0.5220338406908525	0.5790559006795775	0.3353057361118366	0.2725193308264423	0.2899488967080401	-0.5332916760004096	0.0840703627022097	0.2844000116913258	0.0408433791537436	0.0189147323872714	0.0016681816206964	0.000357767101282	-0.0137364035057461	-0.0037232254433855	0.0001886887812726	1.3862407702273155e-05	0.0018257777551053	-0.00102191877817	3.3334644110373483e-06	1.044317989176466e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1106.4119721894613	26.474572744479477	1224147.4522041732	700.9030020027354	1497.975869467092	43.01902806481644	2243931.7055056905	1850.6367756414645	1083.5001831054688	11.156526423682864	1173972.6467895843	124.46808184233392	1217.5836535002056	849.9548916049015	2.415453	87.027313	1.8038805042616013	0.9920283560982232	-0.1330168868	0.069337689	-0.1140245894	0.0576789647	-0.0089225635	0.0900917787	-0.0775039686	-0.1942269979	-0.0023634213	0.1275586388	0.1494995952	-0.1895997819	0.137758254	0.0306928267	-0.0969040981	-0.0293498378	0.0724950782	0.2247017424	0.0446276784	-0.0849633194	-0.095469184	-0.0595808305	0.1990089423	-0.1603241142	0.046579096	0.2081078186	0.0792815319	-0.1692193901	0.0622570345	-0.206968105	-0.0653171474	0.1339254696	0.1051042339	0.0352674403	0.224859792	-0.1193424277	0.0916214597	0.0142330843	-0.1820754022	0.175232098	0.31066598	0.1267689236	-0.3197842481	-0.0925603463	-0.0910578709	0.0395720711	0.2103472706	0.0611387394	0.3335863405	0.2337137272	0.0160376422	-0.1565965062	0.1289028963	0.0632525717	0.281287860538157	0.0324418407324601	0.0791228604861336	0.0010524730301103	0.908371160403135	0.3863373197122826	0.1492565246024704	0.8251381650521381	-0.1297652195280889	-0.419714116236129	0.0168390121991731	0.1761599393678747	0.0572190545521063	0.0163756753983626	0.0032740202038369	0.0002681627447525	-0.0154834681564286	-0.0017470646506824	0.0002397377861511	3.052234893664361e-06	0.0006407732525359	-0.0011850045025693	4.1059036116543645e-07	1.4042356711097509e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1104.9296634534896	-1.4823087359716285	1220869.561179442	2.1972391887378064	1484.5706485482149	-13.405220918877149	2203950.010530867	179.6999478839015	1082.9006720929106	-0.5995110125581959	1172673.865619277	0.3594134541785533	1211.6661896774074	898.5832389725579	1.464648	52.77037	1.8235207671898044	1.189842873982027	-0.0045867964	0.0601211375	-0.1380548868	0.0215428854	-0.0932804196	-0.0134625733	0.0411604858	-0.0172504433	-0.00684992	0.0443703108	0.1355123565	-0.0971459872	-0.0358657706	0.137824658	0.0718996714	0.032457562	0.0538133032	-0.0119458703	-0.0055487664	-0.0012779222	0.1006307229	-0.0944546768	0.0233093248	-0.096412064	-0.0760593055	0.0107353672	0.0298670622	0.0352220076	0.0336160065	-0.0451054438	-0.1124813231	-0.1343357968	0.1279510226	-0.0487155182	0.0583570462	-0.012592913	0.0518317093	0.021313372	-0.0028719146	0.1270529757	0.0252678372	0.1389486572	-0.129685533	0.0161158623	0.1158128351	-0.0360909256	-0.0333379268	-0.1064053621	-0.0043426447	0.0433720322	0.0766770833	0.0007873935	0.1257424501	0.0527593557	0.1995241387473783	-0.0817637217907787	0.039809881942883	0.0066853062010798	0.513531910423211	-0.394839249979924	0.1558980333247089	0.2637150230229128	-0.1524862468175456	-0.0227210272894567	0.0232520554685014	0.0005162450810882	0.0343154281229772	-0.022903626429129	0.0011775486072632	0.0005245761036051	-0.0124050909952677	0.0030783771611608	0.0001538862826008	9.476405946357035e-06	0.000138841480233	-0.0005019317723029	1.9276956633290533e-08	2.519355040471303e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1103.0101602319885	-1.9195032215011447	1216631.4135749969	3.6844926173532735	1480.0113724109738	-4.559276137241113	2190433.662465814	20.786998895616247	1073.2654131424329	-9.635258950477692	1151898.647047797	92.83821504276048	1209.4474796860982	949.002518513035	1.287487	46.387386	1.2570832557286706	0.8207413032040812	0.1706301059	-0.0295066366	-0.0878287074	0.0767410608	-0.0008783313	-0.1237577022	-0.0477443864	-0.0811924941	0.0564432549	-0.1410851729	0.0228018952	0.1101290227	-0.1644382911	0.0531745438	-0.1515745338	-0.0361856769	-0.1093763275	0.1716282118	0.1560686534	0.1369757616	0.0462023403	-0.0845093837	-0.0514632915	0.0370183738	0.091896004	0.1911441976	-0.047580176	-0.0619982345	0.0976335003	0.1454302465	-0.0371390849	-0.0253991747	0.0063718867	-0.0466837068	0.0841016899	0.1547721697	-0.0747547211	0.0282101153	-0.1173184187	0.0153902805	-0.0221198933	0.044676523	-0.0468593649	-0.0883737742	0.0448980858	0.0078366197	0.1497880211	0.1582086222	0.0380822465	0.0160292362	-0.1825209146	-0.0862020334	0.1224102548	0.0419779864	0.1502599685524472	-0.049264170194931	0.0225780581493824	0.0024269584649951	0.4328850880231272	-0.0806468224000838	0.0065039099632306	0.1873894994327905	-0.4657351270943763	-0.3132488802768307	0.2169092086096148	0.0981248609946882	0.0193487342678475	-0.0149666938551297	0.0003743735177677	0.0002240019249531	-0.0114241748239902	0.0009809161712775	0.000130511770409	9.621965350737117e-07	-0.0001920161504963	-0.0003308576307293	3.6870202051417736e-08	1.0946677181180585e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1104.397581632532	1.387421400543417	1219694.018315785	1.9249381426858565	1484.8202252055323	4.808852794558561	2204691.101179408	23.125065199733683	1081.881281576866	8.615868434433196	1170467.1074264022	74.23318887946233	1209.1522152549342	945.1928687733588	0.913766	32.922428	0.3745125896058894	0.1863865914655784	0.1788857875	0.0065470673	-0.0428263417	-0.0379150975	-0.0053555467	-0.0903055638	-0.014868476	-0.1064961437	0.0037570648	-0.1652173803	0.1707714633	0.112113864	-0.0779498287	-0.1561339966	-0.0795178084	-0.0041428699	-0.0611026069	-0.0994667188	-0.0754675969	0.1306973308	0.0530800647	-0.1323222268	-0.0282183061	0.0317404922	0.0787136443	-0.0632583181	-0.0194465385	-0.0151405731	0.1329126738	0.1464184412	-0.0299610585	0.0051216032	0.0065583409	0.0203049294	-0.0046905943	0.1034615844	-0.1062461548	-0.0379861673	-0.1144759002	-0.0854004105	0.0797326057	0.0068319347	-0.0882726214	0.0036217276	0.0007139577	-0.1606170272	0.0777801707	0.0688345047	0.0177232081	0.08335212	-0.1545693568	-0.0012520435	0.1189108618	0.0309673479	0.1295625075893696	-0.0206974609630775	0.0167864433728454	0.0004283848903181	0.5030039193436693	0.070118831320542	0.0049166505057586	0.2530129428750926	-0.5907378494254161	-0.1250027223310397	0.3489712067437655	0.015625680590171	0.0171896273056561	-0.0021591069621914	0.0002954832869073	4.661742874183378e-06	-0.0105692611535566	0.0008549136704335	0.000111709281332	7.308773838942497e-07	-3.2165283296701e-05	0.0001598508671995	1.0346054495570324e-09	2.555229974446384e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1084.2622799326589	-20.135301699873025	1175624.6916847676	405.4303745449096	1421.7120116477788	-63.10821355775352	2021265.044063574	3982.646618451025	1064.58564342152	-17.29563815534607	1133342.5921792118	299.1390992006628	1183.5140129709928	847.1813510410369	1.782016	64.204948	1.40219297069607	0.9260474302142936	-0.0223853929	-0.1259857961	0.1873660488	-0.2219741453	0.3529958277	0.1401105369	-0.0795714584	0.1543049131	-0.1254711323	-0.0396260128	-0.1558979947	0.2084104041	0.3575422901	-0.166381625	-0.1613219115	0.0089340206	0.2425808395	0.0787935627	-0.0626373281	-0.0594952108	-0.3701432626	0.1119376098	-0.1495055421	0.0356079957	0.1061223545	0.0608371166	-0.0810889312	-0.1419317105	-0.0829091751	0.0662970062	0.0352447476	0.0655441921	-0.0232764354	-0.0784346797	-0.0316044575	-0.3085614679	-0.1141234354	0.0710642661	-0.18661236	-0.1743587564	0.0083467037	-0.1656927609	-0.2157958065	-0.0474939847	-0.0288349007	0.1905667122	-0.0031242964	-0.0762012189	-0.1275025184	0.0481957618	-0.1779012525	-0.1230378446	0.1152490509	0.0197875765	0.0975129494984514	-0.0320495580909181	0.0095087753198875	0.0010271741738231	0.208557866787757	-0.2944460525559123	0.086698477865759	0.0434963837990598	0.2642589603489185	0.8549968097743346	0.0698327981246912	0.7310195447242896	0.0204084354826868	0.0032188081770306	0.0004165042388509	1.0360726080519692e-05	-0.0101872667890539	0.0003819943645026	0.0001037804046313	1.4591969451182082e-07	0.000781043180668	0.0008132084639647	6.100284500679861e-07	6.613080058638284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1097.9910801110575	13.728800178398616	1205584.4120034466	188.47995433839785	1498.2321397648302	76.5201281170514	2244699.5446243016	5855.33000704996	1071.8755397323737	7.289896310853692	1148917.1726765677	53.14258822299826	1210.1933871182528	956.2457891970264	2.322341	83.672554	1.7977770991452109	1.1270672094138598	0.1670805428	-0.0680357487	-0.0598872482	0.1432178257	-0.1718777601	-0.1859158906	0.1318486496	-0.1137309275	-0.2657218014	-0.1158250885	-0.0030687151	0.1258855723	0.0150486283	0.3065457538	0.0727857545	0.1425633022	-0.2003233716	0.3793477822	0.1515417897	0.1218103353	0.2914659296	-0.0657544472	-0.1975554513	0.1351117346	0.0963346046	0.0881790383	0.169530548	0.1044707441	0.0094945209	0.1323638717	0.1288933878	0.1589295182	-0.2030465902	0.3356266194	0.0648629325	0.070738507	0.1275485378	0.2038157463	0.2272859699	0.154962008	-0.1529013509	0.127048789	-0.1073280808	-0.056931762	-0.1197793945	-0.0268699499	0.3304079481	-0.4376715714	-0.1047447261	-0.2856672786	-0.1605078863	0.0476190356	0.1114298236	0.0084997322	-0.0159883211949107	-0.1135012706933621	0.0002556264146316	0.0128825384490078	0.0156826212716794	-0.1928752455160776	0.0372008603328872	0.0002459446099509	0.2379819689696773	-0.0262769913792411	0.0566354175546844	0.0006904802759447	0.0007959421895854	-0.0196124932931014	6.335239691620008e-07	0.0003846498931719	-0.0008085650491371	0.0093787017399168	6.537774386860809e-07	8.796004632631844e-05	0.0010923199787804	0.0003112767981124	1.1931629360428136e-06	9.689324504310787e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1087.69207150665	-10.29900860440739	1183074.0424184278	106.06957823365748	1454.3367114399755	-43.89542832485472	2115095.2702420424	1926.808627822458	1081.7626842151988	9.88714448282508	1170210.5049604718	97.7556260242584	1195.9567453484783	889.7700735295441	1.80569	65.057915	0.6252463515076964	0.4291444858305607	0.0848592217	-0.1005986899	0.1606559186	-0.0095570958	-0.08977205	-0.0021592171	-0.1322865943	0.2228842913	-0.1738456664	-0.053596921	0.0445451229	0.1223308363	0.2807295393	0.1078406112	-0.1591588739	-0.1596546821	-0.1831838519	-0.0216153884	-0.0640440462	-0.0528710123	-0.0660020712	0.0107012581	-0.0029852659	0.2470202443	-0.0753850862	-0.1886267704	0.2437436156	0.0242698186	-0.0574146363	0.10719141	0.1112617833	0.1056626138	-0.1304651007	0.1905959888	0.0389271417	-0.0954630544	0.0005928624	0.1735201758	0.0883796503	0.0603065939	-0.1370858961	-0.1958758917	-0.1225454752	0.0651067639	0.4752937041	0.2208066276	-0.207108339	-0.0592201607	-0.0755189218	0.4722623131	0.0200882634	0.1204218809	0.1074583966	-0.0028345346	0.0074794344221373	0.023467755617048	5.594193927505233e-05	0.0005507355537014	-0.0225712789444116	-0.038253900216091	0.0014633608817426	0.0005094626331864	0.2210845027040449	-0.0168974662656324	0.0488783573358948	0.0002855243661981	0.0090222783555215	0.008226336165936	8.140150672451173e-05	6.767260671498824e-05	-0.0025241601893588	-0.0017155951402217	6.371384661543853e-06	2.9432666851523147e-06	0.0020829332608011	0.0009906132820206	4.338610968951503e-06	9.813146745158224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1105.5242764144837	17.832204907833557	1222183.9257417675	317.9875318749632	1490.4059370173964	36.06922557742087	2221309.8570967037	1300.9890337548716	1080.5314739637138	-1.2312102514849812	1167548.266226196	1.5158786833617106	1212.3584393222936	938.8283033392596	1.739083	62.658115	1.3339673366034048	0.7252282250865109	0.1717118062	-0.0012387795	0.0253736566	-0.0276736908	0.0513045649	-0.0905298239	0.0380605925	-0.1072052055	-0.0075560501	-0.079356146	0.1266718022	0.0584889188	0.0335658629	0.1947519464	0.0775720613	0.0560067754	-0.082023443	-0.1470946601	-0.0815942445	0.1279375971	-0.0279713672	-0.1442645366	-0.1104571192	-0.0172427134	0.0341980238	0.132185246	0.039222787	0.1806102752	0.0938887664	0.1598967457	0.0521350347	0.1028499195	-0.0540070527	0.1704333726	-0.1064097137	0.0861526217	-0.0107342506	-0.0553238492	0.0670198007	-0.1453537724	0.277438058	0.0092835307	-0.0598332476	0.0633829066	-0.1278175969	-0.248806417	0.0739858995	-0.0786251241	0.1163040986	0.2499480558	0.0215752461	0.3106315219	0.1033401944	-0.0141533203	0.056259984140766	0.0487805497186287	0.0031651858155192	0.0023795420308516	0.3136524066287052	0.3362236855731167	0.1130463667403701	0.0983778321839786	-0.3751782542109794	-0.5962627569150243	0.1407587224327982	0.3555292752839053	0.0114823168011039	0.0024600384455824	0.0001318435991209	6.051789153743472e-06	-0.0052171578051807	-0.0026929976158219	2.72187355641579e-05	7.252236158822437e-06	0.0001819624342727	-0.0019009708265283	3.3110327486446666e-08	3.613690083312068e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
