global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
992.733397846186	0.7799578867036416	0.6083343050312107	985519.5991992338	1032.0403068944026	2.8501996492084345	1065107.195054693	8.123638040347883	1015.6280874739684	0.98563445178479	0.9714752725451038	1031500.4120660308	1010.767685791736	888.1199050267537	1.277738	27.137239	0.1182784588639782	0.0588647131066896	0.0505155564	-0.1466032692	-0.0608026402	-0.0509439431	0.001686966	-0.0332245443	0.0161661495	-0.0694286363	-0.0217593142	-0.0666255181	0.0183035599	-0.0845905351	0.1741038946	0.0335904583	-0.0311227126	0.107607944	-0.0071480176	-0.0362358936	0.0675147657	-0.0126253688	-0.0002333987	0.0869526144	0.0755154584	-0.0139203963	-0.0660331286	-0.0691711874	-0.0815908918	-0.0582769347	-0.1621058244	-0.1214853607	-0.1457980875	0.0052743901	0.030186469	-0.1645019748	0.0459965312	-0.080601332	0.1142043237	-0.0636458594	-0.0152493081	-0.0172768617	-0.0103333418	-0.0720106143	0.0338310107	0.048115216	0.0867794626	0.0225420391	-0.0187325992	-0.0725008674	0.0502509953	-0.0937696577	0.0710987272	-0.1484182982	-0.2096252627	0.0757305086	0.0009022664	0.2135515685	0.077016778	-0.0829890556	-0.0222600312	0.0665422772	-0.0203421055	-0.0781793326	-0.0685548078	-0.0576482309	0.1494132255	0.0013173453	0.0079062381	0.150738762	0.0534129041	-0.0907376245	-0.0120292029	0.1215314024	0.0288161006	0.030825561	-0.2279226257	0.1268163495	-0.0063860226	0.1293471335	-0.1571727861	0.054819513	0.0542371431	0.0309627882	0.1521678018	0.1375807028	0.0	0.0	0.0	0.0	-0.0003043301017129	-0.0001265715206245	9.261681080858407e-08	1.6020349833198225e-08	0.0391975961702968	0.0454679651046489	0.0015364515455296	0.0020673358507575	-0.0920742732696311	-0.0143997861395348	0.0084776717981307	0.0002073538408643	0.0009899355448106	0.0006310212863963	3.981878638852412e-07	9.799723828794594e-07	0.0001549132336606	-0.0001926749798098	3.7123647844706855e-08	2.3998109963183653e-08	0.0008349236505326	0.0003419864557773	6.970975022186832e-07	1.1695473593511917e-07	0.0	0.0	0.0	0.0	0.0	0.0
993.4611462559968	0.7277484098108289	0.5296177479821902	986965.0491202791	1037.025567908036	4.985261013633362	1075422.0284949846	24.85282737405274	1017.432602024981	1.804514551012517	3.2562727648159044	1035169.0996633233	1013.339229707521	896.6730865716934	1.193179	25.341345	0.0731386981707913	0.035034480292318	0.1099968679	0.0550322943	-0.0890865655	0.0761911485	0.0983618835	0.0597719904	-0.12393635	0.0763065486	0.1018283684	0.0227421025	-0.036327251	0.1174623931	0.0441658858	-0.0853960645	-0.1455973	0.0556944872	-0.0158846284	-0.0045030136	-0.0219115368	0.0202124826	-0.0389466443	-0.0260647352	-0.0856370952	0.0065253196	-0.0918401224	-0.0750593075	0.0163100665	0.0738261999	0.1110551147	0.0070981322	-0.0810602634	-0.1746063463	0.0733004122	-0.0881654819	0.0771890163	0.1784344943	0.0984584141	0.0167722621	0.0174848517	0.0483386366	-0.0403893987	-0.0570926317	-0.0908763189	-0.0068363358	-0.0637856512	0.0413295145	0.1319348509	0.1004067355	0.1188271316	0.1168038122	0.0519873642	-0.0046569962	-0.2058718669	-0.0104580645	0.1087932118	0.1501711899	0.0302811621	-0.0329095623	0.0009559341	0.0462372751	0.0149943229	0.0398903509	-0.0398272017	0.1028032359	0.1115231738	-0.0859093701	0.1609866522	0.14732675	-0.0075539447	0.0896764244	0.0116418222	0.0972812727	-0.0122227541	-0.0664923899	-0.1585306641	0.1264856183	-0.0918698898	-0.0217194009	-0.0635615445	-0.1160478857	-0.0241664702	0.145267007	0.150533529	0.1312842438	0.0	0.0	0.0	0.0	-0.0002644593742502	3.9870727462700006e-05	6.993876062880734e-08	1.5896749084049002e-09	0.0232440896966892	-0.0159535064736076	0.0005402877058277	0.0002545143688034	-0.1049085459960821	-0.012834272726451	0.011005803023012	0.0001647185564169	0.0006039769371198	-0.0003859586076907	1.4896404685062086e-07	3.647881405726149e-07	0.0001216109569368	-3.330227672379999e-05	1.1090416349885507e-09	1.4789224847084224e-08	0.0003679635700818	-0.0004669600804508	1.3539718890734373e-07	2.1805171673461765e-07	0.0	0.0	0.0	0.0	0.0	0.0
994.0594302035032	0.5982839475063884	0.3579436818438268	988154.1507765136	1035.3574859719529	-1.6680819360831265	1071965.1237581626	2.782497345486832	1016.8100984013796	-0.6225036236013466	0.387510761396807	1033902.7762110232	1011.729454108044	905.7400954182942	1.110778	23.591267	0.0691883129911298	0.0349412431256151	-0.1141914873	0.1338388683	-0.009386629	-0.0495143985	-0.030705304	0.0401960348	0.0030432725	-0.0196793891	0.0039767402	-0.0334860719	-0.0044592571	0.0313892238	-0.1591719381	-0.2192246204	0.2473365142	-0.0701423195	-0.1007192393	-0.0007088921	-0.0126407116	0.0317944586	-0.0159094123	-0.0484355036	-0.0844458932	0.0483707196	-0.0802239312	-0.0403748399	0.0691770095	0.0527781991	-0.0225468354	-0.0280919252	0.0334113758	-0.1913061025	0.0384001045	-0.0688453469	0.1096477685	-0.0131787317	-0.1131019437	0.0003428213	-0.0008519833	0.0407500088	-0.0098951605	0.0205472085	-0.027746527	-0.0767555347	-0.0963159481	0.0253960801	-0.0229563341	-0.0814925766	0.0186900613	0.1560708503	0.0317967556	0.0748330154	-0.1119270908	0.1039190463	-0.0254703328	-0.1265285197	0.1533477387	0.1101830257	-0.0050105734	0.0167698851	0.0526403674	0.0809382333	-0.0363263675	-0.0190695431	-0.1122575431	-0.0663911587	0.1703908542	0.0947983761	-0.0096628816	-0.1151758766	0.0159045111	0.1638715975	0.0005574916	0.019124732	-0.1868618972	-0.1650914984	-0.0945710742	0.1415010471	-0.0305623715	-0.3188346271	-0.0218771489	-0.070174558	0.1486728395	0.1241982259	0.0	0.0	0.0	0.0	-0.000176615723177	8.784365107319998e-05	3.119311367333469e-08	7.716507033870108e-09	0.0304828226724112	0.007238732975722	0.0009292024780776	5.239925509380509e-05	-0.0764854278312725	0.0284231181648095	0.0058500206705327	0.0008078736462107	0.0010209651921069	0.0004169882549871	1.7387920479718674e-07	1.042369923493879e-06	0.0001068086803612	-1.4802276575600013e-05	2.1910739182055684e-10	1.1408094200500987e-08	0.0006049454025096	0.0002369818324278	3.65958940017502e-07	5.616038890083792e-08	0.0	0.0	0.0	0.0	0.0	0.0
993.7936568877856	-0.265773315717638	0.0706354553475473	987625.8324703976	1036.1233316722669	0.7658457003140029	1073551.5584356384	0.5865196366894455	1018.333753182685	1.5236547813053676	2.3215238925947075	1037003.6328711336	1012.4091084798176	902.5285958607992	1.3072	27.762972	0.100183989864403	0.0513894349686929	-0.114697643	-0.1610269916	-0.0125704644	0.1121396616	0.1435635766	0.0199514716	-0.0043881379	0.0363655625	-0.1818311303	0.0707248661	0.1368890508	-0.0538303999	-0.1897481102	0.0096860569	0.0399800291	0.0253907934	0.0486392793	0.0231713442	-0.0384295491	0.0577823534	0.0508484769	0.0668534192	-0.0618587087	-0.0618957514	-0.0018333643	-0.0576166007	0.0068402828	-0.1368254534	-0.0008709953	-0.0669763198	0.0045640329	0.1395020287	-0.0469521526	0.0360127858	0.0400245115	0.0252776812	-0.0384224986	0.0289468452	0.0153529156	0.0445420936	0.0531776045	0.0256879744	-0.0560357416	0.123456826	0.1164664387	0.0630638453	-0.1335337162	-0.06447142	-0.0335963666	-0.090566068	-0.0174995345	-0.0277238207	0.0472939171	-0.0296387579	-0.1530401238	-0.0818755557	0.0553092234	-0.0414544532	0.0017151421	-0.006311967	0.0552781373	-0.1009721796	0.0409852448	-0.1703061231	-0.0560926099	0.0552819538	0.1649547094	-0.0768708717	-0.0869074542	0.1071568815	0.0409148367	0.0185403911	0.0699541383	-0.0543010676	-0.1237315678	0.0944909786	0.0070089988	0.0233010846	0.0754897006	0.0143520301	0.0644865633	-0.1884747677	0.1465885319	0.1163652652	0.0	0.0	0.0	0.0	-0.0002083858272783	-3.1770104101299984e-05	4.3424653010461484e-08	1.009339514607438e-09	0.0452027928467657	0.0147199701743544	0.0020432924811476	0.0002166775219338	-0.1168053650225147	-0.0403199371912422	0.0136434932980429	0.0016256973351057	0.0004599712391922	-0.0005609939529147	3.147142152068607e-07	2.115735408840081e-07	0.0001730757829263	6.626710256510002e-05	4.391328882373485e-09	2.995522663555172e-08	0.0003299602100953	-0.0002749851924143	1.0887374024613454e-07	7.561685604712963e-08	0.0	0.0	0.0	0.0	0.0	0.0
993.2211222870112	-0.572534600774361	0.3277958690838569	986488.19775707	1037.353425678454	1.230094006187073	1076102.1297668235	1.5131312640573635	1017.38259391905	-0.9511592636349632	0.9047039447986056	1035067.3424094546	1011.9690621975247	901.0738271204632	1.270297	26.9792	0.0468476158887073	0.0251998624792067	0.122270272	-0.1229000924	-0.0592179779	-0.1506599883	-0.1275846387	0.0819401955	-0.1052614419	0.0139662998	-0.1596324205	0.0508233693	0.0426228252	-0.0796891189	0.0072724565	0.0024305937	0.0080788033	-0.109649837	0.0316880046	0.0339967222	-0.0719135463	0.0552015807	0.0561063442	0.0888475267	-0.1116207313	-0.0142805259	-0.0810080128	-0.0971159678	0.0161094233	-0.121099016	0.0693026818	0.0891210439	-0.0954315164	0.2014290705	-0.0657266888	-0.2217197813	-0.0660826867	0.0520648511	0.2555846559	0.0556005571	0.0444766714	0.0513504199	0.0665677612	-0.0220007264	-0.1587297951	0.0322821588	0.0288462091	0.0786013951	-0.0130657292	-0.0883866233	0.0092398691	-0.1437263333	0.0990286072	0.0484316749	-0.0735158468	-0.1255203333	0.050253036	-0.1052753627	0.1163693568	-0.3404243028	0.0061020467	-0.0513974078	0.1159812583	-0.1263463185	0.1162836622	-0.049077832	0.1257945881	-0.0356715737	0.1191719909	-0.0316531652	0.0282686605	-0.107264364	0.0477961313	0.074013561	0.1403280819	-0.001489065	-0.0560755406	0.048011287	0.0108166069	0.0419902565	-0.095860758	0.056091196	0.0207383193	0.0404427144	0.1442837413	0.1078324701	0.0	0.0	0.0	0.0	-0.0002758712876413	-6.748546036300002e-05	7.61049673448689e-08	4.5542873604060475e-09	0.0571534205949006	0.0119506277481349	0.0032665134856976	0.0001428175035744	-0.1317852957742076	-0.0149799307516929	0.0173673641822953	0.0002243983253255	0.0007419907460531	0.0002820195068609	7.953500225006526e-08	5.50550267228436e-07	5.812221962187003e-05	-0.0001149535633044	1.3214321716385593e-08	3.3781924137728933e-09	0.0003299785785003	1.8368404999986616e-08	1.0888586226907865e-07	3.373983022435333e-16	0.0	0.0	0.0	0.0	0.0	0.0
992.6713369329144	-0.5497853540967981	0.3022639355793416	985396.3831681795	1036.280189112613	-1.0732365658409435	1073876.630347273	1.1518367262580618	1017.3560666346024	-0.0265272844476385	0.0007036968201659	1035013.3663182296	1011.6896514442466	888.2814533042907	1.16381	24.717583	0.0553184411696153	0.0333083962544104	0.1021967476	0.1130589692	-0.0186776418	0.0797388702	0.1154164385	0.0168874528	-0.0967898002	0.0498589881	0.0387311971	-0.0178317891	-0.1459309067	0.096023913	-0.0430665178	0.0317487789	-0.0166658185	-0.2685116015	0.1500738256	-0.0124197632	-0.0484088553	0.0612661351	0.1544572839	0.0089009591	-0.0356515313	-0.1076505788	-0.0613475472	-0.124102486	0.0137704409	0.2131607047	0.2452646917	0.0822631334	-0.0660245728	0.0435232804	-0.1287181131	-0.0009521407	-0.2072583933	-0.0430251173	0.0546913097	0.0235335119	0.056507985	0.0125993813	0.1655285709	0.0340350905	-0.1174679078	0.0684061357	-0.0671004228	-0.1051878813	0.0710628431	0.1489351859	0.1847810773	-0.0456150917	0.2382714584	-0.0051213248	0.0513700356	-0.1173561193	0.1504138274	-0.1905871991	-0.2656949592	-0.0090070432	0.0182425473	-0.0880475507	0.0729115337	0.1011120886	0.1880898729	0.0398383319	0.0014673806	-0.0077047394	0.149326591	-0.0234364406	-0.0192715107	0.1901066687	0.0293981745	0.0193354023	0.0666760394	-0.0116004469	0.1441695323	0.0422405925	-0.1074370342	0.114000668	-0.001553377	0.0916204401	-0.0059452186	0.0855572283	0.1417619342	0.0986511579	0.0	0.0	0.0	0.0	0.0087380516906279	0.0090139229782692	7.635354734808512e-05	8.12508074581695e-05	0.0491838703556624	-0.0079695502392381	0.0024190531031626	6.35137310157416e-05	-0.1633211771011957	-0.031535881326988	0.0266738068897201	0.0009945118110698	0.000615988447976	-0.0001260022980771	1.5876579120710373e-08	3.794417680398813e-07	6.810159786496683e-05	9.979378243096804e-06	9.958799011879383e-11	4.6378276317616555e-09	0.0003299786346825	5.6182200005531334e-11	1.088858993469268e-07	3.1564395974615257e-21	0.0	0.0	0.0	0.0	0.0	0.0
993.89804174277	1.2267048098556188	1.50480469052291	987833.3173801132	1032.00376390156	-4.276425211053038	1065031.768706987	18.28781258573002	1016.943364717983	-0.4127019166194259	0.1703228719813475	1034173.8070439324	1010.7595807790992	903.8913950920104	1.217696	25.862036	0.1073382400616602	0.0531036755799683	-0.1526698212	-0.0169159532	0.023159715	-0.0267412582	-0.0409692659	-0.0431412154	0.1292308896	-0.0647186258	-0.1337746778	0.0843737692	-0.0471256035	-0.1189747126	-0.0613927745	0.1357788043	0.0715128356	-0.0084383929	0.077727432	0.0066767828	0.023997708	0.0159626477	0.0350194045	-0.0880413242	0.0125302158	-0.0157451232	0.1831582567	-0.024426716	0.0493338646	0.1309273241	0.0274225476	-0.2319835206	-0.1960668203	0.0874111033	-0.0440879712	0.0301620072	0.1855161909	-0.0278873763	-0.1343953014	-0.0449276405	-0.0159266866	-0.003017737	0.0481234737	0.1638250395	0.0458809741	-0.0599489256	-0.043010643	-0.1436705581	-0.0684841951	0.0977088641	-0.021756811	-0.0846819069	0.1021904481	-0.2334612113	-0.0458837572	-0.0957066723	0.0443573227	0.1619025031	-0.0057893275	0.2619390196	-0.0087786356	-0.039189353	0.0232764075	-0.014303679	0.0710131679	-0.1495903084	-0.1237534219	0.035753819	-0.0272929096	-0.0454801111	-0.0890159006	0.0043629565	-0.0751696034	0.0760406995	0.1664328634	-0.1391701431	0.1404177685	0.049432108	0.110532004	-0.0090181939	0.1738890903	-0.0153403284	0.0259104341	-0.0938959492	0.1390269037	0.088876546	0.0	0.0	0.0	0.0	0.0137277021868555	0.0049896504962275	0.0001884498073309	2.4896612074504324e-05	0.0172214452632601	-0.0319624250924023	0.0002965781769554	0.0010215966177874	-0.133302276025617	0.0300189010755786	0.0177694967936097	0.0009011344217853	0.0006388333291725	2.2844881196500046e-05	5.218885968822014e-10	4.081080224616198e-07	0.000464729157934	0.000396627560069	1.5731342140631452e-07	2.1597319023404478e-07	0.000717851461366	0.0003878728266835	5.153107205853018e-07	1.5044532967944848e-07	0.0	0.0	0.0	0.0	0.0	0.0
994.8368042045868	0.9387624618167364	0.8812749597162196	989700.2669999952	1035.8202038815148	3.8164399799547937	1072923.494769143	14.565214120597346	1019.0468725932508	2.1035078752678373	4.424745381313811	1038456.5285420852	1013.4710114515636	892.8985325241089	1.277378	27.129587	0.0770405624030002	0.0392929692848462	0.1080270966	-0.1229338663	-0.0783237497	-0.2040449857	-0.0235029874	0.0348367291	-0.0293041643	-0.0420753	-0.1704798717	-0.0336585715	0.0136665704	-0.1915444301	0.1031145956	0.1730501385	0.0286656822	-0.0433180054	0.0786597323	-0.0042624904	-0.0804634749	0.1091449213	0.0832419828	0.028318209	-0.0322175235	-0.0958673296	0.0520341203	-0.0022603868	0.0240686446	-0.0922550832	0.1353149766	-0.0272009225	-0.035015611	0.2385891121	-0.050485957	-0.0790351969	0.1398786754	0.0255925818	-0.1032927036	0.0307567841	0.0729390331	0.0825091409	0.1008295902	0.0519477664	-0.1045877089	-0.0181548939	0.1346433832	0.0022367342	0.010334143	0.0110068348	-0.0558418229	-0.1904466048	0.0447554198	-0.0675133284	-0.0183575188	-0.2841945974	-0.0214667776	-0.0043647932	0.0663188224	0.0401225164	-0.0047221606	-0.0891972405	0.048993537	-0.0772835719	0.1636204579	-0.1229245909	0.1438734556	-0.0362406085	-0.1274773436	-0.1036523678	0.0221533819	-0.1186735155	-0.0543884695	0.0686083816	0.1074821473	0.041298415	0.1420191358	0.0569890424	0.0407393082	0.0839046759	-0.1009205436	0.1151409979	-0.0228825483	0.0610298404	0.1360827635	0.0785674201	0.0	0.0	0.0	0.0	0.0101706308619355	-0.0035570713249199	0.0001034417321297	1.2652756410568118e-05	0.0406423898514134	0.0234209445881533	0.0016518038528342	0.0005485406454013	-0.143042686741424	-0.009740410715807	0.0204612102302051	9.487560091260788e-05	0.0005749754347773	-6.38578943952e-05	4.0778306765885156e-09	3.305967505973452e-07	0.0002270610800816	-0.0002376680778524	5.6486115230054487e-08	5.155673408782276e-08	0.0002129347181312	-0.0005049167432348	4.53411941856136e-08	2.5494091759883696e-07	0.0	0.0	0.0	0.0	0.0	0.0
995.1071622711778	0.2703580665910294	0.0730934841708395	990238.2644033962	1041.0325999008985	5.212396019383732	1083748.8740564242	27.169072262887376	1019.5440879845844	0.4972153913336115	0.2472231453790364	1039470.147344318	1013.8460741671372	896.2316729354858	1.184762	25.162563	0.1289055066691776	0.0647549665599898	0.0932108276	0.0951696839	-0.0982439999	0.0081100092	0.1487129703	0.0819478264	-0.0660544642	0.0612938513	0.0344194304	0.0098403321	-0.0740700164	0.1373985022	-0.1080434216	0.149305453	-0.1424494673	-0.0417476431	0.0350344493	0.039983916	-0.0449425715	0.1468774894	-0.0135973755	0.0886577643	-0.1192462101	-0.0154557758	0.1495360515	-0.0076709936	0.1826976051	-0.0106565835	-0.0070449707	0.0461083119	-0.0483072621	-0.0650618142	-0.0399781284	0.1487784397	0.0184955633	0.205348473	0.0224660653	0.0534097414	0.0286829537	0.1205060171	0.0566574342	0.0440578332	-0.1158480834	-0.0031624671	-0.0915811839	-0.1443325453	-0.0801515748	0.0634735719	-0.1122935323	0.0600791283	0.0537769127	0.0790317804	-0.1188444742	-0.0626968455	-0.0940853721	0.0387392153	-0.2270185328	-0.0071540937	0.0246758339	-0.0615980716	0.1113243875	0.0354851921	0.1583936448	0.0640604954	-0.0113208976	-0.1250058576	0.0295850296	-0.1194027679	-0.1130953912	0.0658948634	0.1092749771	-0.0238308257	-0.0448308775	0.101849869	0.1314662748	-0.0408538022	-0.0168263032	-0.1067870348	0.1307195377	-0.0212586594	-0.1418806347	0.168856865	0.1329339419	0.0677857805	0.0	0.0	0.0	0.0	-0.0002092870077632	-0.0103799178696987	4.3801051618473735e-08	0.0001077426949816	-0.0056347784271082	-0.0462771682785216	3.175072792260397e-05	0.0021415763038786	-0.1061928465493196	0.0368498401921044	0.0112769206582473	0.0013579107221836	0.000182998215228	-0.0003919772195493	1.5364614064560018e-07	3.348834677663341e-08	5.400636949470794e-05	-0.0001730547105868	2.994793285631297e-08	2.9166879459989203e-09	6.999504169033369e-05	-0.0001429396764408	4.8993058612315514e-09	2.0431751101019552e-08	0.0	0.0	0.0	0.0	0.0	0.0
996.3489322836002	1.2417700124224211	1.54199276375158	992711.19486267	1038.8425901312578	-2.19000976964071	1079193.9270706205	4.796142791121756	1019.2247358737308	-0.3193521108536288	0.1019857707066684	1038819.0622168762	1013.6328797166911	910.8751138305664	1.175117	24.95772	0.0372781256694489	0.0190390962920249	-0.1578425549	-0.0147259183	-0.0494434702	-0.074077662	-0.0014603694	0.1034998197	0.1097099188	-0.1429334646	-0.0325673025	0.1864394304	-0.0872091938	-0.0252748644	-0.0150972512	0.1126373769	0.0806090549	0.0866493815	-0.0764906291	0.0346845591	-0.0436519469	0.1053766962	-0.0113743767	-0.062042963	-0.0735152651	-0.0633209262	0.1597714783	0.0055893813	0.1455902546	-0.0687486436	-0.1760184727	-0.0177179419	0.0174501176	-0.0063591122	-0.0034485587	-0.1190197126	0.1371978107	0.1453040409	-0.2588317674	0.0266021368	-0.0017590713	0.1323332808	0.0263345864	0.1445846106	-0.0353769748	-0.0022103693	-0.0754307459	-0.1115644452	-0.0971752848	-0.1019459799	-0.1250068872	-0.0617604466	-0.1324948089	0.0700858394	-0.1409548745	-0.0238911512	-0.1189134842	0.0726461036	0.135774663	0.258935456	0.0185333414	-0.024653029	0.0859703278	-0.0721788629	0.0916095161	-0.113785875	-0.1630103884	-0.0912952966	-0.0341806996	-0.1626860395	-0.1615084956	-0.0991649204	0.0975615625	0.0231865264	0.0410018525	0.0297183118	0.0830204568	0.0080760512	0.1897425413	-0.1295714833	0.2739474832	-0.0412604672	-0.0154773647	-0.1317535409	0.129585175	0.0565964693	0.0	0.0	0.0	0.0	0.0080131749077452	0.0082224619155084	6.421097210211729e-05	6.760887995198607e-05	-0.0202035583865267	-0.0145687799594185	0.0004081837714777	0.0002122493495059	-0.0991052179664393	0.0070876285828802	0.0098218442281754	5.0234478928861786e-05	0.0001820018521186	-9.963631093999853e-07	9.92739445773207e-13	3.312467417460075e-08	6.599408650864724e-05	1.1987717013939305e-05	1.4370535920628983e-10	4.355219454110816e-09	-6.500598241916129e-05	-0.0001350010241094	4.225777750280306e-09	1.822527651061245e-08	0.0	0.0	0.0	0.0	0.0	0.0
996.828325132521	0.4793928489207246	0.2298175035963287	993666.7097865068	1041.6767011943616	2.834111063103819	1085090.3498111672	8.03218551800746	1019.2422060801028	0.0174702063720815	0.0003052081106831	1038854.6746550348	1014.8272818506292	903.6743774668377	1.223155	25.977972	0.0704795565874239	0.0357413252187256	0.0847664031	-0.0996491534	-0.1574137293	-0.2009794232	-0.0385128974	0.1623242748	-0.0417158448	-0.0806108175	-0.0441856595	-0.0263053272	-0.0581730321	-0.0856198339	0.1505579732	0.1568491722	-0.0125137094	0.0355375938	0.0119757032	0.0487017175	-0.0357534756	0.1355824424	-0.0791197431	-0.0761797709	-0.0906473811	0.0569522385	-0.0603763172	0.0556684185	0.1263485838	-0.1174430683	-0.0095794946	0.0328978911	-0.1218703009	0.0503439692	0.039509097	-0.0265763538	0.0390406485	0.0343979602	0.029627361	0.0674127362	-0.0030099094	0.1567541476	-0.08118271	0.0742144959	-0.1107286584	-0.0450265489	-0.0345707976	0.03029149	0.1070962856	-0.1562912737	-0.0860753454	-0.0671333159	0.0040443683	0.0257937172	-0.0236717236	-0.1249979216	-0.08858297	0.1092686824	-0.0429644491	-0.0650366643	0.0241015104	-0.0192141274	0.0956273838	-0.1319167857	0.0658236698	-0.0273612576	0.0728598421	-0.1760185004	-0.0511983336	-0.0587744849	-0.1226715295	-0.2464822605	0.1395051966	0.0601564881	0.0778971439	0.1499424015	0.0799257755	0.0742812073	0.1987629776	-0.0328726857	-0.0942166554	-0.0055279802	-0.1107707854	-0.0281415329	0.1260414998	0.0450667802	0.0	0.0	0.0	0.0	0.0074527753476729	-0.0005603995600722	5.5543860382880914e-05	3.140476669292272e-07	0.0080034726026951	0.0282070309892218	6.405557370209108e-05	0.0007956365972269	-0.1090166027256884	-0.0099113847592491	0.0118846196698505	9.82355478458754e-05	0.0005079881288071	0.0003259862766884	1.0626705258923125e-07	2.580519390089388e-07	0.0001230476598745	5.705357336585276e-05	3.2551102338127434e-09	1.5140726600590642e-08	0.0001879689931041	0.0002529749755232	3.5332342368569186e-08	6.399633824099466e-08	0.0	0.0	0.0	0.0	0.0	0.0
996.0478668953976	-0.7804582371232982	0.6091150598936064	992111.3531468718	1040.0873831698768	-1.5893180244847829	1081781.764629162	2.5259317829522123	1019.3295703009476	0.0873642208447336	0.0076325070838073	1039032.7728899145	1014.117865878455	906.0739601389567	1.175225	24.960024	0.0501580702885391	0.029304885205081	0.0414457021	0.11376661	-0.1040407508	0.0330528076	0.1357148155	0.1206067086	-0.0827986426	0.0694746379	0.0199157642	-0.0593395419	-0.188197168	0.0936232285	-0.0066438109	0.0065457982	-0.0237597077	-0.1183837966	0.1600026911	0.0527449134	-0.0303003728	0.0635221314	-0.0962344654	-0.0105712854	-0.1308886868	0.0160145968	0.0276794477	0.045076913	0.0875556562	-0.0430946438	0.0246820307	0.1347405248	-0.0633791304	-0.0523018612	0.1595711836	0.0562952878	-0.2492192461	0.1264312787	-0.1211492553	0.0750266071	-0.0162175303	0.0806330154	-0.0827715727	0.0219116243	-0.1061811981	0.0139524593	-0.1395192697	-0.0457621084	-0.0238006646	0.0137342991	-0.0878804804	0.1414514404	0.037946834	0.0788690136	0.0101446211	-0.0653861787	-0.1880222002	-0.0562784607	-0.2432956704	-0.0380340098	0.0335920315	-0.0049456424	0.0845633148	0.0286705212	0.0504414813	0.113198002	-0.0260674473	-0.1727829834	0.0927148078	-0.0087108665	-0.1494101576	0.0239230254	0.1669666578	0.0232113291	-0.081817571	0.1236189241	0.2007550437	0.0239255816	-0.0053810175	-0.0180232398	0.0068731134	-0.0452801652	-0.1718576968	-0.1190268353	0.1223082461	0.0332660541	0.0	0.0	0.0	0.0	-0.0001466794778224	-0.0075994548254953	2.1514869214251937e-08	5.77517136447438e-05	0.0014100187607084	-0.0065934538419867	1.988152905549652e-06	4.347363356640918e-05	-0.1029549201519444	0.0060616825737439	0.0105997155834932	3.674399562483163e-05	2.9967395039129765e-06	-0.0005049913893031	2.5501630327036296e-07	8.980447654312593e-12	3.400029404332372e-05	-8.904736583117628e-05	7.929433361471342e-09	1.1560199950324743e-09	0.000191999818916	4.03082581190001e-06	3.686393046377679e-08	1.6247556725879373e-11	0.0	0.0	0.0	0.0	0.0	0.0
