global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
1178.609982165388	-0.5325937681120649	1389121.490059896	0.283656121831808	1576.8591641512785	10.39076284928774	2486484.8235678687	107.96795259013824	1163.237405484148	1.9794825636990936	1353121.261517492	3.918351219988736	1276.7707073113263	1278.604784199203	1.335879	24.046606	0.0491218369720646	0.0325250510523724	0.1178964813	0.0413976481	0.0313915045	-0.1572570134	0.1414579818	-0.0745172639	-0.1010649179	0.0735723106	0.0175325448	-0.0488351101	0.117074181	0.0601098974	-0.0164763606	-0.1065995874	-0.0053932274	-0.0605884872	-0.065144192	0.0649900729	0.2057144124	-0.0469856403	-0.0293874886	-0.0095969746	0.2324678846	0.0202280414	0.1212543877	-0.0336308617	-0.2274340758	0.1347675173	-0.1805347775	0.0637844619	-0.0602968108	-0.1446198029	-0.0155093403	0.0415045762	0.0285776351	0.0448683147	-0.0066868547	-0.1734898799	0.0077206214	-0.0814054175	0.0127980706	0.0479112791	0.0410625698	-0.1735338887	0.0954372059	0.0947684692	0.1116774953	0.2140666873	-0.0777441793	-0.1573773061	-0.1668199869	0.1581392813	-0.0593866514	0.0954665531	-0.0027608173	-0.1279855185	0.0976678724	0.0432033399	-0.0827568953	0.1301794583	0.1106621278	0.0621482647	-0.0326716622	-0.1342301003	0.1914276229	-0.0236916407	0.1441650791	-0.1573714768	-0.1394668669	-0.0940310553	-0.0256546838	0.0064484158	0.0326585002	-0.1479472385	-0.1513436021	-0.0412625175	0.1419863355	0.1094628008	0.0012332891500363	0.0067212231007116	1.5210021275972594e-06	4.517483996954059e-05	0.0550728426052273	-0.0001343505964825	0.0030330179926201	1.805008277522981e-08	-0.0843019556893693	-0.0034836743072403	0.0071068197330523	1.2135986678926825e-05	0.0001158394382168	0.0005949469868674	3.539619171825983e-07	1.3418775446383826e-08	-0.0005950311861948	1.8821913399000127e-06	3.542644239994605e-12	3.540621125443908e-07	-0.0005399655631744	-0.0001788226011453	3.1977522680371066e-08	2.91562809414247e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1176.499609159664	-2.1103730057238863	1384151.330352842	4.45367422328807	1560.140881538391	-16.71828261288738	2434039.570247388	279.50097352437245	1160.5761764336423	-2.661229050505653	1346937.061305333	7.082140059255222	1276.3717555044634	1290.0294174763917	1.203818	21.669422	0.0769930257250304	0.04237775646694	0.0669101684	0.1442932393	-0.042669709	0.0053742967	0.1028247391	-0.1149134026	0.0438244541	-0.024457068	0.1336393686	-0.0406207743	-0.0359052146	0.0393933031	-0.0384054724	-0.1355213547	-0.1193900651	0.0243988143	-0.032815446	0.0046512679	-0.0542310577	-0.1059973214	0.091080499	0.0532905731	0.0600801416	0.1229862583	-0.0796388448	0.1033656925	-0.1263574822	0.0322715145	-0.0147228975	0.0872734118	-0.1329413011	-0.0170058942	0.1181087659	0.2220489868	0.0281710659	-0.0013090093	0.0279114209	-0.052942629	0.0420605841	0.0378269928	0.2488470294	-0.1283127934	0.0075831492	-0.0812809412	0.1854489372	0.1041220601	0.108465664	0.1582706096	0.0427630419	-0.1484112804	0.0532445482	0.1176659706	-0.0295973625	0.0329665451	-0.0157634415	-0.1810573389	0.0795115391	-0.0067713896	-0.0829758122	0.0484126308	0.10340693	0.0295031703	0.0092092977	-0.0697596352	0.116015058	0.0380772934	-0.006301201	-0.1209288643	0.0981017486	0.0367723989	0.0616798314	0.1397747352	-0.0055604234	-0.0287934122	-0.156154757	-0.0926518204	0.1397444952	0.1012278027	-0.010291933313212	-0.0115252224632482	0.0001059238913236	0.0001328307528273	0.0550766462211953	3.8036159679955e-06	0.0030334369589747	1.446749443199034e-11	-0.0508131439756951	0.0334888117136741	0.0025819756006947	0.0011215005099939	0.0001762794893519	6.04400511351e-05	3.652999781213503e-09	3.107445836616663e-08	-0.0010530368562291	-0.0004580056700343	2.097691937835681e-07	1.1088866205768663e-06	-0.000418907525701	0.0001210580374734	1.4655048436911128e-08	1.7548351508893399e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1177.9065649008855	1.406955741221509	1387463.875636604	1.979524457756166	1569.6348673213613	9.493985782970183	2463753.616710948	90.13576604724	1162.7842597169997	2.2080832833573822	1352067.2346456111	4.875631786242318	1276.6002648777592	1266.2349956939638	1.238692	22.29718	0.0747534147084895	0.0343962344204658	0.1187961663	-0.0511158477	0.0489086483	0.1137708733	0.0352998565	0.0340163002	-0.0413168356	-0.0276445749	-0.0774621353	0.1518267968	0.0448947522	-0.0087370631	-0.1183215663	0.0988982534	-0.0832881391	-0.1490535793	0.0728390594	-0.02824701	-0.1226665989	-0.0245556855	0.0711117493	-0.1161559708	0.1222210763	-0.0153817506	-0.0384040789	0.1162090214	-0.1245556158	0.0732185995	-0.0431174993	-0.0220744168	-0.0384043464	-0.0790005493	-0.0934126612	-0.085864064	0.0574543514	0.1607751563	0.0009266368	0.0094430718	-0.0634630053	-0.0260681075	0.0665453019	-0.0977569925	0.191187814	-0.016616595	-0.0613513779	0.0015525287	0.1322515428	-0.0079184318	0.0750355793	-0.1493693159	0.0410218238	0.0750419177	-0.0103563605	0.0430104323	-0.038971503	-0.0425790606	0.1689172545	0.101049473	-0.0820029466	-0.0510600484	0.0321827504	-0.007252647	-0.0406622602	0.0600255856	0.0082150393	-0.0704971349	0.0974514783	-0.0059873142	-0.0663262363	-0.0546762976	0.1066595797	0.0932553116	0.0744152046	-0.0687304857	-0.0750799673	0.0992175051	0.1373117808	0.0924399334	0.0012529785802541	0.0115449118934661	1.5699553225755802e-06	0.0001332849906278	0.0356225374358842	-0.0194541087853111	0.0012689651733709	0.0003784623486307	-0.0344125329083127	0.0164006110673824	0.0011842224211657	0.0002689800433835	0.0004078458526028	0.0002315663632508	5.3622980589247764e-08	1.6633823948530486e-07	-0.0007375855072453	0.0003154513489838	9.950955357569917e-08	5.440323804983066e-07	-0.0004188495786891	5.79470118999728e-08	3.3578561881355888e-15	1.754349695680366e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1179.1787462824964	1.2721813816108352	1390462.51568436	1.6184454677172535	1550.432182225314	-19.20268509604739	2403839.951679949	368.7431148979605	1162.6102662145845	-0.1739935024152146	1351662.631107547	0.0302737388827132	1275.5021121961397	1238.3739062835753	1.221979	21.996332	0.0840700714586559	0.0414454072535699	-0.0309031506	-0.2033639827	0.0174501501	0.1502783619	0.0243249541	0.086048727	0.1577962422	-0.0397402688	-0.2272660615	-0.0203417364	0.0010343039	0.0827479196	-0.0183528779	-0.2222234064	-0.0079130176	-0.1513501486	0.0145581607	-0.1544766242	-0.0538437063	0.1222620511	0.0750287992	-0.0390199199	0.0076378494	0.0361139498	0.1369754463	-0.0024993582	-0.0419341667	-0.1005821793	0.1533508728	-0.047228468	0.0695938905	0.0925872502	0.0948865031	0.0124874535	-0.0313248743	0.1047285139	-0.1988296451	0.1905569016	-0.0850654041	-0.1050933977	0.1049159477	0.0514556501	-0.1029357344	-0.0723658807	-0.0894542722	-0.0591395263	0.0880542538	-0.0503865909	0.0872114224	0.0279614226	-0.0625524772	-0.0253155745	-0.0147788404	0.0237987549	0.0658274268	0.0427103609	0.1917784335	0.0947281077	0.0631173717	-0.0744043234	-0.1398992426	-0.0044608232	0.0001840147	-0.0462085591	-0.0761818482	-0.058749771	0.0762515964	-0.0947655738	0.1156043712	0.0467989042	0.0904115076	0.2517790303	0.1642880251	0.0158477839	0.0887293353	-0.0519853962	0.1346915149	0.0831471893	-0.0033152805979739	-0.004568259178228	1.099108544330218e-05	2.0868991919464363e-05	0.0355724561701293	-5.0081265754897686e-05	0.0012653996379757	2.5081331796126878e-09	-0.0070542079873447	0.027358324920968	4.976185032871776e-05	0.0007484779424812	0.0008298503257048	0.000422004473102	1.7808777531809666e-07	6.886515630723626e-07	-0.0011906056898816	-0.0004530201826362	2.0522728587582653e-07	1.4175419087784406e-06	-0.0002520061125533	0.0001668434661358	2.7836742192207843e-08	6.35070807642265e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1179.588094101705	0.4093478192087332	1391428.0717464932	0.1675656370909457	1561.9389355399392	11.506753314625255	2439653.2383556385	132.40537184363933	1160.9622668507682	-1.647999363816325	1347833.3850512742	2.715901903139012	1276.3895283584711	1256.2546237878107	1.352967	24.354193	0.0920424317953215	0.0484346665511865	-0.1961719314	0.0374602955	0.0668662276	0.0525302986	0.0252854959	0.0542540933	-0.0119998095	-0.0719981073	-0.0512115395	-0.205632338	-0.0025913035	0.0754678175	-0.1918994459	0.0001473785	0.0708969265	0.0041910387	-0.0264177245	0.0156760127	-0.015743393	-0.003378941	0.2260398748	-0.1150788628	-0.1553680242	-0.1393640706	-0.1540295538	-0.00445299	-0.1500119337	-0.1010523094	0.0203419455	0.196266829	-0.0836809019	-0.0098327951	-0.0207309325	-0.1321979943	-0.1616591907	-0.0443607674	0.0611876495	-0.060327029	-0.1270926508	-0.1073858546	0.1031221951	0.0543555892	0.0872136606	0.2078565135	-0.1129445233	-0.0590401761	0.0300647586	-0.011754275	0.0456134639	0.0108363878	-0.0817672515	-0.0670159156	-0.0099715713	0.0801766545	0.1176656434	-0.0969463943	0.1679599905	-0.120874558	-0.0584149006	0.031025586	-0.1000371885	0.1122425761	0.0527460477	-0.0302415809	0.0291784039	0.0249841793	-0.0232021997	0.0085745437	-0.1240876454	0.1034089971	0.0001821156	0.0742099815	-0.0915018442	-0.0752732562	-0.0255407794	0.1160818911	0.1318872767	0.0734003241	0.0016348619600563	0.0049501425580301	2.6727736284391266e-06	2.4503911344821767e-05	0.0563145864806244	0.0207421303104951	0.0031713326504837	0.0004302359698175	-0.0443675430806109	-0.0373133350932662	0.0019684788790098	0.0013922849757823	0.0003453888390998	-0.0004844614866049	2.3470293200352654e-07	1.1929345017470756e-07	-0.001153035984468	3.756970541360003e-05	1.411482764864687e-09	1.3294919814780895e-06	-0.0001933008279013	5.870528465200001e-05	3.446310446072348e-09	3.7365210067328e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1181.0026605429914	1.414566441286297	1394767.2842096242	2.000998216813379	1576.7564814307473	14.817545890808104	2486161.0017338702	219.55966622620417	1161.353917038787	0.3916501880187297	1348742.9206213336	0.1533898697751063	1279.4017473837312	1277.006974129405	1.464644	26.364443	0.239806222545843	0.1243148810614406	0.1533062175	-0.0367840718	0.0582150206	0.0286510388	0.006866723	-0.0544112367	-0.0723701013	-0.007321898	-0.1429816547	0.1542137524	-0.0402339412	0.0895767203	-0.1707851959	0.1825000206	0.0529012616	-0.1061109112	-0.0077082836	-0.0866880823	-0.0768237148	-0.1794814559	-0.0870194756	-0.2757192025	-0.0905961142	0.0279261997	-0.0553749696	-0.0876787883	-0.1881281232	-0.2479849695	-0.0690847774	-0.1722154344	0.0860779811	0.1160336566	-0.0719785146	-0.0915990549	0.1246037229	0.0691172679	0.0206205432	-0.0059645674	-0.0927591422	0.0051653852	0.0866186548	-0.0510304892	0.1544839281	0.1075446665	-0.0134527925	-0.0173090487	-0.0533885652	-0.2400905227	0.01721548	0.0352448762	-0.0347748816	-0.106393597	0.0461452361	-0.032805339	-0.0700771341	0.0667025876	0.1181736249	0.0964377089	-0.1103095245	-0.0718809034	-0.0852056833	-0.038694197	-0.1047329296	0.1534587631	-0.1587731068	-0.0737686727	0.2039540019	0.0292949477	0.1039214541	0.0495624557	0.1693767873	0.0870296279	0.0193656341	-0.1472450169	-0.1062363117	0.2181833149	0.1289028963	0.0632525717	0.0012556880804766	-0.0003791738795796	1.5767525554510082e-06	1.4377283095552076e-07	-0.0040550014004736	-0.060369587881098	1.6443036357842862e-05	0.0036444871409336	0.0391553074527308	0.0835228505333417	0.0015331381017178	0.0069760665612149	-0.0005670117073	-0.0009124005463998	8.324747570706537e-07	3.215022762152609e-07	-0.0002539732018669	0.0008990627826011	8.083138870584328e-07	6.450238726652513e-08	-9.407195186572758e-05	9.92288760355724e-05	9.846369839282996e-09	8.849532127827768e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1179.564732278048	-1.4379282649433662	1391372.957634183	2.0676376951230395	1555.9884819550948	-20.76799947565246	2421100.1559769204	431.3098022207008	1162.418950630916	1.0650335921291116	1351217.81678588	1.134296552363439	1277.4007298378374	1241.3282798812056	1.31549	23.679596	0.2053711528968137	0.1179889198498822	-0.0408382488	-0.1952691348	-0.0325675687	0.1085067078	0.0939050408	0.0390330073	0.1173686576	0.0195971193	-0.2153392368	-0.005161535	-0.0753839029	0.0975933746	0.078271485	-0.1448609343	0.0339192472	-0.0718941024	-0.056531846	-0.1082556086	-0.1673158319	0.1864028046	0.0742826234	-0.1777016404	0.0090819896	-0.0016693623	0.1233860544	0.0403060114	0.0195540898	-0.0381336578	0.2224169863	0.0292327294	-0.0077604619	-0.1053285744	-0.1576285143	-0.0799899929	-0.0133238665	0.0394408953	-0.2250980646	0.1364095905	-0.1311594033	-0.082299626	0.1559926638	-0.0196452726	-0.118227442	-0.0318538814	-0.1658120842	0.0381456287	-0.0074200861	-0.0162685496	0.083959609	0.04034136	-0.1018518007	-0.0823910848	0.011517075	0.0038549648	0.0604862874	0.0641184325	0.1842230265	0.0905777724	0.0691708662	-0.119462422	-0.0780939997	0.0105960967	0.1064060122	-0.0820215924	-0.0850876018	-0.0136948228	0.0333548813	-0.0057256606	0.1096443842	0.1428895387	0.0811157059	0.1736493694	0.1747404978	0.021237813	0.0696933113	-0.0481682552	0.1257424501	0.0527593557	0.0014113360199985	0.0001556479395219	1.9918693613452067e-06	2.4226281077413052e-08	0.021150252630349	0.0252052540308226	0.0004473331863275	0.0006353048307582	-0.0135592968952948	-0.0527146043480256	0.0001838545322947	0.0027788295115688	0.0012789401065532	0.0018459518138531	3.4075380990679187e-06	1.6356877961503105e-06	-0.0009100881425145	-0.0006561149406475	4.304868153410036e-07	8.282604271454928e-07	-0.0001379181289338	-4.384617706807242e-05	1.9224872434847595e-09	1.902141028860028e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1179.934689657172	0.369957379123889	1392245.8718563667	0.1368684623682169	1566.764707738703	10.776225783608195	2454751.649415544	116.1270421393021	1161.1624343048982	-1.2565163260178451	1348298.198840877	1.5788332775493836	1276.6895805208385	1254.8972118055422	1.274747	22.946201	0.102927428301723	0.054403584673133	-0.1898528709	0.0322284859	0.0422377252	0.0504508211	0.0600264658	0.0084886619	-0.0062065869	-0.1040129041	-0.0492452698	-0.116732604	-0.0559681638	0.1424861356	-0.0280920837	0.114888907	0.1353907003	0.1029777047	-0.0581966208	-0.1021355186	0.0615013912	0.0868230264	0.1636579498	-0.0810017736	-0.053241352	0.0276196872	-0.0184618322	0.251288547	-0.1024881914	-0.1320462899	-0.1411426899	-0.2238305681	-0.147485031	0.1801912344	0.0636156011	0.0450896568	-0.1050680812	-0.0910853438	0.0542169954	-0.0083967188	-0.1206425249	-0.0543144222	0.1039478443	-0.0138954497	0.0385402153	0.2407048205	-0.0421548223	0.0826407641	-0.0469375146	-0.0581335157	-0.0987027769	-0.0281652632	-0.0275791139	-0.089003015	0.0238224307	-0.0015789533	0.0908680224	0.0157920978	0.0913580758	-0.1614297701	-0.1018149787	-0.0647620415	-0.0933977977	0.0046814325	0.1389352149	-0.0563601304	-0.0315309359	0.1080257066	-0.0480200947	0.1428995103	-0.0492752156	0.0658411754	-0.0326365976	0.0592117901	-0.0622337418	-0.0927606641	0.0382354409	0.2011572182	0.1224102548	0.0419779864	0.0013919887352642	-1.934728473430001e-05	1.9376326391024277e-06	3.7431742659007824e-10	0.0211053276336912	-4.49249966577997e-05	0.0004454348545254	2.018255324703314e-09	-0.0311702912250808	-0.017610994329786	0.0009715870550563	0.0003101471212837	0.0004805344989304	-0.0007984056076228	6.374515142835325e-07	2.309134046622906e-07	-0.000343951448964	0.0005661366935505	3.205107557842928e-07	1.1830259924443509e-07	0.0002025828037038	0.0003405009326376	1.1594088512707543e-07	4.1039792356492367e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1181.151790230165	1.217100572993104	1395119.5515639237	1.481333804780142	1575.6026231592352	8.837915420532227	2482523.626106263	78.10874898048132	1161.1339306336715	-0.0285036712266446	1348232.0048687998	0.0008124592733966	1279.3197507728032	1281.4004883681862	1.300291	23.406006	0.0700664802883181	0.0417307313572817	0.0863779451	0.0969870216	0.0702866477	-0.0206552406	0.0456127227	0.0042437027	-0.1474607114	-0.0461936958	-0.0165947865	0.054018225	-0.0450497427	0.1684642002	-0.0196755987	0.1308671713	0.1217494783	0.0575029944	0.0314534311	-0.1408339088	0.0398481084	-0.0500550199	0.1487419567	0.0174853496	-0.1284366207	0.0686544281	0.1166422185	0.2060667226	0.0152877791	-0.0136353151	-0.0087683973	0.0386907855	0.1849824615	0.1114118261	-0.0322237681	-0.1917631034	0.0781451322	0.0195333446	0.099063587	-0.0610345569	-0.1240403631	-0.0442761084	0.1545958001	-0.0434048796	0.0507521275	0.0073427187	0.0253726257	0.0468638337	-0.0190351036	-0.2687315526	0.117411805	0.0496671558	-0.0920345049	-0.1307963355	0.0429273635	-0.0468833568	-0.0777209866	0.0159139152	0.0443331127	-0.0636174859	-0.152163624	-0.0518827751	0.0861326093	-0.1465420606	0.0877733842	-0.0262227341	0.0037936528	-0.0368228667	-0.0227169718	0.1706705253	0.1732893571	-0.0295714084	0.1556807771	-0.0152910156	0.0257995988	-0.0022259904	0.0981431886	0.0334785653	0.1189108618	0.0309673479	0.0045486135203418	0.0031566247850776	2.0689884957436224e-05	9.964280033766203e-06	-0.002997545544602	-0.0241028731782932	8.985279291963301e-06	0.0005809484954488	-0.0388181307717232	-0.0076478395466423	0.0015068472766106	5.84894497311874e-05	-0.0001899618726161	-0.0006704963715465	4.495653842570222e-07	3.608551304781541e-08	-0.000376019508361	-3.206805939700002e-05	1.0283604334895212e-09	1.4139067066804818e-07	0.0002019643790812	-6.184246225999937e-07	3.824490138379447e-13	4.0789610417654666e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1179.4942126279736	-1.6575776021913953	1391206.5976228835	2.7475635072865754	1575.904147755016	0.3015245957808474	2483473.882911464	0.0909170818608034	1161.1752299075304	0.04129927385884	1348327.914550806	0.0017056300212674	1279.5321494581483	1256.0996939728443	1.234039	22.213434	0.0389816495061618	0.0224584982163486	0.0998257875	-0.0903520302	-0.0880266651	0.0059046131	0.1628798755	-0.1032774093	-0.1321405351	0.081836693	-0.1623574188	0.144099643	-0.0444664135	0.0512825589	-0.0127329338	0.1088876559	0.1291705724	0.0841301951	-0.0546664534	-0.1535611831	-0.2183225271	-0.0833043832	-0.0212055888	-0.0046014732	-0.0474245911	0.1276642458	-0.0558982398	0.1392476491	-0.0319078251	0.0841641611	-0.1103966044	-0.0374390396	0.1968778105	-0.2685050477	0.0458536492	-0.0293450122	0.1655248056	-0.019792698	-0.0670541742	-0.0340559098	-0.1134605105	0.0982121859	-0.0185596418	-0.1600998143	0.0285629656	0.1206055352	0.0851426122	-0.0450594472	-0.0499903336	-0.1604515951	0.1165853128	0.093892099	0.0520235248	-0.0880777794	0.0286188466	-0.0343491942	-0.0811274956	0.0831478015	-0.0744909729	0.1092018413	-0.0469155903	-0.0263580695	0.0672454516	-0.0853450129	0.1460952931	-0.0249749445	0.0296957967	-0.0465818963	0.0245341716	0.2190309248	-0.1084311845	0.0267591308	0.0089400997	0.0281044579	0.0617485686	-0.0440390264	0.0048209821	-0.0800134027	0.1152490509	0.0197875765	0.0012678556982734	-0.0032807578220684	1.6074580716443309e-06	1.076337188706299e-05	0.0117133581678245	0.0147109037124264	0.0001372027595677	0.0002164106880362	-0.0368510295786563	0.0019671011930669	0.001357998381007	3.869487103765228e-06	0.0001375280546771	0.0003274899272932	1.0724965247850543e-07	1.8913965823267405e-08	-0.0003759899508286	2.9557532399990347e-08	8.736477215764793e-16	1.4136844312409304e-07	0.0001490261283348	-5.29382507464e-05	2.8024583920887203e-09	2.220878692646028e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1177.1756130412143	-2.318599586759319	1385742.423938959	5.375904043720486	1563.267643321644	-12.63650443337201	2443805.724656407	159.6812442946305	1162.026630575726	0.851400668195538	1350305.8901671746	0.7248830978038086	1277.3160165141312	1248.7564451746014	1.046441	18.836555	0.0375793900818346	0.0217084876791906	0.0579829304	-0.15804119	-0.1096763723	0.0881542155	0.0620813529	-0.0941209979	0.1231060039	0.1291063387	-0.1167150285	0.0944174393	-0.104538796	0.0322358096	0.0162643947	0.0400469087	0.1780939032	0.1583481164	-0.0394764915	-0.0747899957	0.0369118482	0.0272968092	-0.0803468759	-0.0757412573	0.0962572379	-0.0003941417	0.0903400426	-0.0690243386	0.1585341582	0.0141123337	-0.2072404249	-0.0781650188	-0.06002881	-0.0235982107	-0.0006895725	0.0550889796	0.0885306511	-0.0212193064	-0.1817291512	0.0293918029	-0.0792121592	0.2091686633	-0.0792964862	0.0857894403	-0.1060006289	0.1811287787	0.0092851153	-0.0450019704	-0.0712710872	0.0187120889	-0.2647957899	0.0998638927	-0.1165833818	0.1234448805	0.0315283939	-0.02860206	-0.0102060332	0.1108710894	-0.0657975963	0.1356013412	0.0468777388	-0.0731545959	-0.0341796305	-0.0968221609	0.169878143	-0.1377783029	0.0517399719	-0.0343496881	-0.1170337261	0.0985942465	-0.1298581618	0.0094850142	-0.0154497616	0.1527660925	-0.0242085742	-0.1033821011	0.1562693671	-0.1374957614	0.1114298236	0.0084997322	0.0012939629454677	2.610724719430001e-05	1.6743401042434462e-06	6.815883560642857e-10	-0.0029782055597138	-0.0146915637275382	8.869708355910188e-06	0.0002158420447603	-0.0373406386371684	-0.000489609058512	0.0013943232938315	2.3971703017710485e-07	-0.0001629521519563	-0.0003004802066334	9.028835457845077e-08	2.6553403827189092e-08	-0.0004700159599666	-9.402600913799996e-05	8.840890394419253e-09	2.209150026233245e-07	0.0002019621135352	5.293598520039999e-05	2.8022185291369662e-09	4.078869530360501e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1178.0949708796024	0.9193578383881232	1387907.7604118113	0.8452188350056823	1565.8084370006216	2.5407936789774794	2451756.0613823296	6.455632519131915	1161.9605685032254	-0.0660620725004719	1350152.362756339	0.0043641974230576	1277.6533362427683	1249.4293698833592	1.293676	23.286922	0.0702208236319882	0.0377981918975937	-0.1876236234	-0.0459860153	-0.0232878642	0.0294588793	-0.0768373665	0.0748632453	0.1145874519	-0.0079295813	0.0737499457	-0.041319933	-0.1339409872	0.14882467	0.0186177561	0.1915544038	0.0077158513	0.1099648854	-0.0335548123	-0.0402345981	0.0740938932	0.0164056437	0.135615655	-0.193158338	0.0252202501	0.1257370662	-0.1253318337	-0.0258534362	0.2243074191	0.0115536442	-0.0022410315	0.0271665491	0.1658482946	0.0512905777	0.2760273132	0.1488154937	-0.150252491	-0.0777849943	0.0191632708	0.094693151	0.0386877976	0.1463209104	0.0187879311	0.0551167575	-0.0041104614	0.1425889036	-0.045213304	0.2189188693	-0.1928804987	-0.1100604216	-0.0836301401	0.1131882727	0.0907268084	0.1563756846	0.0281505713	-0.0149897601	0.1293084723	0.093817454	-0.0386996868	-0.0465616947	0.0072203025	-0.0580806891	-0.1186280835	-0.0500684304	0.1518887692	-0.0925076274	-0.0223351741	-0.003703542	-0.0909916234	0.1065357648	-0.0595650076	-0.1973324841	-0.0313261305	0.0253039475	0.0040649522	-0.0640809795	0.1905361075	0.2107534962	0.1074583966	-0.0028345346	0.0012352769777947	-5.868596767300005e-05	1.5259092118696078e-06	3.444042801716407e-09	0.0211068251645087	0.0240850307242225	0.0004454980685251	0.0005800887049867	-0.0435651785472686	-0.0062245399101002	0.0018979247818553	3.874489709243026e-05	0.000251009059314	0.0004139612112703	1.7136388443637393e-07	6.300554785769917e-08	-8.697466493234884e-05	0.0003830412950342	1.4672063370151626e-07	7.564592340094352e-09	0.0002020109478305	4.8834295300024004e-08	2.3847883974499465e-15	4.0808423043377e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
