global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
849.256512816511	-1.5093381155536465	721236.6245612607	2.278101547063032	1277.588437335481	-4.534060662666207	20.55770609273712	1632232.2152133165	820.6389432569621	-1.3829764333919456	673448.2751899034	1.9126238153175064	930.470518043573	932.4122199116138	0.8208459999999999	22.257544	0.024558894206064	0.0183627721665839	-0.0228307558	0.0152687171	0.0206730696	-0.003272662	-0.01043689	-0.0201173632	0.0593276808	-0.037720667	0.0154980164	0.0115468251	0.025429098	0.0180885726	-0.0810382503	0.0424465039	0.1785907317	-0.0552593553	0.0707327016	0.0004981366	0.0196316648	-0.0190800584	0.096484828	-0.0566100099	0.1334157766	0.0354906388	0.0226254005	0.1772841947	-0.0947575718	-0.0343879405	0.0034196435	-0.0149991203	0.0302679661	0.0076436011	0.0057810928	-0.0332832188	-0.0499156057	0.0884988257	-0.0116744876	0.0303061142	0.0116103706	0.0515021196	0.016122147	-0.0387289414	-0.03173455	0.0317896747	0.0131159151	-0.0228855777	0.0051136139	-0.0133033382	0.0070698195	-0.039160367	-0.060370724	0.0633911614	0.0078022066	-0.0382628308	-0.1185423956	0.0216457494	-0.1302817447	0.1255276381	-0.1091933265	0.0505727555	-0.0752257866	0.1632267439	0.0905123004	-0.1560034905	-0.1646861346	-0.046791438	0.1419863355	0.1094628008	0.0489758104197903	4.12818642274021e-05	0.0023986300062752	1.704192314089661e-09	0.0497981686666548	0.0001153949199163	1.3315987542511868e-08	0.0024798576025525	-0.0421642134451403	-2.776332060083764e-08	7.708019707848957e-16	0.0017778208954473	0.00041400033493	-0.0003130001256292	9.7969078643895e-08	1.713962773221522e-07	0.0001290003023095	0.0001750003244482	3.0625113556984287e-08	1.6641077995942393e-08	-2.6676535119026134e-08	-4.334309456716047e-08	1.878623846657815e-15	7.116375259566348e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.4572751511535	0.2007623346424907	721577.6623072224	0.0403055150111034	1270.6429013224786	-6.945536013002538	48.2404705079152	1614533.382681206	819.5648551319039	-1.0740881250582106	671686.5517673786	1.1536653003910622	928.959701083302	920.891617205319	0.847349	22.976192	0.0618614676899848	0.030229525955393	-0.0251341427	-0.0071174338	0.0019927398	0.0285582632	-0.0321169164	-0.0314764622	0.0258188068	-0.0304462687	0.0479434571	-0.0231983433	-0.0669224394	0.0567387255	-0.065940925	0.0920349723	0.2095480485	-0.0550433583	0.1295775863	-0.1520182153	-0.0067061852	-0.0178164133	0.0019235981	-0.0796247883	-0.1654866861	0.0974188712	0.0141702985	-0.0882895539	-0.1153689541	-0.0151486903	0.0299686294	0.0015261694	0.0508344702	-0.0162180614	-0.0189136879	0.0220213681	0.0341412937	0.0892279525	0.0329491986	0.1878909694	0.1019038364	-0.0719526547	-0.1433616045	0.0292067608	-0.0234793385	0.0270222221	0.0240170982	-0.0167411949	0.0232906078	-0.0360391805	-0.0179135361	-0.0510239525	-0.104147303	0.0133328492	0.1116452144	-0.1184135333	0.0260669927	0.0214430388	-0.1868194769	0.0322734693	-0.1911896425	0.1080069729	-0.0472721509	-0.0191426288	-0.0555437697	-0.2028697978	0.0020683105	-0.0583379637	0.1397444952	0.1012278027	0.0417683264011685	-0.0072074840186217	0.0017445930903545	5.194782587868864e-05	0.0332696986357348	-0.01652847003092	0.000273190321563	0.0011068728473126	-0.0393376515308432	0.0028265619142971	7.989452255354895e-06	0.001547450827962	0.0003820369634301	-3.1963371499899994e-05	1.021657117640619e-09	1.4595224142689157e-07	-0.0002439424851656	-0.0003729427874751	1.390863227296976e-07	5.9507936068768976e-08	0.0003010461990128	0.0003010728755479	9.064487639069274e-08	9.06288139400544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.9770724534476	0.5197973022941369	722461.0236965333	0.2701892354722623	1265.9330138532223	-4.709887469256273	22.183039973057262	1602586.3955635028	818.7356952037774	-0.8291599281265007	670328.1386008126	0.6875061864107439	926.246762000277	895.5603111894338	1.271644	34.481083	0.4137799830238549	0.2545412204810134	-0.0801209555	0.0070920578	-0.0371809027	-0.1101698456	-0.1143937975	-0.2688200018	0.0835717709	-0.0773942319	0.0509692727	0.0247136795	-0.1040501172	-0.2743339193	0.2587940798	0.0793135666	0.0477008161	0.0195678925	0.1446275895	0.0924598879	-0.1751446885	-0.1044684859	-0.1865152758	-0.2723782994	0.0324120403	-0.0255585873	-0.017400369	0.0425867685	0.0811613894	-0.1247863132	0.1325448156	-0.195118139	0.0597409397	-0.1972653327	-0.2072886906	-0.3161347455	0.1475352902	-0.0498657643	-0.0396152981	0.180531303	-0.0781307337	-0.0512958468	-0.0176518705	-0.1637815988	-0.0667832182	0.1252539315	-0.0355466661	0.06685439	0.1217005886	0.0782428622	-0.089769216	0.2594845816	-0.2779486832	-0.0255228434	-0.1018838268	-0.2114628034	0.1618626299	0.2703367331	0.0106443885	0.3544249819	0.0679657833	0.2574500443	0.1038108285	-0.1556922129	0.3386791131	0.2159195605	0.1975408378	-0.1407414718	0.1373117808	0.0924399334	0.0486564659622388	0.0068881395610702	0.0023674516799345	4.744646661278169e-05	0.0639356897071081	0.0306659910713733	0.0009404030083895	0.0040877724183236	0.2063847585584497	0.2457224100892929	0.0603795028200906	0.0425946685652295	0.0017390027065308	0.0013569657431006	1.8413560279488343e-06	3.0241304133214474e-06	0.0007069996542541	0.0009509421394197	9.042909525241162e-07	4.99848511115417e-07	-1.114764509166778e-06	-0.0003021609635219	9.130124787652337e-08	1.2426999108978476e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.6951152276175	5.7180427741699305	732214.1302244057	32.69601316723696	1283.248870975196	17.31585712197375	299.838907868609	1646727.6648591154	825.568787227805	6.833092024027678	681563.8224447889	46.69114660883067	931.711019329765	903.2664283394014	1.424136	38.615959	0.3697953891482407	0.1904590159837268	-0.1229368423	-0.1005117165	0.0380838497	-0.033383838	0.0032410901	-0.4624012825	0.1147691843	-0.2440965707	-0.1033984062	0.0937467853	-0.306964475	-0.3846543104	0.1226063082	0.2836976517	-0.0050723732	0.3814128528	-0.1940922938	-0.0387412321	-0.0483049978	-0.1876812862	0.0177815015	0.0870182114	0.029055845	0.0161250765	-0.0310988564	-0.0087286551	0.0565753046	-0.3272927118	0.0091371948	-0.0003408187	0.1597373159	-0.079751258	-0.3165070764	-0.2157694797	0.3449249753	-0.1321113889	-0.1332315401	-0.2285685282	0.1972667918	0.212762313	0.1164923683	-0.0493501767	-0.1504089932	0.183683313	0.0402701429	0.1288572529	0.1258120588	-0.0304711478	-0.1048834934	0.561651922	-0.4527980438	0.0759251962	-0.017863645	0.2016579828	-0.1693551363	-0.1970133888	0.0737359182	-0.258965869	-0.0583103128	-0.1738147059	-0.0075044276	0.0343300265	-0.1146515864	-0.0555607338	0.0631612808	0.2158432283	0.1346915149	0.0831471893	0.0480482345660959	-0.0006082313961428	0.0023086328449185	3.699454312539377e-07	0.1089600183073145	0.0450243286002064	0.0020271901658993	0.0118722855895303	0.3279004964082048	0.121515737849755	0.0147660745451704	0.1075187355447471	0.0044510295716047	0.0027120268650739	7.355089716882565e-06	1.981166424729952e-05	0.0020399888001443	0.0013329891458902	1.7768600630610854e-06	4.161554304714181e-06	-9.040579587793649e-06	-7.92581507862687e-06	6.281854466058907e-11	8.173207928323118e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.0776128780922	-3.6175023495253527	726036.2583680279	13.086323248821447	1274.0416640921385	-9.207206883057552	84.77265858742236	1623182.1618426654	821.6711506473853	-3.8976365804197712	675143.4798061982	15.191570913026329	930.9206196705582	955.6923640206356	1.769937	47.992489	1.0009539611473477	0.5755231781772591	0.0486889254	-0.0114586108	0.1576965322	-0.1204113709	0.4131792406	0.1821454535	0.024127684	-0.0426265529	0.0249815443	0.1772827216	-0.170307248	0.0694295729	-0.1051022925	-0.1790964787	0.0489839961	-0.1674825175	-0.265160717	0.1187052469	-0.3303815969	-0.0140682847	-0.0266594247	0.1538432153	-0.1861007033	0.2055026542	0.1293552213	-0.0932118334	-0.1297470694	-0.0690178859	-0.0699193023	0.1967013056	-0.2678411402	0.107949756	-0.1908052942	0.1899343506	-0.24406004	-0.1393093304	0.3114794833	-0.0415247469	0.0075589982	0.4214032316	-0.1354238902	-0.1116960447	-0.0217851934	-0.0126471075	0.029938819	0.0153025926	-0.0987102549	-0.2714838972	-0.0762974012	-0.1151874114	0.0460835612	0.0101933215	-0.0756590105	0.4825508592	-0.0383533334	0.1574929134	0.2097801358	-0.1749684156	0.0305665942	0.3537631235	0.0508226809	-0.3971038717	-0.1737777957	0.1751536829	0.0185658593	-0.0636543373	0.1318872767	0.0734003241	-0.0202435321669156	-0.0682917667330115	0.0004098005945929	0.004663765403516	0.0144167325251629	-0.0945432857821516	0.0089384328864855	0.000207842176702	-0.2095900454555845	-0.5374905418637893	0.2888960825930298	0.0439279871540739	-0.0006351957655805	-0.0050862253371852	2.58696881806247e-05	4.0347366061139753e-07	0.0015086275194793	-0.000531361280665	2.82344810589949e-07	2.275956992530266e-06	-0.0004040212971055	-0.0003949807175177	1.5600976721080213e-07	1.632332085148107e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.596919045675	-0.4806938324171597	725217.312528086	0.2310665605238964	1276.227033230503	2.185369138364422	4.775838270915656	1628755.4403483311	821.8479708904774	0.1768202430921519	675434.087256795	0.0312653983671677	929.966235859666	945.6556102189442	1.138993	30.884209	0.2684991173706897	0.1568017540134867	0.0120453819	-0.0068287169	0.0117614064	-0.045989074	0.0955920879	0.0933106774	0.0370645038	0.0061518384	-0.0457988604	0.0191443955	-0.1024827789	-0.0591066333	-0.0260307848	-0.1060519205	0.100153841	0.0537063193	-0.2482440458	0.034770332	-0.1041931807	0.1143589244	0.1242607469	-0.0899881183	-0.0074201466	0.0008426252	-0.0114903995	0.0164235506	-0.0420340592	-0.0192335453	-0.0446532512	0.085621308	-0.0744419654	0.0075895623	-0.0705012923	0.0620765358	-0.0178113735	0.0318708976	-0.0590871116	-0.2135604044	0.1749549879	0.1570180779	-0.1113647513	-0.1228842522	-0.0090043345	0.0176998305	0.0278412181	0.0261506986	-0.0836965018	-0.0821320936	-0.0632618609	-0.0867638923	0.0380707992	0.0083487105	-0.0926124762	0.238962959	-0.0143594388	0.099493925	0.0721216625	0.0247139101	-0.2105414097	0.0934439037	-0.156234931	0.0491439174	0.139060428	-0.1097518827	-0.0101854756	0.1113632	0.1289028963	0.0632525717	-0.0227428315992597	-0.002499299432344	0.0005172363891522	6.24649765251553e-06	0.0336008893446546	0.0191841568194916	0.0003680318728748	0.0011290197647517	-0.0576164612246756	0.1519735842309089	0.0230959703039891	0.0033196566040545	0.0003237910516899	0.0009589868172704	9.196557156984116e-07	1.048406451544515e-07	0.0008508895336161	-0.0006577379858632	4.326192580473793e-07	7.240129984174241e-07	-0.0006841380317308	-0.0002801167346253	7.846538501714076e-08	4.680448464604931e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.6611098811243	-6.935809164550733	713452.3905456127	48.10544876706594	1274.4229674162689	-1.804065814234036	3.254653462087916	1624153.8998780884	820.0433604428118	-1.8046104476655955	672471.1130063394	3.2566188678238213	929.8314104854508	924.9453886275325	1.01808	27.605625	0.1789601657070328	0.090740409637971	-0.0117525798	0.0506204132	-0.0173138494	-0.0167092038	-0.0722889862	0.1188438243	-0.0562426776	-0.0106191552	0.0342001277	0.0061314829	0.0622589051	-0.1144426297	-0.027420954	-0.2815663722	0.0491935529	0.0600500325	-0.1750090801	-0.1717429115	0.0673674631	-0.1261668988	-0.1194850357	-0.0468777544	0.0111323205	-0.0600611986	0.2501739335	0.0606678514	-0.108215871	0.0249177433	0.022745917	-0.0378075522	-0.0202717347	0.1996551196	0.0422157711	0.1266958373	0.1096319518	-0.0428867436	-0.0459779837	-0.1004938021	0.1614998378	-0.1009189155	0.0162696258	-0.1893596159	-0.0077470349	0.0324584235	0.0092456776	0.0342003954	-0.0791997725	0.0186513595	-0.0518388978	-0.1220914089	0.0110238012	-0.0264673506	-0.024332848	0.1917328909	0.0789412684	-0.1245623927	-0.0191974927	0.1371743683	-0.2851611839	0.0824428217	-0.2502978864	-0.0868695586	0.0377170728	-0.0897246328	-0.0520282366	-0.0084867463	0.1257424501	0.0527593557	-0.0228691240905334	-0.0001262924912737	0.0005229968366682	1.5949793352118185e-08	0.0695882740357944	0.0359873846911398	0.001295091856908	0.0048425278832808	0.0205681796369887	0.0781846408616643	0.0061128380666674	0.0004230500135794	0.0007080469392834	0.0003842558875935	1.476525871502685e-07	5.013304682285907e-07	0.0003789125747766	-0.0004719769588394	2.2276224967538307e-07	1.435747393238325e-07	-0.0002471339249047	0.0004370041068261	1.909725893828774e-07	6.107517683880189e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.1995799532025	-3.461529927921788	707616.7333134443	11.982189441898218	1267.0976252928683	-7.32534212340056	53.66063722486663	1605536.392022826	819.6078442067322	-0.435516236079593	671757.0182852071	0.1896743918889357	929.1470616841488	913.921114217515	0.954134	25.871689	0.1177980572357015	0.0657103107949564	-0.0156840172	0.0689292684	-0.0361107094	-0.0453124742	-0.1497114008	0.0912107799	-0.1625486878	-0.0366424165	-0.0055068476	-0.1197867022	0.0731352958	-0.2282348844	0.0145676912	-0.1324954387	0.0048532549	-0.0232174276	-0.0655914399	-0.0590358151	0.0549279795	0.1053004399	-0.0512961693	0.111219676	0.0636060958	0.0959381105	0.0932273755	-0.1488853383	0.1910670654	0.0315766675	0.0206798264	-0.0893719392	0.0653150785	0.1587425694	0.0569108437	0.1079630551	0.062920648	-0.3055159422	-0.0616020945	-0.0835118469	0.0047423764	0.0271214412	0.0761544493	-0.0167538663	0.014794209	0.026967284	-0.0030780963	0.0748801993	-0.0581729367	0.195457121	-0.0556091747	-0.0056552525	0.0868461154	-0.1600458168	-0.0633039204	0.0732091373	0.0819045253	-0.1429263289	0.1524714288	0.1616732816	-0.0264519686	0.0408699912	-0.119982075	0.0452431947	-0.0478583284	-0.0514503029	-0.0526189695	-0.0040794776	0.1224102548	0.0419779864	-0.022946945133313	-7.782104277959806e-05	0.0005265622909512	6.0561146993040325e-09	0.0364297534030271	-0.0331585206327673	0.0010994874905536	0.0013271269330053	0.0684593108559283	0.0478911312189395	0.0022935604494296	0.0046866772428686	0.000303111110404	-0.0004049358288794	1.639730255102467e-07	9.187634525034588e-08	0.0005494389586764	0.0001705263838997	2.907924760594196e-08	3.018831693114068e-07	-0.0004050833989498	-0.0001579494740451	2.4948036351123722e-08	1.6409256010472284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.683295012265	0.4837150590625469	708430.7691027035	0.2339802583638833	1266.589311073837	-0.5083142190312628	0.2583833452693626	1604248.4829264972	819.2932722876608	-0.3145719190714544	671241.4660158231	0.0989554922682976	929.0951019632118	898.171430875791	0.888928	24.103622	0.0752283426513558	0.0399577063434148	-0.0335246631	0.0427293085	-0.00695643	-0.0706125763	-0.0867860952	0.1449043029	-0.2150989327	-0.004651633	0.0120114907	-0.0807630057	0.1586384414	-0.1071109519	0.0712999257	-0.1072446352	-0.0290443738	-0.1633749113	-0.0641742328	-0.105976912	0.0674064397	0.2204339797	-0.0877770476	0.0839792857	0.103159141	0.0486506035	0.094015051	0.0335793583	0.0773431167	0.0288633548	0.0085670135	-0.0730356373	-0.0264587826	0.1225148293	0.1596218023	0.0317541118	-0.0717521458	-0.1941510762	0.1058227743	-0.1183159175	0.0626710077	-0.1522521168	-0.0460868357	-0.0598984413	0.0206261641	0.0264262056	-0.0110395168	0.0609866482	-0.0672918445	0.2087431406	-0.0127139452	0.0473500658	0.1306040994	-0.0461388323	-0.0649892789	0.1466303178	0.1477650667	0.0189872014	-0.0619548114	0.0601953276	-0.0620626475	0.0026205369	-0.1137463927	0.2265289636	-0.08426655	-0.0135610509	0.068945482	-0.0097219596	0.1189108618	0.0309673479	-0.0230503863755018	-0.0001034412421887	0.0005313203120599	1.0700090585561876e-08	0.0126682585337363	-0.0237614948692908	0.0005646086384233	0.0001604847742775	0.0868430626738145	0.0183837518178862	0.0003379623309016	0.007541717534568	0.0008851278559281	0.0005820167455241	3.38743492070465e-07	7.834513213398753e-07	0.0006263208224652	7.688186378880003e-05	5.910820979639602e-09	3.922777726534846e-07	-0.0004057778840767	-6.944851269e-07	4.82309591485309e-13	1.6465569120576376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.8612296886338	0.1779346763687499	708730.3300528586	0.0316607490544517	1262.950783372416	-3.638527701421026	13.238883834008174	1595044.6812209992	820.1579342912253	0.8646620035644901	672659.0371808498	0.7476403804081583	929.706667109114	896.4977491750013	0.851191	23.080351	0.0727394798169547	0.0362556167996444	-0.0174151767	0.0505987225	-0.0402034078	0.0072973299	-0.1466653504	0.0610106244	-0.1794000347	0.0001511312	-0.0042494787	-0.104290471	0.1458005637	-0.1665252341	0.1025993118	-0.0057435417	-0.0790298206	-0.2011565092	0.1292396429	-0.2124672169	0.1372621625	0.0600404391	-0.0173454711	0.1392233598	0.0062078078	0.0106203621	0.0265595906	0.1253168239	0.2278889035	0.0487056081	0.0073799561	-0.0889018003	0.0567154272	0.1346232605	0.1209986696	0.0362341607	0.044659752	-0.3491985113	0.0099491939	0.059774064	-0.053701654	-0.1393262032	-0.0025054177	0.0702737184	0.0397269829	0.009016018	-0.010174391	0.0587539922	-0.0388135373	0.2432415388	-0.0036603722	0.0340403141	0.1012473445	-0.1912013865	-0.0291058712	-0.070684208	0.1902873401	-0.0588908372	0.0930921299	-0.0454783879	-0.0458914369	0.0397875959	-0.0583354864	0.0530700552	-0.1069628563	-0.060044283	0.0022138477	0.0161439452	0.1152490509	0.0197875765	-0.0229962902322284	5.4096143273400094e-05	0.0005288293644448	2.9263927170562304e-09	0.0159624931106634	0.0032942345769271	1.0851981447822067e-05	0.0002548011863079	0.0756615847069213	-0.0111814779668932	0.0001250254495241	0.0057246754003626	0.0005820019586145	-0.0003031258973135	9.188530962217516e-08	3.387262798311142e-07	0.000138990723387	-0.0004873300990782	2.374906254675682e-07	1.931842118764155e-08	-3.204045787127849e-05	0.0003737374262054	1.3967966374665289e-07	1.0265909406011714e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.6357338723944	3.774504183760655	715099.794401903	14.246881833226688	1268.9720279395335	6.021244567117492	36.25538613704191	1610290.0076929722	821.2272389224225	1.0693046311972694	674414.1779481457	1.1434123942999284	928.9840803783452	905.9853260117088	1.023	27.739012	0.1073543511352142	0.0625101043652025	-0.0068360941	-0.0031981162	0.0068407544	0.0105089346	-0.0974737017	-0.0006925981	-0.1824357334	0.0345183025	-0.0491741876	-0.0736145902	-0.0017680246	-0.0808212583	0.1541992992	0.0475176488	-0.1297817704	-0.0715025898	0.0316805106	-0.0167563069	0.1097031784	-0.0774990325	0.1158612656	0.147241908	0.0089143201	0.0804974152	0.0166618878	0.0118594483	-0.1336815691	0.026828863	-0.0174892218	-0.0468902102	0.0371356492	-0.0205422748	0.0842266427	-0.0952642696	0.0397251848	-0.244835726	0.0983281225	-0.0249005874	-0.0318237009	0.0223243377	0.0617997813	-0.0092665086	0.0457691274	-0.0115998776	-0.012082622	0.0495708508	-0.0285924673	0.2084554792	0.0048826333	0.0755598716	0.0798238309	-0.0350224884	-0.0576835307	0.0483796945	0.0177434066	-0.096213099	0.0434773955	0.1277079462	0.1219458762	-0.0798333608	0.151737965	0.0267135097	-0.1449301767	-0.1752716492	0.040635447	-0.0903378331	0.1114298236	0.0084997322	-0.0119600427595969	0.0110362474726314	0.0001430426228113	0.0001217987582771	-0.0050496363874543	-0.0210121294981177	0.0004415095860456	2.549882764550252e-05	0.0193041992110352	-0.0563573854958861	0.0031761548999319	0.0003726521071793	0.0006389808429244	5.69788843099e-05	3.2465932572009686e-09	4.082965176243768e-07	0.0003040400187641	0.0001650492953771	2.7241269904477208e-08	9.24403330100743e-08	0.0001249031358133	0.0001569435936845	2.4631291598630064e-08	1.5600793335995665e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.4763404398932	3.840606567498753	721610.0529671534	14.750258806314552	1274.0239675388414	5.051939599307843	25.52209371505469	1623137.069863411	821.1743564491954	-0.0528824732271004	674327.3236897503	0.002796555974615	929.861963693554	917.8685401174046	0.91013	24.678514	0.0670372488114796	0.0329293918478058	0.0170335265	-0.0130817732	0.0475615093	0.0063642174	0.0182616837	0.0147849991	-0.0723776075	0.0161965148	-0.0827157397	0.0019021711	0.0752778564	-0.0508319822	0.1277989736	0.0255303466	-0.0317637273	-0.1830391437	-0.120555551	-0.0144077878	-0.0043682935	0.0337381085	0.0957780744	0.1427968992	-0.0398027271	0.0416879772	-0.1040290203	0.0707737839	-0.1888222915	0.0231387614	-0.0502456941	-0.0079629254	0.0009149545	-0.0219176855	0.0370670364	-0.0901251982	-0.142364268	-0.1141483683	0.1299757385	-0.1646631416	0.0366217409	-0.0231631541	-0.2153057394	-0.0179631036	0.053779138	-0.0248205242	0.0001120765	0.0326461841	-0.0366670142	0.1645949694	0.0283933747	0.0857215649	0.0870334715	0.0166444287	-0.1027181641	0.0933278025	0.1460211654	0.1354863052	-0.0650425428	-0.0986303788	0.0214996382	-0.0284968074	0.0366309645	0.1831900729	-0.0231322823	-0.0271769373	0.0283768582	-0.0409233761	0.1074583966	-0.0028345346	-0.0018552933880044	0.0101047493715925	3.4421135555728448e-06	0.0001021059598626	0.0183138542690954	0.0233634906565497	0.0005458526956586	0.0003353972581896	0.0052540086405628	-0.0140501905704724	0.0001974078550665	2.760460679510856e-05	0.0007789644174604	0.0001399835745359	1.9595401139875848e-08	6.067855636694203e-07	0.0005500502185087	0.0002460101997446	6.052101837837798e-08	3.025552428814686e-07	0.00012928572579	4.382589976699994e-06	1.920709490387125e-11	1.6714798893047072e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.8214655113054	-0.6548749285877875	720497.8803127602	0.4288611720928598	1273.4600761005418	-0.5638914382996063	0.3179735541875987	1621700.5654219976	822.4526166972772	1.2782602480817786	676428.3067121984	1.6339492618260902	930.0894288928512	928.329522369692	0.866391	23.492508	0.1414634037406592	0.0698406560645147	0.0340762282	0.0060792632	-0.0147731308	0.0669181919	-0.0568601774	-0.0258685886	-0.0108811196	-0.0166725623	-0.0700121489	-0.0722480591	0.0962784657	-0.0894831545	-0.0038627788	-0.1116793457	-0.122634134	-0.0455822983	-0.1272002623	-0.020997376	0.051933564	0.0265296706	-0.1160054574	0.2193262539	0.1203041691	-0.0326740198	0.1166067187	-0.0454311211	0.1226429628	0.0290627941	-0.0389171001	-0.0125852114	0.0739507718	0.0634799605	0.0683962253	0.0494190114	0.0026133432	-0.1467506634	-0.0692067888	-0.1088702803	0.0609979712	0.0298253125	0.0394726632	0.1108080404	0.0605688956	-0.0370118313	0.013112532	0.0233069283	-0.0331954493	0.1541052915	0.0082539679	0.048035876	0.0570073757	-0.0615711075	-0.0389765003	0.020789377	0.069965366	-0.0801118127	0.0979544357	-0.0847081191	0.0572528895	-0.05088544	0.0332024179	-0.056237581	-0.0132713367	-0.1059290198	-0.0371839374	-0.0585045776	0.1033401944	-0.0141533203	-0.0019436066816638	-8.831329365939999e-05	3.777606933008168e-06	7.799237836971417e-09	0.0359528875833206	0.0176390333142252	0.0003111354962603	0.0012926101255788	-0.0440174656588823	-0.0492714742994451	0.0024276781796408	0.0019375372830308	-0.0001600003176889	-0.0009389647351493	8.81654773853995e-07	2.5600101660548923e-08	0.0001229992496811	-0.0004270509688276	1.823725299765918e-07	1.5128815422113582e-08	6.009773100308573e-06	-0.0001232759526896	1.5196960511551034e-08	3.6117372717192515e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.5824197790115	-0.2390457322939028	720092.1231580025	0.0571428621279282	1276.0595127937725	2.5994366932307003	6.757071122114158	1628327.88019148	819.7326559442175	-2.719960753059695	671961.6272213609	7.398186498185063	928.3807697041308	923.1475538727422	0.8257149999999999	22.389574	0.0530917345847897	0.0243881976537554	0.0372788185	-0.0017193662	0.0107346898	0.0880093997	-0.0345081063	0.0234060606	-0.0741999556	0.0401672276	-0.0150830348	-0.0051639266	0.0839072219	0.0149696077	0.0891797816	-0.028228277	-0.1364939075	-0.1102419116	-0.037759416	-0.1884167784	-0.1097166181	0.0310596657	-0.0403341931	-0.1887255755	0.0468343192	-0.0137598183	-0.0439150756	0.0957845423	-0.0433623445	0.0406704666	-0.0391552168	0.0277566543	0.0302804048	0.0417988059	0.1355602542	-0.0673605703	0.0275676138	-0.0260702779	0.0860635048	-0.0778020684	0.0109801732	-0.1908958941	-0.0452626847	-0.1606901378	0.0671325332	-0.0434228716	0.0044500007	0.0168005344	-0.0319404793	0.1255199693	0.0008662492	0.0564514497	0.0562229985	-0.0006453022	-0.0157340508	0.0774845133	0.1374174681	-0.0449888475	-0.1528895439	0.0146266612	0.0021874464	-0.0612524169	0.0170172017	-0.1267173864	-0.0279643186	0.1059968419	-0.0175901847	0.0293713177	0.0990808418	-0.0253948054	-0.0078766000886503	-0.0059329934069865	6.204082895652591e-05	3.520041076734528e-05	0.0268061285128311	-0.0091467590704895	8.366320149358202e-05	0.0007185685258464	-0.0310053378289296	0.0130121278299527	0.000169315470663	0.000961330973886	-0.0004229986661892	-0.0002629983485003	6.916813131388525e-08	1.7892787159784227e-07	-3.801728966168483e-05	-0.0001610165393427	2.5926325941926572e-08	1.445314313220448e-09	8.199197080444555e-05	7.598219770413698e-05	5.773294367950558e-09	6.722683276397051e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
